parasite_leaf:,host_leaf
P9,H4
P9,H6
P640,H74
P641,H75
P471,H61
P698,H72
P699,H51
P603,H73
P567,H69
P257,H38
P155,H7
P155,H35
P668,H76
P669,H77
P319,H51
P622,H72
P623,H73
P648,H69
P649,H58
P563,H63
P557,H45
P604,H72
P605,H73
P700,H69
P701,H69
P269,H34
P269,H48
P153,H35
P119,H20
P119,H24
P348,H12
P348,H28
P686,H76
P687,H77
P653,H44
P308,H29
P309,H29
P670,H76
P671,H77
P697,H25
P696,H16
P342,H42
P343,H46
P462,H60
P463,H61
P519,H65
P519,H67
P656,H66
P657,H53
P660,H64
P661,H64
P525,H38
P524,H53
P361,H25
P253,H46
P710,H42
P711,H42
P314,H11
P186,H24
P186,H40
P187,H41
P659,H57
P658,H25
P245,H37
P67,H21
P299,H20
P299,H25
P298,H44
P243,H26
P243,H45
P226,H19
P226,H39
P170,H19
P170,H38
P448,H58
P449,H59
P409,H55
P688,H16
P689,H16
P565,H41
P644,H16
P645,H64
P451,H54
P451,H59
P450,H58
P411,H55
P304,H46
P508,H66
P509,H67
P493,H64
P367,H53
P614,H72
P615,H73
P579,H69
P421,H33
P616,H72
P617,H73
P581,H69
P706,H78
P707,H79
P593,H71
P626,H74
P627,H75
P664,H39
P665,H53
P663,H69
P506,H62
P485,H63
P443,H57
P486,H62
P487,H63
P601,H19
P601,H39
P600,H57
P655,H61
P654,H63
P474,H62
P433,H57
P203,H42
P165,H37
P446,H58
P447,H59
P546,H55
P547,H39
P115,H25
P241,H26
P241,H45
P364,H44
P365,H44
P326,H32
P326,H50
P553,H35
P552,H51
P676,H76
P677,H77
P535,H62
P554,H39
P555,H66
P329,H51
P233,H40
P651,H69
P650,H74
P637,H75
P682,H76
P683,H77
P685,H50
P685,H77
P684,H76
P323,H51
P550,H58
P551,H51
P536,H33
P282,H27
P282,H30
P283,H16
P215,H41
P476,H62
P477,H63
P435,H43
P435,H57
P205,H42
P300,H31
P300,H37
P301,H39
P235,H37
P530,H39
P531,H66
P548,H28
P549,H58
P672,H76
P673,H77
P624,H25
P625,H25
P598,H37
P321,H51
P452,H58
P453,H59
P413,H55
P357,H38
P181,H29
P414,H46
P415,H46
P346,H41
P482,H62
P483,H63
P441,H57
P678,H76
P679,H77
P539,H42
P489,H35
P529,H32
P529,H51
P528,H51
P145,H33
P107,H22
P107,H26
P380,H32
P380,H51
P381,H51
P666,H76
P667,H77
P143,H33
P606,H72
P607,H73
P571,H69
P608,H72
P609,H73
P573,H69
P267,H34
P267,H48
P690,H35
P691,H35
P423,H40
P422,H21
P469,H58
P468,H21
P179,H21
P116,H12
P116,H29
P117,H29
P612,H72
P613,H73
P577,H69
P393,H35
P628,H74
P629,H75
P258,H28
P334,H28
P335,H25
P702,H78
P703,H79
P589,H71
P460,H60
P461,H61
P680,H76
P681,H77
P558,H29
P19,H11
P358,H41
P359,H38
P192,H24
P192,H40
P100,H4
P100,H6
P149,H7
P149,H35
P632,H74
P633,H75
P634,H74
P635,H75
P583,H49
P583,H69
P618,H72
P619,H73
P620,H72
P621,H73
P585,H69
P610,H72
P611,H73
P575,H69
P389,H29
P630,H74
P631,H75
P594,H11
P595,H45
P419,H29
P47,H17
P47,H19
P560,H28
P561,H21
P597,H62
P596,H25
P286,H41
P287,H41
P184,H40
P638,H74
P639,H75
P708,H42
P709,H42
P284,H21
P293,H24
P293,H40
P292,H40
P39,H15
P39,H16
P33,H3
P33,H14
P57,H17
P57,H18
P174,H38
P175,H39
P90,H20
P90,H24
P91,H20
P91,H25
P69,H18
P69,H21
P132,H20
P132,H25
P133,H12
P133,H28
P541,H40
P540,H66
P521,H67
P505,H64
P379,H47
P379,H53
P362,H24
P362,H40
P247,H37
P480,H62
P481,H63
P439,H57
P191,H41
P206,H36
P206,H43
P516,H66
P517,H67
P501,H64
P527,H39
P526,H53
P386,H36
P386,H42
P387,H42
P198,H11
P674,H76
P675,H77
P532,H39
P416,H39
P647,H72
P646,H39
P345,H45
P176,H38
P336,H24
P336,H41
P337,H41
P194,H40
P95,H20
P95,H25
P394,H41
P395,H21
P196,H40
P464,H60
P465,H61
P466,H60
P467,H61
P512,H66
P513,H67
P497,H64
P371,H53
P307,H20
P307,H25
P255,H46
P478,H62
P479,H63
P522,H57
P523,H57
P220,H21
P122,H18
P122,H21
P693,H76
P692,H39
P427,H40
P390,H39
P403,H41
P402,H38
P200,H40
P201,H40
P189,H24
P189,H41
P490,H25
P491,H53
P695,H61
P694,H44
P543,H44
P457,H28
P238,H25
P73,H21
P262,H16
P263,H16
P454,H11
P455,H40
P373,H47
P373,H53
P514,H66
P515,H67
P499,H64
P310,H40
P297,H41
P401,H9
P401,H11
P400,H37
P228,H15
P228,H16
P704,H78
P705,H79
P591,H6
P591,H71
P289,H41
P288,H16
P237,H37
P544,H65
P544,H67
P545,H39
P510,H66
P495,H64
P369,H53
P251,H46
