parasite_leaf:,host_leaf
P116,H19
P116,H41
P492,H72
P493,H62
P346,H72
P329,H73
P183,H54
P99,H40
P103,H18
P103,H42
P440,H88
P441,H89
P541,H90
P540,H89
P537,H46
P442,H88
P394,H84
P395,H85
P460,H90
P461,H91
P271,H64
P78,H7
P78,H36
P557,H73
P556,H96
P553,H97
P507,H94
P359,H50
P359,H74
P532,H77
P533,H69
P499,H72
P354,H76
P470,H14
P470,H38
P530,H70
P531,H70
P384,H82
P385,H83
P539,H42
P538,H28
P520,H84
P521,H84
P403,H85
P316,H68
P289,H69
P548,H96
P549,H97
P503,H94
P257,H51
P179,H42
P178,H25
P559,H42
P558,H75
P332,H74
P155,H51
P454,H25
P455,H9
P375,H24
P197,H31
P156,H30
P157,H9
P489,H22
P489,H87
P488,H9
P315,H25
P372,H24
P373,H63
P92,H2
P92,H9
P490,H83
P491,H77
P544,H82
P545,H80
P149,H9
P75,H7
P75,H37
P543,H85
P542,H24
P327,H24
P101,H7
P101,H37
P342,H74
P343,H75
P320,H54
P318,H30
P138,H47
P138,H49
P139,H48
P123,H44
P123,H46
P485,H24
P484,H25
P458,H81
P419,H74
P366,H80
P422,H52
P423,H52
P529,H30
P528,H62
P247,H63
P129,H24
P238,H26
P238,H31
P511,H85
P510,H93
P512,H92
P513,H69
P192,H2
P192,H9
P193,H23
P193,H34
P174,H15
P174,H27
P494,H93
P495,H62
P476,H92
P165,H21
P165,H24
P426,H75
P427,H75
P336,H74
P208,H35
P208,H59
P527,H73
P526,H58
P184,H51
P356,H76
P357,H77
P368,H80
P369,H81
P382,H82
P383,H83
P299,H18
P299,H42
P298,H38
P475,H54
P474,H28
P118,H17
P118,H28
P210,H26
P210,H31
P554,H96
P555,H97
P509,H94
P472,H58
P69,H23
P69,H34
P515,H31
P514,H70
P291,H71
P203,H35
P203,H58
P428,H86
P429,H87
P136,H47
P136,H49
P456,H48
P457,H48
P121,H46
P252,H62
P253,H63
P400,H67
P400,H84
P401,H85
P466,H90
P467,H91
P496,H64
P497,H42
P349,H64
P411,H67
P411,H85
P410,H38
P393,H54
P392,H70
P306,H62
P344,H63
P345,H63
P313,H48
P486,H82
P487,H48
P482,H62
P249,H63
P233,H35
P233,H58
P480,H52
P481,H52
P438,H86
P439,H87
P377,H76
P260,H52
P432,H86
P433,H87
P51,H28
P386,H82
P387,H83
P296,H48
P404,H30
P405,H79
P352,H30
P140,H47
P140,H49
P125,H46
P303,H63
P302,H52
P222,H52
P424,H33
P424,H69
P425,H78
P331,H2
P331,H9
P324,H62
P245,H63
P258,H24
P259,H24
P378,H25
P379,H25
P27,H16
P27,H20
P11,H4
P11,H6
P406,H26
P406,H31
P407,H9
P220,H31
P335,H50
P335,H75
P334,H74
P322,H51
P323,H28
P436,H86
P437,H87
P308,H68
P287,H69
P227,H46
P161,H20
P161,H33
P417,H51
P416,H80
P365,H81
P415,H75
P414,H48
P362,H78
P363,H79
P560,H96
P561,H96
P547,H97
P501,H94
P398,H84
P399,H85
P465,H66
P465,H91
P464,H90
P275,H64
P444,H88
P445,H89
P518,H88
P519,H93
P447,H57
P447,H89
P453,H64
P452,H30
P409,H80
P450,H73
P451,H9
P350,H71
P294,H59
P294,H70
P434,H86
P435,H87
P207,H35
P207,H58
P80,H7
P80,H36
P83,H7
P83,H37
P389,H36
P389,H83
P388,H82
P448,H83
P449,H28
P390,H82
P86,H14
P86,H39
P517,H88
P516,H74
P412,H46
P310,H38
P189,H43
P189,H57
P468,H85
P469,H88
P396,H84
P462,H90
P463,H91
P273,H64
P133,H44
P133,H46
P522,H94
P523,H70
P550,H96
P551,H97
P524,H42
P525,H42
P22,H2
P22,H9
P70,H23
P70,H35
P71,H23
P71,H34
P205,H35
P205,H58
P292,H70
P293,H71
P107,H18
P107,H42
P73,H23
P73,H34
P361,H34
P361,H79
P360,H78
P535,H92
P534,H86
P431,H87
P229,H20
P229,H33
P339,H50
P339,H75
P338,H74
P340,H74
P341,H75
P262,H60
P263,H60
P235,H61
