parasite_leaf:,host_leaf
P199,H37
P198,H26
P268,H10
P269,H10
P220,H13
P20,H5
P20,H12
P241,H28
P240,H13
P182,H13
P305,H41
P304,H15
P200,H18
P206,H17
P206,H18
P207,H18
P177,H12
P284,H29
P284,H39
P285,H41
P222,H39
P267,H18
P266,H10
P368,H38
P369,H38
P131,H24
P131,H26
P357,H23
P356,H28
P343,H18
P138,H28
P162,H19
P162,H23
P163,H23
P135,H10
P66,H22
P35,H3
P35,H10
P29,H8
P29,H16
P288,H41
P289,H10
P271,H10
P351,H23
P350,H40
P307,H31
P332,H44
P333,H45
P366,H43
P367,H43
P353,H23
P352,H31
P274,H26
P275,H39
P89,H21
P89,H25
P203,H29
P203,H38
P202,H14
P219,H22
P218,H37
P170,H36
P214,H33
P215,H33
P265,H11
P265,H14
P264,H41
P250,H40
P263,H40
P262,H14
P59,H5
P59,H12
P195,H16
P195,H35
P194,H19
P194,H22
P184,H22
P361,H13
P360,H15
P224,H15
P197,H29
P197,H39
P196,H23
P103,H19
P103,H23
P310,H18
P311,H12
P172,H36
P173,H37
P147,H33
P339,H37
P338,H14
P325,H38
P75,H11
P75,H15
P226,H35
P227,H35
P248,H40
P249,H41
P121,H19
P121,H22
P246,H40
P247,H41
P374,H25
P375,H15
P359,H31
P354,H25
P318,H35
P51,H7
P51,H20
P193,H33
P192,H31
P255,H33
P254,H10
P239,H14
P124,H27
P124,H30
P148,H24
P148,H26
P282,H26
P283,H39
P279,H37
P85,H21
P85,H25
P69,H6
P69,H9
P334,H44
P335,H45
P301,H43
P336,H44
P337,H45
P303,H43
P123,H31
P105,H26
P308,H33
P309,H10
P234,H25
P187,H29
P187,H39
P346,H38
P347,H38
P115,H28
P60,H6
P60,H9
P321,H41
P320,H10
P211,H22
P160,H11
P160,H15
P100,H13
P15,H3
P15,H10
P245,H22
P244,H31
P344,H41
P345,H41
P322,H43
P370,H45
P371,H25
P326,H44
P109,H26
P87,H21
P87,H25
P328,H44
P329,H45
P373,H45
P372,H43
P330,H44
P331,H45
P297,H43
P364,H38
P365,H28
P291,H38
P273,H38
P212,H14
P317,H33
P316,H14
P312,H16
P312,H35
P313,H33
P232,H18
P217,H36
P99,H25
P205,H38
P204,H13
P190,H38
P191,H39
P167,H13
P258,H5
P258,H12
P259,H31
P256,H12
P257,H12
P208,H5
P208,H12
P287,H18
P286,H12
P349,H36
P348,H14
P314,H12
P315,H13
P281,H33
P280,H10
P92,H14
P22,H11
P22,H14
P261,H38
P260,H15
P37,H8
P37,H17
P55,H6
P55,H9
P340,H35
P341,H44
P156,H33
P230,H32
P230,H36
P231,H22
P362,H37
P363,H12
P276,H10
P277,H10
