parasite_leaf:,host_leaf
P57,H7
P57,H11
P190,H23
P191,H11
P178,H20
P178,H22
P975,H11
P974,H19
P958,H46
P963,H29
P962,H47
P527,H35
P348,H21
P379,H19
P378,H26
P880,H44
P881,H45
P711,H36
P711,H38
P724,H29
P725,H29
P27,H5
P27,H6
P444,H32
P445,H33
P403,H30
P466,H32
P467,H33
P980,H30
P981,H46
P468,H32
P469,H33
P427,H30
P596,H32
P597,H32
P473,H33
P431,H30
P940,H30
P941,H39
P799,H26
P512,H23
P509,H14
P509,H29
P938,H32
P939,H39
P834,H33
P835,H38
P595,H26
P682,H30
P683,H30
P63,H7
P63,H11
P230,H22
P231,H21
P189,H23
P173,H17
P173,H18
P145,H21
P502,H29
P503,H19
P876,H44
P877,H45
P878,H44
P879,H45
P890,H44
P891,H45
P829,H27
P650,H38
P651,H39
P748,H40
P749,H41
P483,H32
P778,H6
P779,H6
P69,H7
P69,H11
P854,H44
P855,H45
P317,H29
P592,H11
P593,H26
P858,H44
P859,H45
P341,H19
P311,H29
P398,H23
P399,H23
P215,H23
P846,H22
P847,H42
P289,H5
P289,H6
P288,H21
P237,H21
P782,H32
P783,H26
P461,H33
P419,H4
P419,H30
P849,H23
P848,H33
P964,H45
P965,H30
P870,H44
P462,H32
P421,H4
P421,H30
P586,H33
P587,H26
P458,H32
P726,H29
P727,H26
P723,H38
P608,H30
P493,H21
P152,H7
P152,H11
P272,H8
P272,H13
P523,H24
P523,H35
P910,H46
P911,H47
P143,H15
P143,H21
P882,H44
P883,H45
P730,H26
P580,H26
P825,H43
P824,H27
P897,H24
P897,H35
P896,H23
P180,H22
P984,H21
P985,H21
P662,H29
P966,H44
P967,H44
P853,H45
P781,H20
P781,H22
P982,H22
P983,H26
P937,H22
P246,H7
P246,H11
P844,H43
P845,H39
P820,H42
P784,H32
P988,H33
P989,H19
P415,H30
P240,H3
P240,H4
P816,H42
P817,H43
P818,H42
P819,H43
P625,H11
P619,H27
P904,H21
P905,H35
P31,H5
P31,H6
P52,H2
P52,H8
P135,H17
P135,H19
P134,H18
P903,H23
P902,H27
P256,H26
P94,H10
