parasite_leaf:,host_leaf
P369,H14
P368,H37
P244,H15
P244,H38
P644,H46
P645,H38
P383,H36
P576,H37
P577,H9
P534,H47
P513,H54
P513,H59
P512,H58
P439,H55
P302,H42
P297,H19
P297,H43
P670,H64
P671,H65
P598,H43
P608,H12
P608,H14
P609,H26
P604,H14
P639,H25
P639,H40
P638,H46
P359,H47
P648,H41
P649,H52
P640,H40
P217,H15
P217,H38
P82,H13
P82,H21
P371,H33
P370,H20
P704,H20
P705,H20
P477,H32
P464,H20
P465,H50
P64,H4
P64,H6
P250,H25
P250,H40
P251,H41
P674,H41
P675,H41
P252,H40
P101,H17
P101,H24
P40,H5
P40,H9
P292,H19
P292,H42
P293,H43
P92,H9
P168,H9
P169,H27
P597,H52
P596,H47
P643,H40
P642,H47
P592,H20
P593,H9
P558,H46
P221,H38
P420,H45
P420,H50
P421,H51
P387,H38
P338,H14
P457,H23
P456,H36
P707,H55
P706,H37
P698,H59
P699,H26
P524,H58
P451,H55
P680,H23
P681,H23
P584,H23
P394,H42
P395,H42
P385,H26
P619,H59
P618,H46
P501,H9
P475,H53
P631,H52
P630,H46
P347,H39
P347,H47
P223,H38
P555,H53
P554,H20
P301,H19
P301,H43
P300,H42
P289,H23
P607,H58
P606,H27
P118,H26
P691,H59
P690,H33
P460,H23
P470,H25
P470,H41
P471,H50
P391,H32
P390,H9
P20,H5
P20,H8
P137,H5
P137,H9
P136,H9
P298,H19
P298,H42
P299,H43
P616,H38
P617,H38
P552,H47
P553,H47
P360,H46
P441,H16
P441,H55
P514,H58
P515,H59
P366,H40
P367,H37
P263,H41
P256,H40
P257,H41
P103,H17
P103,H24
P646,H35
P647,H23
P677,H35
P676,H38
P243,H32
P348,H46
P349,H47
P167,H27
P135,H24
P452,H37
P453,H37
P588,H41
P589,H41
P686,H64
P687,H65
P655,H65
P487,H56
P318,H36
P197,H37
P144,H9
P427,H49
P427,H53
P426,H52
P570,H62
P571,H63
P551,H48
P551,H61
P473,H55
P516,H58
P517,H59
P443,H55
P269,H40
P702,H23
P703,H65
P311,H38
P310,H27
P428,H52
P429,H53
P564,H62
P565,H63
P545,H61
P530,H27
P531,H27
P708,H41
P709,H41
P254,H25
P254,H40
P124,H24
P258,H40
P259,H41
P189,H27
P602,H59
P603,H59
P614,H58
P615,H35
P437,H16
P437,H55
P81,H7
P81,H16
P178,H31
P178,H32
P179,H33
P520,H58
P521,H59
P447,H55
P326,H35
P422,H52
P423,H53
P621,H52
P620,H62
P561,H63
P541,H61
P389,H21
P389,H36
P388,H6
P388,H23
P165,H17
P165,H24
P164,H24
P478,H41
P479,H42
P246,H40
P203,H10
P203,H29
P202,H37
P504,H40
P505,H40
P261,H41
P208,H36
P294,H19
P294,H42
P295,H19
P295,H43
P417,H45
P417,H51
P416,H50
P587,H41
P586,H44
P574,H44
P205,H27
P480,H29
P480,H57
P481,H56
P672,H55
P673,H62
P508,H55
P518,H58
P519,H59
P628,H23
P629,H46
P282,H25
P282,H40
P682,H40
P683,H40
P658,H64
P659,H65
P491,H56
P364,H41
P694,H24
P695,H63
P378,H38
P379,H26
P625,H33
P624,H37
P611,H35
P610,H23
P626,H35
P627,H38
P498,H23
P664,H64
P665,H65
P497,H56
P459,H20
P432,H52
P433,H53
P660,H64
P661,H65
P693,H63
P692,H56
P684,H63
P685,H47
P688,H62
P689,H62
P543,H61
P425,H49
P425,H53
P424,H52
P568,H62
P569,H63
P549,H61
P700,H14
P701,H27
P430,H49
P430,H52
P666,H64
P667,H65
P556,H53
P566,H62
P567,H63
P547,H48
P547,H61
P377,H41
P234,H35
P591,H33
P590,H20
P532,H46
P353,H47
P636,H38
P637,H38
P572,H37
P373,H43
P225,H38
P176,H31
P176,H32
P177,H33
P114,H26
P115,H27
P69,H11
P69,H19
P284,H18
P284,H27
P633,H46
P632,H20
P328,H26
P329,H43
P538,H24
P539,H36
P116,H26
P290,H19
P290,H42
P635,H19
P635,H43
P634,H43
P656,H64
P657,H65
P489,H56
P578,H25
P578,H41
P579,H14
P502,H41
P697,H40
P696,H47
P356,H46
P320,H41
P321,H35
P507,H38
P506,H56
P650,H64
P651,H65
P623,H40
P622,H51
P418,H50
P315,H28
P315,H44
P522,H58
P523,H59
P449,H55
P594,H26
P595,H42
P50,H12
P50,H15
P414,H14
P415,H14
P354,H46
P355,H47
P662,H64
P663,H65
P678,H56
P679,H56
P435,H47
P219,H38
P53,H12
P53,H14
P529,H23
P528,H20
P277,H20
P582,H20
P583,H20
P668,H64
P669,H65
P613,H63
P612,H37
P190,H36
P57,H14
P380,H5
P380,H9
P536,H41
P537,H36
P54,H12
P54,H14
P55,H14
P463,H31
P463,H32
P462,H40
P336,H38
P652,H64
P653,H65
P485,H56
P342,H46
P343,H47
P75,H8
P75,H13
P206,H37
P207,H9
P192,H36
P89,H20
P601,H32
P600,H9
P469,H46
P131,H9
