parasite_leaf:,host_leaf
P8,H3
P8,H5
P9,H3
P9,H4
P524,H38
P525,H39
P443,H10
P602,H40
P603,H41
P598,H40
P599,H41
P164,H14
P164,H22
P587,H38
P586,H39
P522,H38
P238,H10
P186,H4
P186,H12
P547,H29
P546,H25
P500,H35
P456,H15
P456,H34
P167,H16
P167,H20
P596,H40
P597,H41
P128,H14
P128,H23
P66,H5
P66,H10
P67,H6
P89,H9
P89,H19
P498,H19
P498,H26
P499,H35
P251,H27
P434,H33
P435,H12
P390,H32
P110,H9
P110,H18
P111,H5
P111,H11
P520,H38
P521,H39
P572,H18
P573,H18
P408,H32
P409,H33
P604,H40
P605,H41
P75,H9
P75,H18
P526,H37
P527,H33
P482,H36
P548,H31
P549,H31
P341,H31
P314,H21
P314,H25
P582,H24
P583,H24
P447,H32
P446,H27
P248,H26
P68,H2
P68,H6
P69,H2
P69,H6
P94,H9
P94,H19
P244,H26
P245,H27
P398,H32
P399,H33
P504,H32
P505,H32
P532,H33
P533,H35
P282,H24
P283,H24
P488,H25
P489,H32
P591,H24
P590,H33
P406,H32
P464,H34
P465,H35
P606,H40
P607,H41
P317,H10
P558,H24
P559,H24
P553,H36
P552,H20
P81,H9
P81,H18
P431,H26
P430,H27
P346,H27
P264,H26
P460,H34
P461,H35
P77,H18
P153,H5
P153,H11
P335,H28
P335,H31
P578,H37
P579,H29
P470,H36
P576,H29
P577,H29
P550,H29
P592,H35
P593,H35
P569,H29
P474,H36
P475,H37
P502,H36
P503,H36
P477,H37
P452,H31
P453,H24
P297,H11
P297,H29
P203,H9
P203,H18
P202,H10
P535,H29
P534,H6
P633,H25
P632,H41
P616,H40
P445,H6
P155,H18
P46,H4
P46,H12
P47,H6
P123,H16
P123,H20
P286,H21
P286,H24
P513,H32
P512,H6
P221,H25
P313,H29
P312,H27
P246,H26
P145,H4
P145,H12
P360,H12
P361,H12
P624,H40
P625,H41
P637,H37
P636,H39
P514,H38
P515,H39
P437,H14
P437,H23
P436,H26
P259,H27
P393,H17
P393,H33
P392,H32
P92,H8
P92,H14
P432,H24
P433,H24
P420,H24
P268,H24
P491,H27
P490,H6
P566,H24
P567,H24
P426,H25
P332,H25
P273,H4
P273,H12
P172,H20
P413,H17
P413,H33
P412,H32
P328,H8
P328,H15
P379,H14
P379,H23
P378,H25
P530,H24
P531,H24
P618,H40
P619,H41
P620,H40
P621,H41
P366,H24
P231,H25
P132,H14
P132,H23
P614,H40
P615,H41
P381,H31
P127,H13
P127,H17
P388,H32
P389,H33
P149,H2
P149,H6
P622,H40
P623,H41
P555,H38
P321,H24
P608,H40
P609,H41
P348,H12
P518,H38
P519,H39
P486,H12
P487,H12
P365,H12
P540,H35
P541,H26
P454,H34
P87,H4
P87,H12
P372,H10
P373,H27
P30,H5
P30,H11
P260,H26
P261,H27
P600,H40
P601,H41
P468,H34
P469,H35
P560,H20
P561,H34
P439,H33
P438,H6
P266,H26
P267,H27
P291,H24
P290,H12
P386,H32
P387,H33
P168,H16
P168,H21
P300,H26
P301,H26
P440,H19
P440,H27
P631,H29
P630,H24
P543,H38
P414,H32
P415,H33
P350,H20
P417,H17
P417,H33
P416,H32
P574,H10
P575,H34
P544,H24
P545,H20
P384,H25
P385,H25
P383,H4
P383,H12
P382,H20
P484,H20
P485,H20
P102,H12
P635,H41
P634,H26
P257,H27
P410,H17
P410,H32
P507,H20
P506,H33
P466,H34
P467,H35
P493,H36
P492,H10
P585,H24
P584,H6
P308,H12
P343,H29
P342,H12
P565,H17
P565,H32
P564,H20
P352,H26
P371,H26
P370,H27
P180,H2
P180,H6
P472,H36
P473,H37
P344,H25
P232,H24
P192,H6
P580,H29
P581,H29
P610,H40
P611,H41
P528,H12
P529,H39
P494,H32
P495,H32
P397,H33
P177,H12
P629,H29
P628,H33
P402,H32
P462,H34
P463,H35
P425,H32
P424,H6
P626,H40
P627,H41
P589,H24
P556,H27
P537,H37
P262,H26
P206,H6
P516,H38
P517,H39
P140,H12
P55,H12
P376,H14
P376,H22
P612,H40
P613,H41
P325,H10
P302,H20
P280,H24
P217,H25
P478,H36
P479,H37
P594,H37
P595,H37
P480,H36
P339,H31
P429,H9
P429,H18
P428,H9
P428,H18
P422,H29
P357,H26
P275,H14
P275,H22
P240,H20
P571,H31
P570,H12
P510,H33
P394,H32
P458,H34
P459,H35
P292,H13
P292,H17
P404,H32
P405,H33
P418,H17
P418,H32
P419,H33
P369,H27
