parasite_leaf:,host_leaf
P16,H4
P16,H6
P440,H23
P440,H44
P441,H23
P441,H45
P650,H14
P650,H56
P895,H30
P894,H57
P410,H25
P411,H25
P734,H60
P735,H61
P392,H5
P392,H17
P393,H43
P31,H7
P31,H13
P253,H6
P253,H32
P954,H63
P955,H56
P901,H18
P842,H62
P892,H51
P893,H51
P413,H43
P232,H31
P614,H52
P615,H53
P616,H52
P617,H53
P465,H32
P932,H66
P933,H67
P967,H39
P966,H56
P653,H57
P771,H58
P770,H60
P763,H61
P854,H62
P855,H63
P888,H39
P889,H39
P287,H37
P782,H49
P783,H49
P548,H48
P959,H30
P958,H47
P214,H30
P145,H25
P354,H11
P354,H21
P355,H30
P899,H43
P898,H56
P645,H57
P764,H55
P765,H55
P874,H64
P875,H65
P627,H55
P866,H64
P867,H65
P629,H55
P862,H64
P863,H65
P623,H55
P724,H29
P724,H58
P725,H59
P726,H58
P727,H59
P722,H58
P723,H59
P189,H28
P594,H52
P595,H53
P924,H66
P925,H67
P950,H52
P951,H32
P733,H21
P611,H53
P454,H39
P357,H27
P357,H29
P275,H37
P542,H48
P543,H49
P672,H47
P673,H47
P40,H4
P40,H6
P133,H16
P133,H22
P428,H44
P429,H45
P808,H59
P809,H59
P714,H58
P716,H29
P716,H58
P880,H59
P881,H17
P774,H59
P775,H32
P712,H58
P504,H28
P505,H28
P598,H52
P599,H53
P928,H66
P929,H67
P962,H60
P963,H60
P773,H10
P761,H61
P682,H39
P349,H39
P279,H37
P544,H48
P545,H49
P513,H47
P80,H17
P670,H44
P671,H44
P447,H45
P463,H9
P463,H10
P462,H45
P448,H44
P501,H44
P500,H43
P382,H42
P868,H64
P869,H65
P633,H55
P870,H64
P871,H65
P635,H55
P904,H39
P905,H37
P141,H21
P421,H9
P421,H10
P876,H64
P877,H65
P703,H47
P631,H55
P896,H25
P897,H52
P861,H25
P366,H21
P367,H21
P604,H41
P604,H52
P605,H53
P416,H28
P204,H5
P204,H17
P728,H58
P729,H59
P705,H45
P742,H60
P743,H61
P197,H27
P197,H28
P343,H38
P343,H40
P972,H52
P973,H44
P601,H53
P915,H53
P914,H39
P283,H37
P777,H29
P777,H59
P776,H49
P550,H48
P519,H47
P299,H18
P115,H8
P115,H14
P212,H16
P212,H23
P969,H58
P968,H45
P438,H44
P738,H60
P739,H61
P107,H8
P107,H14
P477,H11
P477,H21
P476,H21
P228,H11
P228,H21
P832,H21
P833,H21
P801,H61
P566,H48
P567,H49
P878,H64
P879,H65
P731,H58
P961,H62
P960,H55
P503,H32
P840,H62
P841,H63
P575,H51
P293,H18
P330,H32
P331,H21
P979,H67
P978,H62
P965,H43
P847,H63
P583,H51
P658,H56
P659,H57
P251,H32
P284,H34
P284,H36
P285,H37
P556,H48
P557,H49
P525,H47
P824,H48
P825,H21
P559,H49
P527,H47
P437,H23
P437,H45
P721,H29
P721,H59
P720,H58
P804,H44
P805,H44
P891,H47
P890,H44
P944,H66
P945,H67
P922,H45
P452,H44
P453,H45
P415,H27
P415,H29
P736,H60
P737,H61
P61,H17
P319,H37
P318,H32
P858,H62
P859,H63
P917,H17
P916,H21
P620,H51
P844,H62
P845,H63
P457,H37
P353,H37
P113,H17
P646,H56
P647,H57
P648,H56
P649,H57
P947,H21
P946,H10
P36,H9
P36,H11
P33,H9
P33,H10
P432,H44
P433,H45
P668,H10
P669,H10
P384,H42
P385,H43
P919,H49
P918,H64
P865,H65
P625,H55
P83,H15
P83,H18
P708,H58
P709,H59
P195,H28
P602,H52
P603,H53
P409,H18
P930,H66
P931,H67
P975,H5
P975,H17
P974,H39
P785,H32
P936,H66
P937,H67
P662,H34
P662,H37
P663,H39
P685,H25
P684,H48
P547,H49
P515,H47
P246,H6
P246,H33
P247,H32
P838,H62
P839,H63
P573,H51
P249,H32
P105,H15
P105,H18
P694,H30
P695,H21
P686,H30
P389,H31
P938,H66
P939,H67
P780,H31
P661,H43
P471,H28
P911,H25
P910,H28
P790,H44
P619,H44
P786,H23
P786,H44
P787,H56
P445,H45
P320,H31
P948,H30
P949,H56
P830,H25
P831,H25
P100,H8
P100,H14
P744,H60
P745,H61
P746,H60
P747,H61
P667,H18
P666,H56
P655,H57
P768,H61
P769,H61
P740,H60
P814,H60
P815,H21
P751,H61
P752,H60
P753,H61
P677,H47
P676,H18
P758,H60
P759,H61
P587,H31
P586,H44
P431,H45
P940,H66
P941,H67
P788,H39
P679,H14
P679,H56
P328,H18
P977,H61
P976,H57
P642,H56
P43,H4
P43,H6
P970,H48
P971,H48
P907,H48
P563,H49
P531,H47
P474,H9
P474,H10
P813,H30
P812,H10
P792,H43
P793,H43
P386,H42
P371,H39
P87,H15
P87,H18
P78,H9
P78,H11
P374,H31
P375,H28
P802,H24
P802,H30
P803,H30
P147,H25
P21,H3
P21,H8
P560,H48
P561,H49
P828,H47
P829,H43
P472,H43
P378,H42
P381,H19
P381,H43
P380,H42
P85,H15
P85,H18
P191,H27
P191,H28
P190,H27
P190,H29
P596,H41
P596,H52
P597,H53
P926,H66
P927,H67
P305,H39
P469,H6
P469,H32
P468,H28
P872,H64
P873,H65
P637,H55
P494,H39
P364,H37
P698,H10
P699,H10
P442,H44
P443,H45
P821,H58
P820,H47
P779,H31
P538,H47
P552,H48
P553,H49
P612,H52
P613,H53
P952,H31
P953,H51
P696,H57
P697,H57
P921,H61
P920,H56
P291,H31
P290,H28
P834,H59
P835,H52
P710,H58
P886,H37
P887,H10
P818,H58
P719,H59
P535,H10
P201,H28
P908,H28
P909,H57
P766,H45
P450,H44
