parasite_leaf:,host_leaf
P514,H50
P515,H51
P632,H54
P633,H55
P634,H54
P635,H55
P281,H33
P306,H36
P307,H37
P572,H52
P573,H53
P211,H26
P134,H10
P742,H52
P743,H24
P571,H53
P84,H17
P34,H8
P34,H16
P761,H58
P760,H56
P737,H46
P727,H55
P657,H57
P553,H37
P694,H60
P695,H61
P772,H62
P773,H63
P684,H58
P685,H59
P638,H10
P686,H58
P687,H59
P663,H30
P663,H37
P782,H62
P783,H63
P593,H47
P259,H15
P259,H34
P778,H62
P779,H63
P426,H45
P406,H44
P400,H44
P401,H45
P578,H52
P579,H53
P580,H52
P581,H53
P520,H50
P521,H51
P618,H54
P619,H55
P396,H26
P766,H62
P767,H63
P526,H50
P527,H51
P622,H54
P623,H55
P700,H60
P701,H61
P770,H62
P771,H63
P350,H36
P351,H36
P533,H48
P533,H51
P532,H36
P780,H62
P781,H63
P558,H33
P541,H36
P448,H37
P436,H43
P437,H43
P364,H42
P81,H17
P320,H38
P321,H39
P420,H44
P421,H45
P399,H21
P399,H24
P79,H11
P79,H13
P322,H38
P323,H39
P784,H62
P785,H63
P596,H27
P548,H50
P507,H51
P606,H54
P607,H55
P386,H17
P387,H34
P314,H36
P313,H37
P283,H27
P370,H42
P371,H43
P550,H32
P551,H27
P794,H62
P795,H63
P750,H26
P442,H33
P443,H33
P201,H33
P408,H44
P409,H45
P275,H10
P265,H27
P708,H44
P709,H44
P405,H45
P712,H58
P713,H26
P679,H59
P776,H62
P777,H63
P458,H44
P459,H44
P734,H45
P735,H45
P467,H43
P368,H22
P368,H42
P369,H43
P640,H33
P641,H38
P574,H52
P575,H53
P19,H6
P19,H9
P530,H22
P530,H43
P531,H38
P584,H52
P585,H53
P372,H20
P372,H26
P788,H62
P789,H63
P688,H59
P682,H58
P564,H51
P508,H50
P608,H54
P609,H55
P262,H19
P262,H30
P358,H33
P359,H27
P502,H50
P503,H51
P602,H54
P603,H55
P185,H3
P185,H18
P302,H36
P303,H37
P362,H17
P363,H17
P244,H15
P244,H35
P710,H52
P711,H26
P583,H53
P382,H34
P428,H27
P429,H27
P260,H32
P290,H29
P290,H33
P576,H52
P577,H53
P670,H58
P671,H59
P728,H53
P729,H34
P590,H52
P762,H17
P763,H38
P425,H45
P114,H7
P114,H15
P242,H15
P242,H35
P243,H34
P393,H20
P393,H27
P392,H33
P522,H50
P523,H51
P620,H54
P621,H55
P433,H27
P672,H58
P673,H59
P190,H32
P666,H58
P667,H59
P341,H30
P341,H36
P340,H24
P121,H20
P121,H27
P120,H20
P120,H26
P586,H52
P587,H53
P654,H56
P655,H57
P786,H62
P787,H63
P636,H46
P704,H60
P705,H61
P252,H34
P253,H34
P248,H15
P248,H35
P219,H3
P219,H18
P288,H27
P289,H34
P217,H17
P317,H15
P317,H35
P316,H26
P746,H26
P747,H26
P125,H27
P194,H32
P195,H33
P744,H59
P745,H59
P753,H52
P752,H58
P535,H24
P676,H58
P677,H59
P360,H24
P361,H37
P510,H48
P510,H50
P511,H51
P610,H54
P611,H55
P224,H24
P402,H44
P403,H45
P237,H33
P100,H21
P100,H24
P498,H33
P499,H24
P357,H32
P192,H32
P669,H28
P669,H59
P668,H58
P796,H26
P797,H55
P715,H43
P127,H27
P457,H20
P457,H27
P456,H24
P524,H50
P525,H51
P630,H54
P631,H55
P721,H43
P720,H50
P706,H60
P707,H61
P544,H27
P209,H24
P128,H26
P53,H7
P53,H15
P142,H7
P142,H15
P143,H17
P59,H10
P418,H44
P419,H45
P389,H34
P222,H33
P202,H29
P202,H32
P644,H42
P645,H46
P738,H51
P739,H51
P733,H38
P732,H50
P624,H54
P625,H55
P454,H33
P376,H33
P204,H32
P664,H58
P665,H59
P89,H24
P546,H26
P547,H26
P452,H26
P355,H32
P344,H27
P118,H26
P23,H11
P23,H12
P690,H57
P691,H36
P658,H56
P598,H17
P440,H44
P413,H45
P374,H38
P319,H39
P588,H52
P589,H53
P757,H33
P756,H56
P716,H61
P702,H60
P650,H56
P651,H57
P562,H46
P563,H46
P463,H47
P698,H60
P699,H61
P758,H56
P759,H55
P653,H57
P601,H43
P600,H27
P342,H10
P556,H45
P557,H39
P445,H38
P414,H44
P416,H44
P417,H45
P722,H24
P723,H47
P594,H24
P696,H60
P697,H61
P646,H56
P647,H57
P308,H36
P309,H37
P366,H42
P367,H43
P516,H50
P517,H51
P614,H49
P614,H54
P798,H55
P799,H55
P755,H32
P518,H50
P519,H51
P616,H54
P617,H55
P381,H24
P278,H24
P279,H34
P741,H33
P740,H36
P311,H37
P500,H50
P501,H51
P749,H46
P748,H55
P626,H54
P628,H54
P629,H55
P45,H3
P45,H18
P235,H4
P235,H10
P790,H62
P791,H63
P792,H62
P793,H63
P266,H33
P196,H32
P241,H11
P241,H13
P674,H58
P675,H59
P325,H9
P325,H22
P774,H62
P775,H63
P189,H8
P189,H17
P768,H62
P769,H63
P439,H44
P438,H32
P512,H50
P513,H51
P612,H54
P613,H55
P304,H36
P305,H37
P648,H56
P649,H57
P692,H60
P693,H61
P141,H21
P141,H24
P764,H62
P765,H63
P293,H20
P293,H26
P292,H34
P460,H46
P461,H47
P731,H27
P730,H51
P504,H50
P661,H38
P660,H54
P719,H53
P718,H55
P642,H37
P643,H51
P300,H36
