parasite_leaf:,host_leaf
P824,H76
P825,H77
P420,H43
P513,H42
P513,H63
P512,H62
P248,H5
P248,H15
P249,H37
P89,H15
P622,H61
P623,H61
P561,H61
P494,H60
P660,H67
P661,H41
P638,H66
P549,H10
P548,H37
P828,H76
P829,H77
P538,H15
P257,H15
P846,H78
P847,H79
P867,H63
P866,H44
P566,H54
P642,H66
P643,H67
P415,H36
P415,H46
P317,H55
P319,H32
P319,H55
P454,H54
P455,H49
P750,H72
P751,H73
P752,H72
P753,H73
P744,H72
P745,H73
P742,H72
P743,H73
P652,H31
P653,H46
P644,H66
P645,H67
P760,H73
P761,H73
P734,H72
P124,H29
P700,H63
P701,H63
P518,H42
P518,H62
P471,H29
P443,H56
P746,H72
P747,H73
P856,H78
P857,H79
P225,H43
P291,H16
P291,H28
P718,H70
P719,H71
P516,H62
P517,H63
P714,H70
P715,H71
P590,H43
P591,H43
P694,H31
P695,H68
P558,H15
P559,H41
P128,H10
P129,H31
P822,H76
P823,H77
P409,H31
P449,H30
P449,H57
P686,H68
P687,H69
P589,H46
P353,H56
P466,H31
P467,H31
P434,H31
P697,H37
P696,H69
P688,H68
P617,H58
P91,H17
P91,H22
P584,H20
P584,H44
P585,H38
P801,H61
P800,H38
P769,H55
P768,H66
P649,H67
P565,H59
P848,H78
P849,H79
P474,H56
P475,H56
P646,H66
P647,H67
P58,H9
P58,H10
P670,H38
P671,H54
P834,H76
P835,H77
P613,H54
P365,H56
P655,H10
P654,H38
P806,H61
P807,H29
P692,H38
P713,H66
P712,H68
P683,H69
P854,H78
P855,H79
P662,H54
P663,H31
P311,H55
P120,H10
P724,H70
P725,H71
P862,H78
P863,H79
P864,H78
P865,H79
P325,H44
P736,H72
P737,H73
P756,H38
P757,H47
P802,H38
P803,H75
P628,H29
P629,H15
P102,H16
P102,H28
P594,H64
P595,H65
P271,H49
P262,H46
P263,H47
P183,H37
P790,H74
P791,H75
P441,H29
P377,H35
P377,H41
P390,H58
P391,H59
P300,H35
P300,H40
P201,H41
P380,H58
P381,H59
P672,H68
P673,H69
P850,H78
P851,H79
P852,H78
P853,H79
P430,H55
P838,H54
P839,H37
P781,H54
P783,H54
P782,H59
P159,H13
P159,H33
P151,H18
P151,H25
P229,H20
P229,H45
P228,H44
P424,H30
P424,H56
P858,H78
P859,H79
P606,H31
P820,H76
P821,H77
P786,H74
P787,H75
P109,H31
P758,H56
P759,H56
P826,H76
P827,H77
P371,H56
P416,H58
P417,H58
P387,H59
P812,H76
P813,H77
P359,H56
P312,H32
P312,H54
P728,H70
P729,H71
P777,H50
P776,H55
P844,H78
P845,H79
P16,H4
P16,H8
P30,H11
P30,H17
P720,H70
P721,H71
P784,H45
P785,H45
P765,H45
P232,H44
P636,H66
P637,H67
P716,H70
P717,H71
P508,H23
P508,H60
P509,H43
P499,H61
P730,H70
P731,H71
P703,H65
P581,H63
P544,H61
P500,H60
P556,H61
P557,H38
P492,H60
P404,H16
P404,H29
P405,H47
P837,H46
P836,H41
P562,H41
P392,H55
P771,H63
P770,H10
P555,H15
P144,H10
P186,H9
P186,H10
P187,H26
P187,H31
P285,H39
P285,H51
P284,H39
P284,H50
P738,H72
P739,H73
P197,H38
P634,H66
P635,H67
P237,H41
P665,H44
P664,H37
P399,H47
P331,H34
P331,H37
P830,H76
P831,H77
P570,H51
P605,H56
P604,H44
P333,H43
P278,H50
P536,H54
P537,H54
P706,H50
P707,H51
P334,H38
P27,H5
P27,H15
P10,H2
P10,H7
P621,H55
P620,H56
P818,H76
P819,H77
P572,H45
P573,H45
P732,H38
P733,H41
P586,H43
P587,H43
P798,H74
P799,H75
P657,H49
P578,H56
P816,H76
P817,H77
P810,H76
P811,H77
P357,H56
P217,H4
P217,H8
P388,H52
P388,H58
P773,H51
P772,H59
P667,H15
P666,H46
P627,H46
P676,H68
P677,H69
P754,H72
P755,H73
P709,H50
P176,H26
P176,H31
P804,H67
P805,H67
P632,H66
P372,H10
P373,H51
P524,H29
P525,H10
P766,H66
P767,H66
P641,H67
P351,H43
P350,H50
P598,H60
P599,H60
P520,H51
P546,H38
P547,H47
P483,H10
P407,H58
P486,H60
P487,H61
P322,H43
P514,H62
P515,H63
P814,H76
P815,H77
P361,H56
P231,H20
P231,H45
P230,H44
P114,H18
P114,H24
P808,H76
P809,H77
P355,H56
P496,H23
P496,H60
P497,H61
P437,H45
P842,H61
P843,H65
P484,H60
P618,H60
P619,H44
P506,H60
P489,H61
P684,H68
P685,H69
P534,H61
P490,H60
P383,H52
P383,H59
P382,H58
P674,H68
P675,H69
P832,H76
P833,H77
P576,H47
P650,H66
P651,H67
P602,H59
P384,H58
P705,H37
P704,H68
P679,H69
P710,H69
P711,H69
P680,H68
P160,H18
P160,H25
P192,H14
P192,H39
P193,H38
P268,H14
P268,H38
P269,H45
P282,H50
P283,H51
P51,H10
P141,H18
P141,H25
P374,H15
P375,H15
P72,H21
P72,H26
P630,H66
P631,H67
P532,H62
P533,H15
P511,H63
P550,H43
P551,H58
P792,H74
P793,H75
P457,H50
P596,H48
P596,H64
P597,H65
P273,H49
P134,H19
P134,H20
P234,H20
P234,H44
P235,H20
P235,H45
P439,H32
P439,H55
P438,H10
P308,H26
P308,H31
P748,H72
P749,H73
P659,H56
P740,H72
P741,H73
P78,H18
P78,H25
P287,H39
P287,H51
P762,H50
P763,H50
P690,H68
P691,H69
P625,H52
P625,H58
P840,H15
P841,H56
P463,H26
P463,H31
P462,H46
P473,H36
P473,H47
P472,H47
P396,H15
P397,H15
P338,H38
P788,H74
P789,H75
P348,H15
P181,H34
P181,H37
P412,H36
P412,H46
P413,H37
P593,H36
P593,H47
P592,H47
P794,H74
