parasite_leaf:,host_leaf
P10,H3
P10,H5
P673,H43
P672,H67
P584,H66
P327,H49
P640,H70
P641,H71
P691,H35
P690,H66
P599,H67
P538,H49
P558,H62
P559,H63
P586,H66
P587,H67
P588,H66
P589,H67
P331,H49
P450,H56
P451,H57
P219,H35
P658,H28
P659,H49
P447,H28
P246,H42
P203,H43
P494,H13
P495,H13
P410,H54
P411,H55
P393,H53
P303,H44
P456,H56
P457,H57
P147,H35
P276,H20
P277,H20
P498,H50
P499,H50
P355,H51
P432,H43
P433,H13
P198,H42
P636,H70
P637,H71
P422,H20
P423,H20
P235,H16
P438,H50
P439,H50
P512,H51
P513,H51
P668,H43
P669,H43
P678,H58
P679,H58
P316,H20
P350,H50
P351,H51
P212,H36
P622,H68
P623,H69
P138,H17
P138,H19
P238,H26
P238,H29
P239,H42
P94,H28
P548,H62
P549,H63
P632,H46
P633,H46
P515,H57
P477,H46
P382,H22
P102,H13
P244,H26
P244,H28
P522,H60
P523,H61
P375,H30
P520,H60
P521,H61
P210,H42
P197,H32
P197,H43
P131,H21
P131,H33
P57,H15
P57,H20
P186,H29
P187,H29
P119,H29
P92,H26
P92,H28
P556,H62
P557,H63
P289,H29
P594,H66
P595,H67
P471,H30
P592,H48
P592,H66
P593,H67
P419,H39
P419,H51
P325,H49
P551,H27
P551,H63
P550,H62
P454,H56
P455,H57
P263,H31
P263,H38
P253,H13
P231,H42
P141,H35
P628,H68
P629,H69
P612,H64
P573,H65
P286,H36
P618,H68
P619,H69
P606,H67
P607,H67
P600,H66
P540,H55
P416,H54
P399,H53
P364,H43
P338,H13
P655,H30
P654,H60
P517,H61
P492,H58
P493,H59
P674,H62
P675,H58
P561,H63
P305,H44
P284,H32
P284,H42
P255,H42
P478,H43
P479,H44
P634,H70
P635,H71
P53,H20
P90,H26
P90,H28
P91,H29
P412,H54
P413,H55
P508,H53
P509,H53
P414,H54
P415,H55
P397,H53
P444,H44
P445,H44
P490,H58
P491,H59
P345,H26
P345,H29
P309,H40
P309,H46
P564,H62
P565,H51
P553,H63
P638,H70
P639,H71
P17,H4
P17,H13
P362,H49
P363,H16
P582,H66
P583,H67
P663,H30
P662,H67
P666,H66
P667,H66
P604,H66
P605,H67
P323,H49
P688,H61
P689,H61
P526,H19
P526,H60
P528,H60
P529,H61
P279,H35
P278,H16
P693,H54
P692,H58
P485,H59
P311,H46
P274,H16
P275,H16
P502,H43
P503,H35
P524,H60
P525,H61
P368,H42
P596,H66
P597,H67
P506,H55
P426,H42
P205,H43
P566,H38
P567,H38
P646,H70
P647,H71
P546,H50
P349,H51
P266,H38
P267,H38
P366,H38
P367,H38
P298,H41
P298,H45
P299,H44
P698,H54
P699,H58
P409,H55
P391,H53
P301,H44
P184,H5
P184,H30
P151,H29
P150,H35
P501,H44
P500,H57
P466,H56
P536,H42
P537,H42
P650,H64
P651,H64
P575,H65
P442,H30
P260,H28
P220,H4
P220,H13
P162,H36
P626,H68
P627,H69
P371,H38
P576,H64
P577,H65
P578,H64
P579,H65
P436,H49
P400,H28
P695,H64
P694,H65
P568,H64
P121,H26
P121,H28
P160,H11
P160,H16
P161,H16
P682,H59
P683,H16
P486,H58
P542,H46
P543,H35
P648,H59
P649,H56
P488,H58
P656,H46
P657,H16
P452,H56
P453,H57
P511,H46
P510,H35
P474,H44
P361,H36
P562,H54
P563,H35
P686,H65
P687,H65
P631,H22
P614,H44
P405,H55
P387,H53
P460,H56
P461,H57
P333,H46
P458,H56
P459,H57
P610,H13
P611,H13
P335,H13
P125,H4
P125,H13
P173,H8
P173,H22
P441,H8
P441,H22
P440,H22
P620,H68
P621,H69
P157,H36
P531,H30
P530,H55
P696,H54
P697,H64
P681,H43
P389,H53
P684,H44
P685,H44
P661,H44
P306,H40
P306,H47
P307,H46
P644,H70
P645,H71
P482,H56
P665,H53
P664,H35
P616,H35
P463,H57
P465,H34
P465,H57
P464,H56
P145,H35
P96,H28
P97,H29
P554,H62
P555,H63
P223,H29
P624,H68
P625,H69
P282,H20
P82,H20
P129,H21
P129,H33
P496,H42
P497,H42
P195,H43
P532,H43
P533,H50
P670,H28
P671,H28
P653,H57
P652,H61
P676,H61
P677,H61
P518,H60
P590,H66
P591,H67
P402,H20
P421,H43
P420,H13
P380,H32
P380,H43
P290,H42
P225,H30
P214,H22
P609,H20
P608,H22
P435,H20
P580,H66
P581,H67
P319,H49
P201,H32
P201,H43
P200,H42
P428,H50
P429,H22
P353,H51
P570,H64
P571,H65
P642,H70
P643,H71
P273,H16
P385,H49
P384,H16
P249,H16
P15,H7
P15,H10
