parasite_leaf:,host_leaf
P64,H9
P64,H12
P165,H9
P165,H12
P1138,H69
P1139,H70
P1014,H68
P739,H59
P246,H30
P246,H32
P247,H16
P810,H60
P811,H61
P1214,H74
P1215,H75
P900,H61
P901,H29
P812,H60
P1234,H74
P1235,H75
P1001,H27
P920,H55
P920,H60
P921,H60
P807,H55
P807,H61
P1078,H70
P1079,H71
P1230,H74
P1231,H75
P1206,H28
P1207,H72
P1236,H74
P1237,H75
P1110,H45
P1111,H67
P1034,H68
P1035,H69
P1010,H44
P796,H44
P797,H42
P453,H45
P430,H31
P430,H35
P431,H21
P181,H2
P181,H27
P1096,H47
P1096,H57
P1097,H35
P712,H56
P1178,H72
P1179,H73
P923,H64
P53,H7
P1094,H39
P1095,H37
P607,H38
P592,H32
P340,H38
P325,H19
P325,H39
P1203,H39
P1202,H62
P865,H63
P942,H48
P943,H48
P1062,H70
P1063,H71
P405,H22
P405,H40
P1082,H70
P1083,H71
P1084,H70
P1085,H71
P1030,H58
P1030,H68
P1031,H69
P1228,H74
P1229,H75
P783,H38
P745,H59
P408,H39
P793,H11
P793,H21
P792,H38
P253,H30
P253,H33
P1054,H48
P1055,H21
P1238,H74
P1239,H75
P1164,H49
P402,H18
P402,H25
P403,H35
P241,H30
P241,H33
P916,H16
P917,H37
P117,H9
P117,H12
P116,H20
P116,H23
P904,H57
P905,H57
P720,H47
P720,H56
P1072,H70
P1073,H71
P831,H32
P863,H41
P863,H63
P862,H62
P1099,H51
P1098,H38
P436,H19
P436,H39
P638,H50
P639,H51
P320,H19
P320,H38
P476,H21
P477,H21
P372,H11
P372,H21
P351,H35
P401,H11
P401,H21
P400,H21
P168,H8
P168,H14
P964,H66
P965,H67
P987,H32
P986,H53
P840,H50
P841,H48
P960,H51
P961,H53
P425,H42
P393,H19
P393,H38
P1200,H35
P1201,H57
P1102,H35
P536,H42
P1156,H51
P1157,H51
P953,H51
P875,H35
P630,H50
P239,H30
P239,H32
P238,H32
P788,H44
P789,H29
P706,H50
P703,H35
P649,H51
P529,H39
P814,H55
P814,H60
P815,H61
P1216,H74
P1217,H75
P337,H29
P447,H34
P447,H45
P446,H44
P462,H45
P463,H38
P448,H44
P868,H62
P869,H63
P1068,H70
P1069,H71
P406,H35
P432,H18
P432,H24
P1133,H69
P1132,H70
P1071,H71
P803,H44
P550,H48
P551,H49
P159,H8
P159,H14
P155,H18
P155,H24
P1086,H70
P1087,H71
P944,H53
P1128,H49
P1129,H49
P1113,H46
P1113,H65
P1244,H49
P1245,H49
P760,H49
P548,H48
P833,H60
P832,H44
P866,H62
P867,H63
P856,H41
P856,H62
P857,H63
P1042,H62
P1043,H62
P989,H62
P1162,H71
P1163,H28
P1080,H70
P558,H48
P559,H49
P612,H49
P613,H49
P627,H32
P626,H48
P290,H23
P290,H36
P291,H37
P128,H18
P128,H25
P333,H19
P333,H39
P881,H44
P880,H38
P998,H51
P999,H21
P644,H50
P1044,H50
P1045,H50
P647,H51
P419,H42
P263,H32
P55,H15
P55,H16
P46,H9
P46,H13
P112,H9
P112,H13
P1066,H70
P1067,H71
P580,H36
P912,H60
P913,H35
P817,H61
P1220,H74
P1221,H75
P886,H60
P887,H39
P996,H61
P997,H67
P1222,H74
P1223,H75
P229,H30
P229,H32
P1116,H44
P1117,H44
P903,H44
P441,H45
P959,H44
P958,H35
P894,H35
P156,H20
P156,H23
P542,H38
P543,H38
P858,H62
P859,H63
P1186,H72
P1187,H73
P933,H64
P675,H14
P675,H53
P976,H52
P976,H66
P977,H67
P1064,H70
P1065,H71
P367,H22
P367,H40
P1241,H21
P1240,H28
P870,H63
P848,H62
P395,H11
P395,H21
P982,H50
P983,H49
P1226,H74
P1227,H75
P651,H51
P574,H21
P1172,H36
P1173,H36
P134,H18
P134,H24
P632,H50
P633,H51
P1166,H42
P1167,H42
P1150,H42
P604,H21
P605,H29
P1032,H68
P1033,H69
P1046,H39
P1047,H39
P1152,H49
P1153,H37
P1038,H48
P1039,H48
P1177,H49
P1176,H38
P345,H2
P345,H27
P344,H9
P344,H12
P1204,H7
P1205,H7
P1100,H7
P1131,H61
P1130,H7
P380,H7
P378,H11
P378,H21
P992,H57
P993,H57
P769,H48
P828,H56
P829,H27
P708,H31
P708,H35
P538,H7
P1208,H63
P1209,H29
P1136,H63
P889,H38
P860,H62
P872,H35
P873,H27
P619,H42
P618,H16
P1058,H70
P1059,H71
P716,H56
P717,H57
P1182,H72
P1183,H73
P927,H64
P640,H50
P641,H51
P1147,H71
P1146,H21
P906,H21
P764,H50
P643,H43
P643,H51
P423,H42
P565,H11
P565,H21
P824,H23
P824,H37
P825,H35
P892,H44
P893,H44
P1142,H36
P1143,H62
P726,H49
P727,H53
P556,H48
P276,H21
P722,H47
P722,H56
P723,H57
P1052,H21
P1053,H21
P1092,H29
P1093,H29
P1224,H74
P1225,H75
P186,H28
P390,H38
P391,H38
P329,H39
P1170,H69
P1171,H69
P1024,H68
P751,H59
P1026,H68
P1027,H69
P753,H12
P753,H59
P1161,H59
P1160,H36
P1036,H7
P377,H2
P377,H27
P1145,H7
P1144,H29
P307,H37
P190,H28
P844,H62
P845,H63
P1123,H68
P1122,H70
P1057,H71
P1134,H37
P1135,H57
P282,H36
P83,H21
P970,H66
P971,H67
P667,H53
P1174,H38
P1175,H38
P699,H38
P780,H51
P781,H51
P652,H50
P594,H19
P594,H39
P879,H63
P878,H21
P798,H56
P734,H34
P734,H44
P578,H7
P1022,H68
P1023,H69
P749,H59
P884,H29
P885,H29
P188,H28
P289,H23
P289,H37
P472,H36
P473,H36
P547,H24
P547,H49
P546,H48
P421,H25
P421,H42
P946,H50
P947,H38
P635,H43
P635,H51
P897,H48
P896,H56
P719,H57
P1194,H72
P1195,H73
P941,H64
P909,H60
P1009,H66
P1008,H64
P1190,H72
P1191,H73
P182,H2
P182,H26
P183,H27
P176,H7
P572,H5
P572,H7
P1184,H72
P1185,H73
P929,H64
P1003,H50
P1002,H67
P968,H66
P665,H53
P483,H34
P483,H44
P482,H7
P918,H32
P919,H32
P827,H48
P486,H39
P322,H38
P132,H16
P1012,H68
P1013,H69
P737,H59
P41,H8
P41,H14
P301,H8
P301,H14
P966,H66
P967,H67
P663,H53
P261,H8
P261,H14
P1050,H50
P1051,H39
P758,H53
P980,H66
P981,H67
P1232,H74
P1233,H75
P521,H7
P1124,H53
P1125,H53
P839,H53
P974,H66
P975,H67
P603,H9
P603,H12
P1074,H70
P1075,H71
P1076,H70
P1077,H71
P494,H19
P494,H38
P313,H39
P464,H7
P465,H7
P434,H29
P545,H11
P545,H21
P1159,H39
P1158,H16
P410,H25
P410,H43
P411,H42
P121,H18
P121,H24
P59,H15
P59,H16
P1004,H44
P1005,H56
P1118,H70
P1119,H70
P1091,H71
P566,H45
P480,H32
P1088,H70
P1089,H71
P956,H61
P804,H60
P1210,H74
P1211,H75
P442,H44
P443,H45
P271,H35
P962,H66
P963,H67
P659,H53
P475,H35
P474,H39
P774,H35
P775,H36
P490,H38
P236,H9
P236,H12
P91,H9
P91,H13
P227,H30
P227,H32
P821,H55
P821,H61
P820,H60
P822,H60
P823,H61
P1218,H74
P1219,H75
P523,H5
P523,H7
P836,H21
P837,H21
P585,H21
P460,H44
P439,H34
P439,H45
P267,H35
P729,H25
P729,H42
P728,H21
P623,H28
P518,H9
P518,H12
P611,H38
P610,H27
P1006,H67
P1007,H67
P978,H66
P1196,H32
P1197,H32
P1115,H49
P1114,H53
P396,H32
P562,H48
P563,H49
P1020,H68
P1021,H69
P747,H59
P31,H5
P31,H7
P26,H5
P26,H7
P27,H5
P27,H7
P414,H25
P414,H43
P415,H42
P776,H47
P776,H57
P954,H21
P955,H21
P714,H56
P1180,H72
P1181,H73
P925,H64
P791,H29
P790,H27
P531,H27
P846,H62
P847,H63
P1060,H70
P1061,H71
P1018,H68
P1019,H69
P743,H59
P1168,H69
P1169,H38
P1049,H32
P1016,H68
P1154,H59
P1155,H16
P1108,H38
P1109,H38
P317,H39
P234,H30
P234,H33
P235,H32
P455,H19
P455,H38
P850,H62
P851,H63
P1120,H53
P1121,H56
P794,H45
