parasite_leaf:,host_leaf
P45,H8
P45,H12
P165,H15
P164,H23
P148,H24
P133,H24
P101,H25
P157,H24
P156,H15
P169,H29
P168,H24
P145,H29
P113,H24
P97,H25
P88,H23
P71,H12
P167,H15
P166,H33
P150,H32
P30,H13
P42,H12
P43,H12
P33,H5
P33,H9
P32,H9
P154,H32
P155,H33
P67,H23
P69,H10
P69,H17
P68,H18
P106,H3
P106,H22
P107,H17
P129,H18
P128,H23
P152,H32
P153,H33
P51,H14
P51,H18
P115,H8
P115,H13
P114,H25
P140,H30
P141,H31
P25,H6
P25,H15
P90,H14
P90,H18
P91,H18
P137,H19
P137,H31
P136,H30
P35,H15
P138,H30
P139,H31
P79,H9
P86,H13
P87,H13
P102,H15
P103,H23
P162,H13
P163,H23
P143,H13
P22,H12
P53,H14
P53,H18
P52,H14
P52,H19
P146,H15
P147,H12
P134,H18
P110,H15
P122,H28
P123,H29
P130,H26
P131,H18
P124,H28
P125,H29
P119,H26
P94,H24
P95,H25
P80,H20
P109,H15
P108,H9
P83,H13
P160,H17
P161,H17
P85,H6
P85,H15
P158,H28
P159,H17
P127,H29
P121,H26
P92,H24
P93,H25
P3,H1
P3,H3
