parasite_leaf:,host_leaf
P9,H5
P9,H6
P128,H26
P129,H27
P148,H28
P149,H28
P145,H29
P63,H8
P63,H12
P7,H5
P7,H7
P58,H18
P59,H19
P50,H13
P50,H17
P45,H5
P45,H6
P116,H24
P117,H25
P95,H14
P106,H19
P107,H19
P89,H17
P56,H18
P104,H12
P105,H23
P132,H26
P133,H27
P134,H26
P135,H27
P140,H28
P141,H29
P82,H22
P83,H23
P29,H14
P53,H11
P53,H15
P114,H24
P115,H25
P77,H9
P110,H10
P110,H24
P111,H25
P61,H11
P61,H14
P122,H24
P123,H25
P100,H23
P86,H22
P130,H26
P131,H27
P73,H19
P146,H28
P147,H29
P125,H7
P118,H24
P119,H25
P120,H24
P121,H25
P80,H12
P137,H7
P136,H24
P113,H25
P75,H9
P54,H14
P37,H5
P37,H7
P93,H18
P92,H9
P78,H9
P150,H27
P151,H18
P126,H26
P142,H28
P143,H29
P32,H7
P35,H5
P35,H7
P34,H14
P84,H22
P85,H23
P139,H7
P138,H9
P103,H19
P108,H24
P109,H25
