parasite_leaf:,host_leaf
P147,H30
P146,H40
P154,H44
P155,H45
P184,H11
P185,H11
P214,H48
P215,H49
P128,H5
P192,H11
P193,H44
P172,H45
P160,H44
P141,H40
P92,H2
P92,H5
P174,H46
P175,H47
P31,H10
P194,H10
P195,H31
P204,H11
P205,H45
P94,H34
P95,H35
P67,H26
P191,H37
P190,H44
P157,H45
P137,H40
P187,H19
P187,H43
P186,H30
P77,H31
P106,H5
P107,H34
P122,H38
P123,H39
P73,H12
P73,H29
P158,H44
P159,H45
P189,H44
P188,H40
P86,H33
P209,H35
P208,H36
P218,H48
P219,H49
P202,H46
P203,H46
P177,H47
P180,H46
P181,H47
P216,H48
P217,H49
P110,H5
P198,H47
P199,H47
P178,H46
P183,H32
P183,H47
P182,H46
P196,H26
P197,H26
P100,H33
P101,H9
P47,H20
P58,H2
P58,H5
P59,H5
P89,H22
P89,H31
P88,H30
P97,H8
P97,H15
P96,H7
P96,H10
P153,H43
P152,H15
P105,H34
P5,H5
P148,H42
P149,H43
P168,H44
P169,H44
P163,H45
P150,H10
P206,H10
P207,H46
P200,H10
P201,H15
P166,H30
P164,H11
P112,H24
P112,H36
P113,H37
P124,H10
P125,H15
P11,H4
P11,H6
P38,H16
P38,H18
P39,H16
P39,H19
P114,H36
P115,H37
P116,H36
P117,H37
P57,H17
P57,H25
P27,H15
P118,H38
P119,H39
P210,H48
P211,H49
P170,H39
P171,H39
P120,H38
P212,H48
P213,H49
P145,H33
P144,H9
