parasite_leaf:,host_leaf
P18,H8
P18,H10
P19,H11
P101,H23
P100,H19
P93,H31
P134,H36
P135,H37
P66,H16
P66,H19
P67,H23
P118,H34
P119,H35
P115,H7
P97,H30
P79,H32
P104,H26
P105,H26
P86,H32
P116,H34
P117,H35
P94,H22
P94,H24
P95,H11
P88,H29
P112,H28
P113,H28
P74,H30
P75,H31
P138,H36
P139,H37
P140,H36
P141,H37
P53,H24
P102,H12
P102,H23
P103,H11
P34,H15
P131,H24
P130,H15
P125,H15
P120,H15
P136,H36
P137,H37
P30,H14
P30,H16
P70,H28
P71,H29
P57,H23
P76,H30
P77,H31
P27,H15
P91,H30
P90,H7
P85,H28
P129,H19
P128,H7
P49,H7
P10,H3
P10,H6
P11,H3
P11,H7
P132,H9
P133,H7
P106,H9
P122,H27
P123,H27
P72,H26
P65,H27
P17,H11
P98,H5
P98,H9
P99,H13
P54,H22
P54,H25
P55,H22
P55,H24
P47,H7
P43,H23
P110,H13
P111,H29
