parasite_leaf:,host_leaf
P211,H11
P211,H18
P817,H50
P816,H58
P632,H58
P493,H59
P307,H49
P1012,H84
P1013,H85
P583,H30
P173,H13
P173,H34
P712,H43
P713,H26
P240,H42
P408,H16
P408,H40
P1060,H88
P1061,H89
P832,H28
P833,H28
P714,H28
P1018,H86
P1019,H87
P964,H49
P965,H28
P421,H40
P480,H48
P480,H58
P739,H50
P738,H59
P1006,H84
P1007,H85
P363,H40
P900,H66
P901,H66
P623,H42
P897,H24
P896,H67
P1062,H88
P1063,H89
P544,H34
P1058,H88
P1059,H89
P764,H57
P765,H58
P818,H57
P819,H57
P865,H56
P865,H77
P864,H76
P628,H50
P629,H30
P660,H64
P661,H61
P971,H57
P970,H73
P790,H72
P717,H42
P525,H30
P1040,H86
P1041,H87
P976,H21
P663,H67
P674,H57
P675,H57
P222,H23
P222,H39
P424,H23
P424,H38
P926,H41
P926,H43
P996,H82
P997,H83
P988,H82
P989,H83
P591,H64
P520,H38
P229,H25
P229,H31
P1092,H90
P1093,H91
P947,H80
P851,H74
P1043,H68
P1042,H31
P786,H72
P787,H73
P968,H50
P969,H26
P539,H50
P916,H32
P916,H78
P917,H79
P681,H21
P972,H64
P973,H60
P359,H42
P888,H76
P889,H77
P743,H59
P455,H57
P1094,H90
P1095,H91
P949,H80
P985,H78
P984,H74
P731,H50
P1082,H90
P1083,H91
P937,H80
P841,H74
P379,H52
P1122,H34
P1123,H34
P461,H51
P461,H57
P1100,H90
P1101,H91
P955,H80
P859,H74
P809,H38
P726,H43
P884,H76
P885,H77
P748,H50
P749,H26
P627,H67
P994,H82
P995,H83
P902,H30
P625,H30
P163,H30
P736,H31
P737,H31
P316,H24
P317,H24
P128,H25
P128,H30
P129,H25
P129,H31
P103,H24
P1088,H90
P1089,H91
P943,H80
P847,H74
P878,H76
P879,H77
P959,H75
P959,H80
P1104,H90
P1105,H91
P863,H74
P837,H24
P375,H52
P602,H66
P603,H67
P1072,H88
P1073,H89
P823,H24
P1024,H86
