parasite_leaf:,host_leaf
P678,H15
P678,H45
P679,H37
P262,H33
P220,H33
P552,H72
P553,H73
P812,H90
P813,H91
P431,H67
P930,H77
P931,H69
P612,H76
P234,H15
P234,H44
P235,H45
P846,H28
P847,H28
P669,H28
P992,H98
P993,H99
P957,H97
P453,H34
P332,H45
P333,H40
P850,H71
P851,H71
P502,H70
P449,H55
P723,H33
P722,H67
P814,H90
P815,H91
P616,H76
P617,H77
P415,H14
P415,H33
P414,H21
P84,H20
P84,H25
P808,H60
P809,H60
P603,H73
P363,H61
P860,H92
P861,H93
P793,H89
P709,H80
P924,H94
P925,H95
P783,H86
P630,H26
P630,H41
P458,H41
P200,H40
P464,H50
P464,H55
P465,H55
P406,H33
P554,H72
P555,H73
P907,H93
P906,H21
P803,H21
P147,H7
P147,H9
P474,H42
P474,H68
P475,H69
P494,H70
P495,H71
P844,H69
P845,H69
P661,H75
P988,H98
P989,H99
P953,H97
P904,H77
P905,H77
P622,H76
P900,H91
P901,H91
P816,H90
P437,H67
P273,H48
P211,H43
P694,H56
P695,H64
P561,H56
P386,H43
P750,H84
P751,H85
P998,H98
P999,H99
P963,H97
P945,H18
P485,H69
P738,H82
P739,H83
P804,H56
P805,H56
P749,H76
P688,H37
P511,H37
P309,H23
P309,H37
P269,H37
P354,H36
P355,H40
P248,H12
P248,H49
P249,H12
P249,H48
P312,H54
P313,H55
P320,H56
P321,H57
P103,H28
P734,H82
P735,H83
P736,H82
P737,H83
P586,H46
P586,H53
P990,H98
P991,H99
P955,H97
P463,H48
P422,H64
P423,H65
P261,H40
P420,H64
P421,H65
P740,H82
P741,H83
P523,H37
P295,H53
P699,H40
P698,H62
P581,H62
P413,H62
P916,H94
P917,H95
P775,H86
P887,H34
P886,H64
P427,H65
P836,H33
P837,H54
P676,H60
P365,H61
P384,H23
P384,H37
P385,H37
P219,H21
P856,H92
P857,H93
P789,H89
P705,H80
P691,H33
P690,H70
P497,H71
P306,H45
P894,H71
P895,H92
P747,H76
P535,H67
P840,H70
P841,H34
P685,H70
P559,H53
P171,H2
P171,H18
P162,H8
P162,H15
P972,H21
P973,H95
P600,H74
P601,H75
P637,H21
P636,H74
P604,H48
P346,H9
P346,H59
P896,H92
P897,H92
P869,H93
P806,H58
P806,H77
P618,H58
P618,H76
P169,H2
P169,H18
P212,H22
P212,H42
P539,H2
P539,H18
P538,H43
P838,H56
P839,H86
P932,H37
P933,H37
P178,H36
P890,H57
P891,H57
P664,H69
P570,H69
P986,H98
P987,H99
P951,H97
P576,H45
P577,H45
P298,H45
P492,H70
P493,H71
P256,H12
P256,H49
P257,H48
P947,H76
P946,H48
P635,H56
P455,H48
