parasite_leaf:,host_leaf
P46,H7
P47,H7
P75,H5
P75,H7
P602,H26
P603,H27
P750,H28
P751,H29
P667,H24
P533,H24
P423,H20
P348,H14
P227,H15
P624,H26
P625,H27
P626,H26
P627,H27
P360,H17
P437,H6
P436,H16
P369,H3
P369,H9
P724,H28
P725,H29
P539,H24
P431,H4
P395,H20
P736,H28
P737,H29
P553,H24
P579,H17
P578,H23
P452,H19
P452,H22
P222,H10
P222,H12
P223,H6
P412,H18
P412,H21
P413,H18
P413,H20
P470,H22
P471,H23
P234,H13
P234,H14
P591,H7
P590,H15
P503,H6
P570,H13
P570,H15
P740,H28
P741,H29
P710,H28
P711,H29
P515,H24
P399,H20
P456,H22
P457,H23
P230,H14
P231,H15
P671,H15
P670,H16
P273,H17
P120,H3
P120,H9
P444,H4
P445,H16
P143,H4
P333,H11
P333,H19
P528,H21
P528,H25
P529,H21
P529,H24
P415,H20
P611,H9
P611,H27
P610,H26
P198,H10
P198,H13
P672,H4
P673,H23
P752,H28
P753,H29
P698,H6
P562,H4
P554,H7
P555,H7
P435,H4
P702,H17
P703,H26
P341,H6
P776,H16
P777,H17
P260,H7
P54,H2
P54,H4
P55,H5
P55,H6
P20,H5
P20,H6
P58,H2
P58,H4
P59,H5
P59,H6
P203,H5
P203,H7
P350,H15
P351,H15
P438,H14
P439,H14
P732,H28
P733,H29
P549,H24
P488,H14
P253,H15
P288,H16
P289,H17
P728,H28
P729,H29
P543,H24
P746,H28
P747,H29
P651,H7
P545,H24
P429,H20
P390,H14
P392,H13
P392,H15
P730,H28
P731,H29
P547,H24
P742,H28
P743,H29
P596,H15
P355,H15
P354,H17
P375,H12
P375,H16
P374,H16
P684,H27
P685,H27
P622,H26
P346,H14
P241,H15
P499,H14
P498,H17
P280,H16
P243,H13
P243,H15
P242,H14
P382,H17
P383,H17
P282,H16
P93,H8
P93,H11
P604,H26
P605,H27
P107,H6
P17,H2
P17,H4
P118,H8
P118,H11
P573,H14
P572,H24
P516,H21
P516,H25
P767,H15
P766,H20
P458,H22
P459,H23
P359,H4
P358,H15
P224,H14
P264,H12
P264,H16
P265,H17
P689,H24
P688,H26
P641,H27
P659,H20
P658,H27
P642,H26
P448,H6
P447,H13
P447,H14
P608,H26
P609,H27
P11,H2
P11,H4
P236,H13
P236,H14
P237,H15
P276,H12
P276,H16
P277,H17
P644,H4
P645,H15
P295,H14
P183,H5
P183,H7
P708,H28
P709,H29
P513,H24
P397,H20
P763,H17
P762,H23
P567,H23
P454,H22
P297,H3
P297,H9
P296,H6
P765,H17
P764,H26
P613,H27
P155,H7
P287,H12
P287,H17
P286,H12
P286,H16
P216,H7
P634,H26
P635,H27
P636,H26
P637,H27
P484,H20
P588,H15
P589,H17
P537,H21
P537,H24
P774,H15
P775,H15
P768,H29
P722,H28
P674,H7
P675,H27
P754,H16
P755,H16
P285,H17
P606,H26
P607,H27
P618,H26
P619,H27
P301,H16
P86,H5
P86,H7
P594,H5
P594,H7
P663,H7
P662,H24
P259,H7
P153,H4
P716,H28
P717,H29
P523,H24
P407,H20
P693,H6
P692,H22
P465,H23
P29,H2
P29,H4
P257,H8
P257,H11
P256,H13
P256,H14
P229,H15
P432,H12
P432,H17
P630,H26
P631,H27
P694,H16
P695,H22
P478,H22
P479,H23
P379,H7
P770,H28
P771,H28
P727,H29
P541,H24
P441,H17
P417,H20
P647,H6
P646,H26
P615,H27
P600,H26
P601,H27
P772,H6
P773,H20
P205,H4
P35,H5
P35,H6
P19,H7
P22,H5
P22,H6
P45,H5
P45,H7
P125,H8
P125,H11
P263,H6
P262,H7
P388,H6
P389,H15
P697,H6
P696,H4
P343,H4
P620,H26
P621,H27
P305,H4
P303,H17
P576,H4
P577,H16
P580,H7
P581,H24
P380,H7
P677,H6
P676,H24
P556,H7
P756,H16
P757,H27
P384,H7
P307,H4
P504,H4
P505,H4
P495,H6
P89,H7
P190,H8
P190,H11
P664,H24
P665,H20
P653,H20
P720,H28
P721,H29
P425,H18
P425,H20
P363,H13
P363,H14
P568,H22
P569,H22
P473,H23
P574,H24
P575,H22
P748,H28
P749,H29
P657,H22
P411,H20
P468,H22
P469,H23
P365,H6
P364,H7
P372,H7
P373,H7
P481,H15
P480,H20
P705,H23
P704,H26
P759,H23
P758,H27
P586,H24
P734,H28
P735,H29
P686,H4
P687,H23
P476,H22
P477,H23
P293,H4
P506,H6
P507,H14
P139,H6
P134,H7
P80,H5
P80,H7
P248,H13
P248,H14
P249,H15
P212,H2
P212,H4
P714,H28
P715,H29
P521,H24
P405,H20
P560,H22
P561,H22
P463,H23
P706,H26
P707,H26
P629,H27
P678,H15
P679,H15
P244,H14
P592,H4
P593,H16
P681,H4
P680,H26
P617,H27
P760,H16
P761,H26
P267,H17
P668,H26
P669,H27
P633,H27
P744,H28
P745,H29
P648,H15
P250,H13
P250,H14
P251,H15
P508,H4
P509,H4
P700,H7
P701,H7
P718,H28
P719,H29
P525,H24
P409,H20
P660,H23
P661,H26
P466,H22
P683,H7
P682,H24
P712,H28
P713,H29
P654,H20
P655,H22
P690,H15
P691,H20
P510,H22
P461,H23
P559,H7
P558,H17
P308,H15
P738,H28
P739,H29
P565,H20
P531,H24
P419,H20
P474,H22
P475,H23
P232,H14
P377,H13
P377,H15
P376,H16
P275,H17
P112,H2
P112,H4
P113,H6
