parasite_leaf:,host_leaf
P62,H2
P62,H31
P386,H84
P387,H85
P335,H74
P312,H21
P290,H25
P392,H78
P393,H78
P349,H79
P155,H48
P360,H57
P361,H57
P315,H67
P243,H57
P216,H56
P336,H65
P337,H54
P353,H76
P352,H64
P276,H66
P277,H67
P326,H72
P327,H73
P384,H84
P385,H85
P333,H74
P342,H76
P343,H77
P138,H9
P365,H21
P364,H25
P208,H25
P48,H9
P254,H62
P255,H63
P388,H83
P389,H28
P370,H82
P259,H31
P259,H48
P258,H48
P346,H78
P347,H79
P218,H56
P219,H57
P65,H2
P65,H31
P64,H21
P322,H72
P323,H73
P268,H64
P269,H65
P257,H55
P180,H36
P222,H56
P223,H57
P283,H58
P282,H28
P376,H82
P377,H83
P374,H82
P375,H83
P380,H84
P381,H85
P329,H74
P338,H76
P339,H77
P262,H64
P263,H65
P39,H15
P39,H25
P31,H22
P284,H67
P285,H24
P274,H66
P354,H80
P355,H81
P246,H60
P247,H61
P235,H58
P372,H82
P373,H83
P211,H48
P324,H72
P325,H73
P289,H41
P289,H44
P288,H50
P310,H50
P311,H50
P261,H15
P261,H25
P260,H55
P194,H54
P151,H8
P151,H21
P150,H43
P204,H42
P205,H43
P318,H70
P319,H71
P286,H32
P287,H32
P350,H78
P351,H79
P306,H68
P307,H69
P293,H25
P296,H68
P297,H69
P91,H13
P91,H27
P137,H26
P137,H29
P356,H80
P357,H81
P130,H41
P130,H45
P244,H59
P244,H60
P245,H61
P390,H58
P391,H58
P368,H82
P369,H83
P270,H63
P271,H63
P252,H62
P102,H24
P103,H28
P33,H25
P226,H30
P226,H56
P227,H57
P178,H28
P164,H24
P278,H66
P279,H67
P238,H55
P237,H29
P237,H50
P196,H54
P177,H50
P41,H28
P300,H68
P301,H69
P302,H68
P303,H69
P169,H13
P169,H27
P168,H28
P141,H28
P60,H26
P60,H28
P42,H26
P42,H29
P304,H68
P305,H69
P240,H43
P363,H54
P362,H43
P298,H68
P299,H69
P203,H28
P202,H43
P118,H42
P120,H42
P121,H43
P71,H34
P228,H56
P229,H57
P200,H42
P213,H54
P212,H43
P320,H70
P321,H71
P128,H42
P125,H35
P125,H43
P171,H37
P171,H46
P170,H34
P220,H56
P221,H57
P114,H35
P114,H42
P250,H43
P251,H43
P382,H84
P383,H85
P331,H74
P340,H76
P341,H77
P280,H64
P281,H57
P265,H65
P95,H9
P88,H10
P88,H34
P89,H32
P55,H2
P55,H30
P153,H31
P153,H48
P344,H78
P345,H79
P56,H2
P56,H31
P358,H80
P359,H81
P192,H22
P379,H67
P378,H68
P309,H69
P367,H81
P366,H56
P316,H66
P224,H56
P225,H57
