parasite_leaf:,host_leaf
P305,H23
P304,H13
P202,H20
P224,H22
P225,H23
P137,H15
P137,H16
P334,H26
P335,H27
P290,H18
P254,H18
P346,H28
P347,H29
P273,H24
P324,H26
P325,H27
P66,H12
P48,H12
P232,H22
P233,H23
P181,H17
P181,H20
P182,H12
P183,H12
P58,H8
P294,H12
P295,H13
P296,H23
P297,H24
P226,H22
P336,H26
P337,H27
P312,H20
P328,H26
P329,H27
P244,H16
P185,H16
P318,H26
P319,H27
P83,H13
P356,H12
P357,H13
P302,H13
P344,H28
P345,H29
P271,H24
P355,H26
P354,H18
P95,H5
P338,H28
P339,H29
P265,H24
P153,H18
P79,H11
P79,H12
P78,H5
P148,H11
P148,H13
P149,H10
P308,H12
P309,H13
P299,H12
P288,H5
P103,H13
P278,H22
P279,H16
P221,H23
P167,H20
P348,H28
P349,H29
P275,H24
P240,H16
P316,H26
P317,H27
P262,H12
P263,H12
P210,H12
P73,H12
P190,H8
P191,H5
P44,H10
P310,H23
P311,H13
P222,H22
P169,H20
P330,H26
P331,H27
P246,H16
P113,H9
P113,H14
P64,H5
P218,H21
P218,H22
P219,H23
P165,H20
P242,H16
P243,H18
P300,H18
P301,H5
P248,H13
P326,H26
P327,H27
P306,H13
P307,H13
P200,H20
P230,H22
P231,H23
P250,H23
P251,H10
P234,H22
P197,H18
P186,H16
P358,H27
P359,H27
P322,H26
P104,H8
P54,H8
P91,H5
P90,H13
P42,H12
P350,H28
P351,H29
P277,H24
P260,H22
P237,H23
P213,H5
P179,H20
P256,H16
P257,H10
P126,H10
P99,H3
P99,H10
P60,H10
P7,H1
P7,H3
P217,H21
P217,H23
P216,H22
P163,H20
P284,H16
P285,H16
P332,H26
P333,H27
P352,H28
P353,H29
P280,H20
P281,H18
P204,H8
P189,H20
P207,H8
P206,H10
P23,H4
P23,H6
P340,H28
P341,H29
P267,H24
P155,H18
P293,H16
P292,H18
P209,H5
P342,H28
P343,H29
P269,H19
P269,H24
P89,H5
P88,H13
P361,H16
P360,H13
P238,H13
P214,H8
P215,H13
P96,H5
P97,H5
P194,H11
P194,H12
P314,H16
P315,H16
P101,H8
P228,H22
P229,H23
P175,H20
P252,H16
P253,H12
P320,H26
P321,H27
P75,H11
P75,H12
P259,H5
P258,H13
P192,H13
P52,H13
P93,H5
P92,H10
P11,H2
P11,H5
