parasite_leaf:,host_leaf
P216,H32
P216,H42
P217,H43
P598,H80
P599,H81
P475,H41
P475,H68
P600,H80
P601,H81
P682,H68
P683,H24
P617,H77
P236,H33
P570,H76
P571,H77
P366,H51
P521,H39
P520,H50
P229,H38
P229,H45
P181,H36
P538,H74
P539,H75
P686,H63
P687,H24
P670,H86
P671,H87
P315,H54
P632,H82
P633,H83
P511,H62
P387,H52
P387,H60
P574,H70
P575,H62
P658,H71
P659,H62
P602,H80
P603,H81
P479,H68
P588,H49
P588,H78
P589,H79
P526,H22
P527,H65
P255,H48
P261,H5
P261,H7
P492,H61
P492,H70
P493,H71
P576,H52
P576,H60
P577,H60
P662,H74
P663,H74
P560,H74
P537,H75
P280,H10
P280,H48
P281,H50
P582,H78
P583,H79
P144,H33
P145,H33
P321,H10
P321,H48
P320,H43
P210,H42
P59,H12
P59,H17
P664,H30
P665,H63
P317,H53
P509,H53
P508,H57
P328,H56
P641,H62
P640,H64
P437,H65
P438,H64
P439,H65
P634,H82
P635,H83
P556,H34
P231,H15
P231,H34
P381,H52
P381,H60
P552,H71
P553,H43
P484,H61
P484,H70
P301,H53
P89,H14
P89,H23
P88,H22
P39,H2
P39,H10
P162,H27
P162,H28
P283,H38
P283,H45
P282,H38
P282,H44
P672,H86
P673,H87
P564,H65
P428,H64
P359,H53
P358,H39
P624,H82
P625,H83
P636,H82
P637,H83
P620,H51
P276,H50
P334,H56
P335,H57
P408,H26
P408,H36
P409,H30
P668,H86
P669,H87
P313,H54
P500,H72
P501,H73
P375,H58
P95,H18
P95,H24
P642,H67
P642,H84
P643,H85
P457,H66
P96,H12
P96,H17
P310,H21
P310,H55
P311,H54
P674,H86
P675,H87
P676,H86
P677,H87
P396,H23
P258,H24
P264,H30
P265,H33
P341,H31
P341,H57
P340,H56
P291,H48
P548,H56
P549,H56
P339,H57
P630,H82
P631,H83
P650,H22
P651,H36
P412,H31
P412,H56
P343,H57
P344,H56
P345,H57
P336,H56
P337,H57
P332,H31
P332,H56
P333,H57
P234,H43
P235,H33
P684,H63
P685,H63
P523,H70
P406,H62
P350,H36
P559,H63
P558,H42
P135,H33
P174,H14
P174,H23
P175,H23
P98,H22
P324,H14
P324,H23
P325,H23
P434,H64
P435,H65
P494,H70
P495,H71
P379,H60
P299,H53
P550,H34
P551,H64
P62,H12
P62,H16
P402,H46
P402,H62
P610,H63
P611,H77
P446,H63
P447,H54
P404,H62
P646,H84
P647,H85
P461,H66
P452,H63
P400,H62
P568,H76
P569,H77
P604,H80
P605,H81
P481,H50
P473,H68
P101,H5
P101,H7
P504,H72
P505,H73
P393,H57
P618,H58
P619,H33
P395,H58
P11,H5
P11,H7
P572,H76
P573,H77
P464,H57
P330,H56
P639,H77
P638,H33
P214,H42
P215,H43
P109,H8
P109,H21
P655,H33
P654,H78
P593,H79
P594,H78
P595,H79
P419,H33
P263,H26
P263,H36
P266,H10
P266,H48
P267,H48
P12,H4
P12,H9
P308,H21
P308,H55
P309,H54
P532,H74
P533,H75
P613,H30
P612,H72
P497,H73
P369,H58
P218,H32
P218,H42
P528,H43
P529,H43
P391,H51
P534,H74
P535,H75
P245,H42
P649,H70
P648,H54
P609,H70
P666,H86
P667,H87
P18,H2
P18,H11
P248,H10
P248,H49
P249,H48
P196,H18
P196,H24
P653,H63
P652,H39
P586,H78
P587,H79
P257,H48
P566,H22
P567,H34
P198,H18
P198,H24
P442,H54
P443,H54
P360,H23
P542,H23
P543,H53
P86,H22
P471,H23
P470,H64
P431,H45
P431,H65
P362,H34
P445,H23
P444,H34
P294,H14
P294,H23
P295,H22
P530,H70
P531,H66
P489,H71
P385,H60
P554,H53
P555,H54
P440,H11
P440,H33
P441,H63
P422,H43
P486,H70
P487,H71
P383,H60
P462,H35
P462,H53
P463,H57
P153,H34
P678,H73
P679,H65
P519,H73
P498,H72
P373,H58
P253,H10
P253,H48
P584,H78
P585,H79
P346,H18
P346,H25
P347,H48
P91,H24
P318,H44
P319,H44
P580,H64
P581,H43
P425,H65
P189,H28
P189,H39
P626,H82
P627,H83
P349,H33
P285,H39
P284,H51
P272,H37
P272,H50
P562,H36
P563,H36
P467,H23
P466,H66
P644,H84
P645,H85
P680,H83
P681,H83
P628,H82
P416,H18
P416,H24
P417,H56
P432,H64
P433,H65
P590,H78
P591,H79
P506,H54
P223,H44
P191,H28
P191,H39
P622,H82
P623,H83
P200,H26
P200,H36
P656,H24
P657,H36
P182,H26
P182,H37
P525,H57
P524,H51
P274,H50
P541,H20
P541,H74
P540,H36
P545,H57
P544,H44
P293,H44
P426,H64
P427,H65
P660,H28
P660,H39
P661,H48
P37,H2
P37,H11
P503,H59
P503,H73
P502,H59
P502,H72
P546,H58
P547,H58
P596,H58
P597,H58
P614,H81
P615,H64
P606,H80
P450,H33
P451,H33
P448,H33
P208,H42
P209,H43
