parasite_leaf:,host_leaf
P130,H18
P131,H19
P716,H42
P717,H43
P718,H42
P719,H43
P734,H39
P735,H39
P648,H39
P663,H36
P662,H32
P651,H10
P263,H25
P380,H30
P381,H31
P291,H18
P290,H3
P690,H36
P691,H3
P479,H37
P338,H16
P338,H28
P429,H29
P429,H35
P428,H34
P343,H19
P342,H13
P376,H30
P377,H31
P488,H31
P489,H31
P378,H30
P702,H42
P703,H43
P533,H39
P405,H32
P255,H25
P89,H5
P89,H11
P594,H40
P595,H41
P642,H27
P643,H27
P635,H41
P576,H27
P577,H30
P482,H37
P483,H25
P566,H36
P567,H36
P629,H30
P628,H10
P394,H10
P731,H13
P730,H30
P739,H30
P738,H31
P354,H3
P751,H34
P750,H3
P240,H3
P108,H12
P108,H16
P151,H9
P151,H14
P150,H9
P150,H14
P626,H27
P627,H30
P669,H16
P669,H28
P757,H36
P756,H10
P732,H28
P600,H40
P601,H41
P559,H36
P350,H28
P578,H29
P578,H34
P579,H34
P632,H35
P633,H32
P181,H6
P181,H21
P180,H20
P761,H21
P760,H31
P671,H30
P606,H13
P621,H34
P620,H21
P211,H3
P504,H19
P505,H36
P392,H20
P186,H6
P186,H20
P187,H6
P187,H21
P86,H4
P86,H6
P80,H12
P80,H17
P436,H34
P437,H35
P307,H16
P307,H28
P755,H34
P754,H10
P177,H6
P177,H21
P583,H25
P582,H20
P700,H42
P701,H43
P531,H39
P584,H24
P584,H32
P585,H32
P556,H25
P557,H31
P675,H18
P674,H25
P495,H27
P349,H10
P741,H6
P741,H21
P740,H3
P518,H31
P516,H32
P708,H42
P709,H43
P541,H39
P605,H16
P605,H28
P604,H33
P604,H39
P710,H42
P711,H43
P653,H34
P652,H32
P267,H25
P43,H4
P43,H6
P29,H8
P29,H13
P346,H27
P347,H25
P589,H26
P589,H41
P588,H40
P666,H36
P667,H25
P465,H37
P698,H42
P699,H43
P529,H39
P679,H35
P678,H32
P251,H15
P251,H25
P125,H17
P125,H19
P124,H18
P344,H28
P345,H10
P440,H34
P441,H35
P221,H17
P221,H18
P502,H24
P502,H32
P503,H28
P676,H33
P676,H38
P720,H42
P721,H43
P545,H39
P512,H28
P513,H28
P724,H18
P725,H13
P438,H34
P439,H35
P744,H18
P745,H27
P172,H18
P554,H19
P555,H3
P120,H12
P120,H16
P246,H18
P247,H3
P726,H19
P727,H21
P162,H3
P163,H3
P446,H34
P447,H35
P622,H28
P623,H28
P586,H34
P587,H35
P449,H35
P450,H34
P451,H35
P319,H28
P213,H18
P389,H11
P389,H31
P388,H30
P364,H28
P746,H34
P747,H39
P753,H18
P752,H34
P431,H35
P509,H13
P508,H32
P596,H40
P597,H41
P283,H27
P470,H36
P471,H37
P456,H29
P456,H34
P457,H35
P391,H19
P323,H28
P305,H28
P118,H13
P189,H6
P189,H21
P188,H20
P167,H18
P52,H1
P52,H3
P592,H40
P593,H41
P279,H27
P468,H36
P469,H37
P672,H19
P673,H25
P571,H19
P523,H19
P422,H19
P362,H15
P362,H25
P714,H38
P714,H42
P715,H43
P549,H39
P511,H13
P636,H32
P637,H21
P615,H18
P434,H34
P435,H35
P303,H28
P550,H21
P551,H21
P178,H6
P178,H20
P284,H22
P284,H26
P285,H27
P655,H27
P654,H37
P472,H36
P562,H10
P563,H10
P524,H36
P525,H36
P481,H37
P664,H30
P665,H3
P646,H25
P685,H27
P684,H39
P696,H42
P697,H43
P639,H28
P638,H32
P630,H24
P630,H32
P174,H6
P174,H20
P686,H21
P687,H21
P367,H27
P25,H4
P25,H6
P128,H17
P128,H18
P694,H19
P695,H40
P514,H19
P294,H16
P294,H29
P682,H28
P683,H40
P692,H34
P693,H37
P455,H35
P357,H20
P332,H3
P197,H5
P197,H10
P722,H10
P723,H10
P320,H10
P625,H37
P624,H39
P706,H42
P707,H43
P602,H32
P603,H21
P496,H25
P497,H20
P165,H5
P165,H10
P182,H20
P183,H21
P736,H28
P737,H28
P368,H28
P442,H29
P442,H34
P443,H35
P238,H10
P148,H9
P148,H14
P382,H30
P383,H31
P245,H18
P688,H40
P689,H20
P591,H41
P277,H27
P742,H3
P743,H3
P641,H21
P492,H36
P490,H36
P568,H37
P569,H20
P704,H42
P705,H43
P535,H39
P407,H32
P612,H25
P613,H25
P146,H19
P147,H10
P141,H5
P141,H11
P372,H18
P373,H19
P331,H18
P288,H22
P288,H26
P564,H27
P565,H27
P270,H8
P270,H13
P315,H16
P315,H28
P658,H34
P659,H35
P445,H35
P460,H13
P461,H32
P574,H18
P575,H35
P501,H28
P500,H13
P660,H18
P661,H18
P656,H18
P204,H13
P598,H40
P599,H41
P553,H32
P560,H19
P561,H19
P281,H27
P486,H23
P486,H36
P611,H27
P610,H30
P681,H40
P680,H37
P325,H17
P325,H18
P40,H5
P40,H11
P38,H13
P36,H10
P452,H34
P453,H35
P353,H10
P297,H28
P335,H8
P335,H13
P759,H39
P758,H31
P618,H10
P214,H17
P214,H19
P215,H10
P712,H42
P713,H43
P547,H39
P421,H32
P748,H19
P749,H21
P217,H19
P728,H28
P729,H20
P616,H30
P609,H34
P385,H31
P337,H19
P506,H18
P507,H10
P374,H30
P375,H31
P104,H4
P104,H6
P145,H5
P145,H11
P485,H10
P484,H3
P425,H10
P424,H3
