parasite_leaf:,host_leaf
P111,H15
P111,H18
P566,H18
P567,H49
P525,H64
P391,H18
P558,H68
P559,H68
P553,H69
P522,H59
P426,H58
P502,H62
P503,H63
P433,H42
P305,H55
P197,H41
P37,H15
P37,H19
P234,H25
P235,H17
P408,H25
P409,H36
P383,H36
P473,H52
P472,H44
P460,H60
P461,H61
P396,H24
P400,H24
P401,H24
P46,H15
P46,H19
P47,H15
P47,H18
P416,H58
P417,H59
P313,H55
P279,H18
P199,H41
P109,H25
P450,H56
P451,H56
P492,H62
P493,H63
P350,H15
P350,H18
P331,H12
P326,H35
P327,H35
P132,H24
P140,H17
P141,H27
P69,H14
P69,H25
P534,H66
P535,H67
P372,H19
P511,H18
P510,H41
P342,H45
P516,H64
P517,H65
P468,H44
P374,H18
P375,H12
P514,H64
P515,H65
P562,H70
P563,H71
P239,H3
P239,H45
P238,H44
P55,H20
P55,H22
P377,H14
P377,H25
P376,H55
P570,H59
P571,H59
P412,H58
P203,H6
P203,H41
P532,H66
P533,H67
P296,H43
P212,H42
P556,H45
P557,H45
P334,H52
P506,H61
P507,H27
P475,H55
P518,H64
P519,H65
P498,H62
P499,H63
P363,H53
P363,H56
P418,H58
P419,H59
P446,H55
P447,H43
P490,H62
P491,H63
P367,H56
P325,H31
P583,H71
P582,H43
P300,H52
P575,H27
P574,H55
P573,H61
P406,H19
P161,H1
P161,H3
P244,H44
P245,H45
P232,H25
P79,H25
P444,H58
P445,H42
P423,H59
P322,H24
P155,H35
P580,H12
P581,H44
P185,H12
P344,H31
P345,H36
P257,H41
P504,H62
P505,H63
P480,H43
P210,H42
P158,H36
P520,H62
P521,H49
P495,H63
P496,H62
P497,H63
P568,H56
P569,H44
P437,H31
P436,H52
P486,H62
P487,H63
P361,H56
P287,H37
P287,H52
P93,H20
P93,H23
P142,H10
P142,H12
P143,H12
P454,H60
P455,H61
P299,H52
P547,H50
P547,H69
P546,H68
P549,H50
P549,H69
P548,H50
P548,H68
P550,H68
P551,H69
P508,H61
P464,H60
P456,H60
P457,H61
P134,H28
P134,H31
P536,H66
P537,H67
P439,H31
P540,H68
P541,H69
P251,H46
P357,H53
P357,H56
P484,H62
P485,H63
P283,H52
P476,H45
P477,H45
P352,H36
P337,H36
P258,H27
P259,H27
P264,H23
P264,H48
P265,H23
P265,H49
P414,H58
P415,H59
P311,H55
P67,H14
P67,H25
P66,H24
P42,H11
P42,H17
P120,H16
P120,H33
P528,H66
P529,H67
P538,H68
P539,H69
P249,H46
P443,H22
P443,H27
P579,H61
P578,H27
P526,H27
P226,H27
P255,H3
P255,H45
P564,H70
P565,H71
P560,H64
P561,H55
P513,H65
P236,H29
P236,H37
P237,H25
P530,H66
P531,H67
P542,H68
P543,H69
P346,H32
P346,H46
P347,H31
P107,H21
P173,H20
P173,H23
P371,H49
P370,H21
P44,H11
P44,H16
P174,H28
P174,H30
P175,H29
P175,H36
P452,H60
P453,H61
P458,H60
P459,H61
P378,H28
P378,H31
P467,H30
P467,H61
P466,H60
P500,H57
P500,H62
P501,H63
P355,H56
P281,H52
P389,H18
P388,H36
P99,H20
P99,H23
P98,H22
P98,H27
P482,H12
P483,H12
P148,H29
P148,H37
P149,H29
P149,H36
P448,H49
P449,H41
P260,H48
P39,H9
P39,H21
P21,H12
P555,H66
P554,H62
P489,H63
P365,H56
P293,H52
P277,H21
P153,H36
P125,H27
P266,H6
P266,H41
P267,H41
P420,H58
P421,H59
P319,H17
P307,H55
P26,H4
P26,H6
P462,H60
P463,H61
P398,H14
P398,H25
P247,H41
P381,H19
P380,H43
P208,H42
P424,H58
P425,H59
P340,H25
P544,H68
P545,H69
P332,H35
P410,H58
P411,H59
P303,H40
P303,H55
P195,H41
P262,H23
P262,H48
P263,H49
P167,H28
P167,H31
P435,H27
P434,H42
P386,H42
P317,H55
P228,H42
P339,H18
P338,H42
P215,H43
P127,H35
P207,H34
P207,H43
P206,H42
P129,H35
P223,H5
P223,H35
P222,H28
P222,H31
P189,H31
P182,H12
P479,H25
P478,H45
P242,H44
P404,H34
P404,H43
P577,H68
P576,H43
P440,H18
P441,H19
