parasite_leaf:,host_leaf
P4,H2
P4,H5
P456,H4
P457,H31
P160,H18
P161,H19
P192,H20
P192,H23
P366,H22
P367,H22
P227,H4
P338,H28
P339,H29
P572,H36
P573,H37
P304,H14
P304,H17
P305,H6
P554,H30
P555,H30
P399,H31
P676,H22
P677,H8
P659,H28
P323,H22
P568,H10
P568,H15
P569,H8
P402,H30
P403,H31
P673,H27
P672,H34
P531,H35
P493,H32
P91,H15
P205,H10
P205,H15
P204,H2
P204,H5
P484,H26
P485,H15
P291,H27
P203,H22
P514,H29
P515,H29
P441,H12
P441,H18
P662,H28
P663,H36
P616,H4
P617,H4
P481,H22
P480,H29
P472,H29
P442,H18
P584,H36
P585,H37
P408,H30
P409,H31
P375,H23
P375,H27
P374,H18
P163,H19
P436,H30
P437,H31
P395,H21
P395,H25
P389,H29
P669,H38
P668,H31
P592,H31
P428,H30
P665,H31
P664,H8
P634,H38
P635,H39
P557,H30
P688,H39
P689,H37
P630,H38
P534,H34
P535,H35
P681,H35
P680,H32
P108,H8
P66,H8
P624,H38
P625,H39
P267,H6
P411,H16
P411,H31
P410,H30
P209,H15
P670,H34
P671,H34
P545,H35
P667,H28
P666,H32
P455,H29
P538,H34
P539,H35
P501,H32
P370,H15
P424,H30
P425,H31
P426,H30
P427,H31
P552,H4
P553,H4
P551,H22
P550,H34
P595,H34
P594,H35
P495,H32
P620,H5
P620,H38
P621,H39
P622,H38
P623,H39
P618,H38
P619,H39
P115,H3
P115,H6
P692,H32
P693,H8
P686,H31
P477,H31
P432,H30
P540,H33
P540,H34
P541,H35
P503,H32
P332,H18
P312,H8
P118,H7
P118,H8
P119,H6
P15,H3
P15,H6
P44,H9
P44,H10
P85,H10
P85,H15
P649,H38
P648,H34
P547,H35
P511,H32
P644,H19
P645,H35
P661,H39
P660,H34
P678,H35
P679,H35
P549,H35
P517,H30
P524,H17
P524,H32
P525,H19
P642,H4
P643,H37
P601,H29
P523,H22
P145,H6
P400,H30
P401,H31
P92,H11
P92,H12
P641,H19
P640,H34
P590,H6
P259,H19
P151,H6
P376,H18
P377,H28
P260,H22
P518,H22
P519,H22
P582,H36
P583,H37
P288,H26
P289,H27
P487,H22
P486,H28
P343,H29
P576,H36
P577,H37
P613,H19
P612,H30
P415,H31
P448,H27
P449,H22
P674,H26
P675,H36
P451,H23
P451,H27
P450,H4
P26,H3
P26,H6
P527,H27
P526,H30
P439,H31
P396,H29
P352,H28
P326,H26
P287,H27
P628,H38
P629,H39
P478,H15
P356,H22
P317,H22
P239,H21
P239,H25
P647,H39
P646,H29
P340,H28
P430,H16
P430,H30
P431,H31
P580,H36
P581,H37
P344,H28
P345,H29
P578,H36
P579,H37
P218,H12
P218,H18
P314,H19
P315,H19
P158,H12
P158,H18
P636,H38
P637,H39
P598,H19
P172,H12
P172,H18
P173,H12
P173,H19
P536,H34
P537,H35
P499,H32
P361,H26
P265,H14
P265,H16
P471,H29
P470,H30
P435,H31
P391,H18
P81,H15
P651,H37
P650,H8
P96,H15
P346,H28
P347,H29
P564,H19
P565,H32
P263,H12
P263,H19
P170,H18
P685,H27
P684,H30
P588,H30
P405,H31
P127,H14
P127,H17
P386,H6
P387,H6
P358,H6
P254,H6
P691,H18
P690,H8
P102,H2
P102,H5
P103,H4
P99,H4
P22,H7
P22,H9
P100,H11
P100,H12
P465,H4
P464,H15
P273,H7
P273,H8
P466,H16
P466,H30
P467,H6
P459,H26
P474,H31
P475,H31
P152,H2
P152,H4
P632,H38
P633,H39
P528,H27
P362,H7
P362,H8
P334,H27
P309,H27
P284,H26
P607,H33
P607,H34
P606,H26
P558,H19
P310,H22
P236,H21
P236,H24
P605,H33
P605,H35
P604,H36
P575,H37
P318,H23
P318,H26
P446,H23
P446,H26
P447,H30
P560,H27
P561,H27
P483,H10
P483,H15
P682,H18
P683,H32
P652,H34
P614,H28
P349,H29
P491,H2
P491,H4
P490,H26
P297,H27
P586,H36
P587,H37
P654,H22
P655,H8
P512,H29
P513,H32
P336,H28
P570,H36
P571,H37
P610,H32
P611,H6
P562,H30
P419,H31
P420,H16
P420,H30
P421,H31
P416,H16
P416,H30
P417,H31
P135,H14
P135,H17
P469,H12
P469,H19
P608,H19
P609,H15
P275,H19
P365,H24
P365,H28
P364,H18
P79,H15
P445,H16
P445,H31
P444,H23
P444,H27
P368,H28
P351,H29
P320,H8
P567,H27
P566,H8
P224,H19
P164,H12
P164,H18
P542,H34
P543,H35
P505,H32
P382,H4
P149,H14
P149,H17
P148,H2
P148,H4
P657,H18
P656,H27
P520,H30
P413,H31
P212,H4
P298,H26
P299,H27
P422,H30
P423,H31
P222,H6
P638,H28
P639,H35
P602,H27
P292,H26
P195,H20
P195,H22
P393,H19
P392,H26
P283,H23
P283,H27
P181,H13
P181,H21
P64,H7
P64,H8
P76,H2
P76,H5
P626,H38
P627,H39
P463,H22
