parasite_leaf:,host_leaf
P120,H10
P120,H21
P121,H10
P121,H20
P299,H12
P299,H31
P298,H7
P298,H11
P1548,H57
P1549,H57
P862,H56
P1647,H46
P1646,H56
P951,H48
P1720,H57
P1721,H57
P1551,H30
P1245,H17
P1244,H41
P331,H5
P330,H11
P1810,H82
P1811,H83
P996,H43
P553,H43
P881,H53
P880,H42
P1220,H63
P1221,H55
P988,H62
P1068,H58
P1069,H58
P791,H55
P1084,H66
P1085,H67
P942,H60
P943,H61
P1760,H62
P1761,H56
P1338,H66
P1099,H67
P656,H20
P860,H56
P861,H57
P1812,H82
P1813,H83
P1120,H41
P1370,H74
P1371,H75
P1146,H51
P1104,H66
P1105,H67
P1106,H66
P1107,H67
P1100,H66
P1101,H67
P1318,H45
P1318,H72
P1319,H73
P1612,H56
P1613,H70
P1452,H56
P1378,H72
P1321,H73
P1092,H66
P1093,H67
P1749,H31
P1748,H43
P1837,H63
P1836,H31
P646,H42
P525,H43
P526,H42
P527,H43
P858,H56
P859,H57
P503,H41
P931,H18
P931,H61
P1436,H57
P1437,H57
P1127,H57
P1479,H75
P1478,H60
P561,H16
P561,H18
P560,H2
P560,H5
P1080,H66
P1081,H67
P1418,H76
P1419,H77
P1065,H20
P956,H43
P1664,H58
P1665,H5
P1364,H74
P1365,H75
P1039,H41
P516,H42
P72,H7
P72,H11
P203,H7
P203,H11
P1558,H80
P1559,H81
P1251,H70
P200,H10
P200,H21
P144,H2
P144,H5
P1642,H68
P1643,H80
P1175,H69
P757,H53
P1854,H83
P1855,H31
P1790,H82
P1287,H65
P1286,H66
P1091,H67
P1350,H74
P1351,H75
P1430,H46
P1431,H46
P593,H37
P593,H45
P1348,H74
P1349,H75
P627,H46
P1334,H72
P1335,H73
P1374,H72
P1375,H58
P1337,H73
P875,H31
P421,H35
P421,H36
P1631,H73
P1630,H64
P1027,H65
P1674,H43
P1675,H43
P1465,H30
P1542,H78
P1543,H79
P142,H10
P142,H20
P128,H10
P128,H21
P215,H24
P215,H26
P1730,H79
P1731,H67
P1530,H78
P837,H30
P1526,H78
P1527,H79
P1702,H78
P1703,H78
P1521,H79
P1400,H76
P1401,H77
P1402,H76
P1403,H77
P1518,H39
P1518,H78
P1519,H79
P691,H25
P691,H49
P1599,H30
P1598,H31
P1213,H58
P1114,H55
P924,H48
P222,H8
P222,H23
P274,H12
P274,H30
P275,H31
P519,H32
P519,H43
P1648,H42
P1649,H42
P1804,H82
P1805,H83
P1806,H82
P1807,H83
P1492,H67
P1493,H67
P1102,H66
P1678,H60
P1679,H30
P1668,H78
P1669,H50
P1545,H79
P1160,H46
P912,H17
P1684,H17
P1685,H70
P1808,H82
P1809,H83
P968,H51
P1848,H61
P1849,H17
P1707,H67
P1150,H50
P46,H5
P708,H48
P709,H49
P1700,H64
P1701,H48
P1045,H62
P1025,H65
P1007,H62
P1006,H60
P945,H61
P1132,H64
P1133,H11
P1037,H65
P612,H44
P612,H47
P1766,H46
P1767,H68
P1296,H72
P1297,H73
P1459,H74
P1458,H63
P986,H62
P895,H58
P1484,H55
P1485,H11
P1053,H30
P417,H2
P417,H5
P1656,H29
P1656,H34
P1657,H43
P1814,H82
P1815,H83
P1309,H45
P1309,H73
P1308,H72
P1156,H65
P1157,H43
P1028,H64
P632,H23
P632,H41
P852,H56
P853,H57
P336,H11
P346,H7
P346,H11
P347,H30
P97,H16
P97,H18
P636,H17
P637,H11
P134,H10
P134,H20
P1692,H65
P1693,H78
P1769,H72
P1768,H49
P1018,H64
P333,H30
P1062,H14
P1062,H51
P1063,H60
P740,H50
P1167,H59
P1167,H62
P1166,H11
P1284,H17
P1285,H50
P970,H48
P703,H49
P137,H10
P137,H21
P1564,H80
P1565,H81
P1257,H70
P259,H17
P1699,H75
P1698,H51
P1620,H50
P719,H51
P1522,H78
P1523,H79
P651,H30
P1382,H76
P1383,H77
P1659,H75
P1658,H69
P1186,H68
P1765,H79
P1764,H66
P1640,H69
P1188,H68
P749,H53
P1474,H49
P1475,H11
P686,H48
P1501,H50
P1500,H30
P438,H30
P261,H31
P155,H8
P155,H23
P1716,H50
P1717,H50
P739,H51
P1082,H66
P1083,H67
P513,H32
P513,H43
P1732,H42
P1733,H42
P1341,H42
P1207,H64
P1088,H66
P1089,H67
P683,H31
P530,H31
P803,H4
P803,H17
P802,H30
P272,H30
P273,H31
P146,H20
P938,H60
P939,H61
P746,H7
P746,H11
P1586,H80
P1587,H81
P1281,H70
P1231,H59
P1231,H63
P847,H17
P1134,H50
P1135,H50
P1670,H50
P1671,H31
P1532,H78
P1533,H79
P914,H50
P1604,H51
P1605,H51
P1184,H68
P1185,H69
P1232,H11
P1233,H11
P1713,H64
P1712,H53
P1384,H76
P1385,H77
P1502,H78
P1503,H79
P1034,H64
P1035,H65
P1304,H72
P1305,H73
P773,H19
P773,H28
P1022,H64
P1023,H65
P1566,H80
P1567,H81
P1259,H70
P1075,H25
P1075,H48
P1074,H48
P695,H49
P257,H19
P257,H28
P256,H11
P119,H10
P119,H20
P118,H10
P118,H21
P566,H7
P566,H11
P1638,H53
P1639,H53
P1468,H11
P1832,H82
P1833,H17
P1821,H83
P32,H2
P32,H5
P1728,H69
P1729,H48
P1192,H68
P1362,H74
P1363,H75
P621,H46
P1752,H72
P1753,H76
P1303,H73
P1346,H74
P1347,H75
P623,H46
P1123,H63
P1122,H49
P1009,H49
P1306,H72
P1307,H73
P1143,H44
P1143,H46
P1142,H59
P1142,H63
P978,H62
P1826,H58
P1827,H58
P1054,H55
P1055,H41
P1782,H82
P1783,H83
P1456,H64
P1457,H77
P1011,H65
P604,H44
P604,H47
P605,H46
P1326,H72
P1327,H73
P964,H31
P1446,H45
P1446,H73
P1447,H73
P1625,H30
P1624,H70
P1316,H45
P1316,H72
P1200,H62
P1201,H43
P991,H63
P899,H58
P793,H36
P793,H55
P1705,H63
P1704,H42
P1784,H82
P1785,H83
P237,H19
P237,H28
P1112,H18
P1112,H61
P1113,H67
P926,H60
P93,H4
P93,H17
P522,H32
P522,H42
P1666,H78
P1667,H78
P1541,H79
P1138,H32
P1138,H43
P1016,H28
P1016,H64
P1017,H65
P1332,H72
P1333,H73
P1153,H46
P1834,H46
P1835,H46
P1697,H58
P1601,H77
P616,H44
P616,H47
P1322,H72
P1323,H73
P1324,H72
P1325,H73
P487,H11
P1020,H28
P1020,H64
P1021,H65
P1442,H63
P1443,H63
P976,H62
P885,H58
P1490,H55
P1491,H55
P917,H5
P1780,H82
P1781,H83
P1368,H74
P1369,H75
P1108,H51
P720,H50
P101,H16
P101,H18
P1128,H50
P1129,H51
P1072,H17
P1778,H62
P1779,H62
P1472,H17
P532,H10
P532,H20
P1794,H82
P1795,H83
P1556,H80
P1557,H81
P1249,H70
P1210,H11
P1211,H11
P1792,H82
P1793,H83
P224,H24
P224,H26
P1562,H80
P1563,H81
P1255,H70
P398,H22
P398,H33
P1661,H61
P1660,H69
P1195,H20
P1182,H68
P801,H51
P1747,H60
P1746,H53
P1399,H38
P1399,H77
P1763,H46
P1762,H76
P1842,H79
P1843,H66
P1516,H78
P1172,H68
P1173,H69
P755,H53
P1709,H30
P1708,H43
P1238,H65
P1734,H64
P1735,H20
P905,H46
P904,H49
P1635,H77
P1634,H48
P549,H2
P549,H5
P1358,H74
P1359,H75
P910,H49
P1847,H58
P1846,H48
P1831,H11
P472,H27
P472,H38
P1512,H78
P1513,H79
P1247,H17
P1246,H50
P1242,H50
P1049,H31
P1462,H47
P1462,H75
P1463,H11
P1444,H51
P1228,H51
P240,H19
P240,H29
P241,H19
P241,H28
P1066,H10
P1066,H21
P1366,H74
P1367,H75
P958,H56
P878,H46
P1344,H74
P1345,H75
P1300,H45
P1300,H72
P1301,H73
P507,H5
P429,H35
P429,H36
P642,H29
P642,H34
P643,H5
P339,H31
P696,H48
P697,H49
P1328,H72
P1329,H73
P1416,H76
P1417,H77
P816,H48
P841,H25
P841,H49
P1611,H68
P1610,H49
P1406,H76
P1407,H77
P638,H46
P1592,H74
P1593,H17
P1355,H75
P1356,H47
P1356,H74
P1357,H75
P1312,H72
P1313,H73
P1314,H72
P1315,H73
P985,H59
P985,H63
P984,H62
P1722,H58
P1723,H65
P787,H55
P1824,H82
P1825,H83
P1743,H68
P815,H49
P355,H31
P1012,H64
P1013,H65
P303,H24
P303,H26
P870,H56
P871,H57
P669,H46
P602,H31
P1377,H68
P1376,H30
P1751,H58
P1750,H43
P1655,H43
P520,H42
P1078,H66
P1079,H67
P1198,H44
P1198,H46
P1199,H69
P1414,H76
P1415,H77
P949,H53
P1650,H65
P1651,H81
P1488,H74
P1373,H47
P1373,H75
P1424,H76
P1425,H77
P1294,H72
P1295,H73
P435,H35
P435,H36
P1628,H77
P1629,H79
P1422,H76
P1718,H78
P1719,H20
P1539,H79
P1710,H73
P1711,H51
P1330,H72
P1534,H78
P1535,H79
P1694,H77
P1695,H67
P1420,H76
P1071,H31
P936,H60
P937,H61
P1546,H78
P1547,H79
P1451,H53
P995,H63
P1788,H82
P1789,H83
P1396,H76
P1397,H77
P1514,H78
P1515,H79
P866,H56
P867,H57
P1619,H60
P1618,H56
P869,H57
P499,H41
P497,H23
P497,H41
P1736,H56
P1737,H20
P855,H57
P1234,H49
P1235,H43
P700,H48
P1596,H28
P1596,H65
P1597,H65
P1030,H64
P1033,H28
P1033,H65
P1774,H64
P1775,H65
P1553,H73
P1838,H65
P1839,H65
P1158,H30
P735,H14
P735,H51
P734,H50
P1606,H50
P1607,H50
P1289,H63
P727,H51
P1408,H76
P1409,H77
P1755,H64
P1754,H78
P1594,H78
P1529,H79
P1086,H66
P1087,H67
P459,H27
P459,H39
P1410,H38
P1410,H76
P1411,H77
P839,H5
P1404,H76
P1405,H77
P1504,H78
P1505,H79
P1771,H46
P1770,H11
P615,H44
P615,H46
P1470,H75
P1471,H42
P1435,H40
P1435,H57
P1622,H47
P1622,H74
P1623,H62
P1653,H40
P1653,H56
P1652,H31
P1840,H73
P1841,H73
P1298,H72
P485,H10
P485,H21
P1117,H46
P1116,H62
P983,H63
P891,H58
P785,H55
P1800,H82
P1801,H83
P1802,H82
P1803,H83
P1216,H60
P1217,H60
P935,H61
P1046,H51
P1047,H51
P903,H14
P903,H51
P1741,H64
P1740,H31
P1714,H53
P1205,H64
P1602,H76
P1603,H77
P1455,H53
P1427,H77
P1481,H74
P1480,H61
P940,H18
P940,H60
P1524,H78
P1525,H79
P1394,H76
P1395,H77
P1756,H53
P1757,H53
P1165,H53
P1168,H68
P1169,H69
P689,H25
P689,H49
P688,H48
P283,H12
P283,H31
P674,H30
P675,H30
P263,H31
P1626,H53
P1627,H53
P842,H26
P842,H53
P1176,H68
P1177,H69
P1578,H80
P1579,H81
P1271,H70
P955,H55
P1190,H68
P1191,H69
P1570,H80
P1571,H81
P1263,H70
P1554,H70
P1555,H70
P1568,H80
P1569,H81
P542,H10
P542,H20
P543,H31
P1816,H82
P1817,H83
P1818,H82
P1819,H83
P831,H11
P1798,H82
P1799,H83
P1241,H46
P1240,H67
P1094,H66
P1614,H67
P1615,H70
P1096,H66
P1724,H50
P1725,H43
P1438,H72
P1311,H73
P444,H13
P444,H14
P138,H10
P138,H20
P742,H50
P743,H51
P1140,H60
P1141,H60
P933,H61
P1759,H31
P1758,H80
P1561,H81
P1253,H70
P57,H11
P125,H10
P125,H20
P1584,H80
P1585,H81
P1277,H70
P1219,H68
P1689,H60
P1688,H80
P1581,H81
P1273,H70
P103,H11
P1388,H76
P1389,H77
P1508,H78
P1509,H79
P1390,H76
P1391,H77
P1511,H39
P1511,H79
P1510,H78
P745,H37
P745,H45
P744,H11
P13,H5
P34,H2
P34,H5
P35,H5
P1690,H60
P1691,H60
P929,H61
P1226,H11
P1227,H11
P170,H10
P170,H21
P117,H10
P117,H20
P1441,H40
P1441,H57
P1440,H57
P850,H56
P1499,H60
P1498,H41
P1536,H78
P1537,H79
P901,H56
P290,H7
P290,H11
P1590,H80
P1591,H81
P1381,H62
P1279,H70
P1223,H42
P443,H30
P730,H50
P731,H51
P967,H49
P966,H51
P1850,H76
P1851,H67
P1413,H77
P722,H50
P528,H42
P529,H43
P1267,H21
P1267,H70
P1727,H68
P1726,H80
P1772,H81
P1773,H81
P1576,H80
P1577,H81
P1637,H80
P1636,H70
P115,H20
P1467,H77
P1466,H68
P1179,H69
P765,H53
P998,H53
P999,H41
P1180,H68
P1181,H69
P360,H7
P360,H11
P469,H27
P469,H39
P1392,H76
P1393,H77
P1477,H52
