parasite_leaf:,host_leaf
P94,H16
P94,H32
P95,H33
P96,H32
P97,H33
P273,H48
P272,H29
P266,H47
P186,H37
P186,H46
P161,H34
P308,H45
P309,H45
P362,H30
P363,H49
P316,H45
P189,H38
P268,H44
P269,H45
P329,H58
P328,H30
P199,H34
P150,H27
P150,H40
P151,H41
P237,H45
P236,H48
P221,H21
P207,H49
P208,H48
P209,H49
P175,H27
P175,H41
P370,H39
P371,H20
P138,H24
P138,H38
P218,H8
P218,H12
P219,H25
P111,H30
P342,H49
P343,H5
P299,H12
P366,H49
P367,H20
P345,H59
P344,H48
P384,H61
P385,H55
P356,H60
P315,H56
P354,H60
P355,H61
P340,H5
P341,H5
P350,H48
P351,H48
P205,H49
P132,H12
P20,H8
P20,H13
P91,H16
P91,H33
P90,H32
P33,H9
P33,H11
P31,H5
P300,H54
P301,H55
P279,H50
P241,H39
P318,H29
P319,H32
P80,H5
P77,H15
P77,H25
P223,H30
P222,H21
P360,H60
P361,H61
P347,H5
P159,H43
P224,H34
P225,H34
P306,H29
P307,H54
P248,H29
P109,H17
P109,H20
P108,H17
P108,H20
P45,H8
P45,H12
P284,H52
P285,H53
P330,H33
P331,H33
P92,H32
P14,H3
P14,H5
P192,H44
P193,H44
P179,H36
P179,H45
P380,H58
P381,H58
P323,H59
P376,H56
P377,H48
P373,H30
P185,H47
P291,H47
P290,H32
P334,H57
P334,H59
P335,H50
P324,H57
P324,H58
P313,H56
P238,H30
P239,H40
P154,H40
P155,H41
P156,H40
P157,H41
P200,H48
P201,H49
P40,H17
P40,H20
P295,H16
P295,H33
P365,H40
P364,H21
P99,H16
P99,H33
P98,H16
P98,H32
P231,H44
P230,H34
P282,H34
P283,H34
P254,H34
P321,H56
P320,H33
P297,H53
P127,H13
P127,H29
P182,H32
P183,H32
P336,H39
P337,H21
P262,H39
P379,H47
P378,H38
P49,H15
P49,H25
P243,H27
P243,H41
P386,H45
P387,H60
P369,H34
P368,H53
P326,H39
P196,H39
P271,H24
P271,H38
P270,H38
P349,H30
P348,H25
P176,H29
P211,H11
P211,H49
P210,H48
P51,H25
P47,H19
P47,H23
P259,H3
P259,H5
P288,H52
P289,H53
P277,H43
P120,H14
P120,H18
P382,H53
P383,H20
P286,H52
P302,H44
P303,H44
P226,H40
P358,H60
P359,H61
P332,H41
P84,H13
P84,H28
P374,H40
P375,H40
P214,H34
P172,H34
P162,H38
P280,H16
P280,H32
P352,H60
P353,H61
P245,H5
P102,H29
P116,H17
P116,H21
P117,H23
P114,H19
P114,H23
P125,H15
P125,H25
P124,H25
P257,H25
P256,H32
P274,H30
P275,H48
P247,H30
P338,H48
P339,H29
P194,H25
P63,H25
P145,H19
P145,H23
P144,H38
P212,H39
P213,H39
P135,H31
P135,H36
