parasite_leaf:,host_leaf
P516,H80
P517,H81
P456,H62
P271,H55
P271,H63
P181,H54
P49,H9
P49,H14
P424,H56
P425,H73
P205,H57
P118,H39
P488,H49
P489,H49
P392,H63
P525,H76
P524,H62
P187,H54
P505,H74
P504,H38
P63,H17
P63,H29
P317,H29
P317,H51
P316,H25
P90,H17
P90,H29
P410,H70
P411,H71
P412,H70
P413,H71
P384,H59
P385,H59
P474,H78
P475,H79
P476,H78
P477,H79
P218,H58
P220,H58
P221,H59
P163,H29
P163,H51
P462,H44
P463,H44
P135,H45
P492,H36
P493,H62
P295,H58
P342,H52
P343,H40
P177,H53
P335,H58
P334,H49
P285,H49
P404,H70
P405,H71
P174,H18
P174,H52
P175,H53
P121,H28
P121,H41
P400,H36
P401,H65
P323,H63
P426,H40
P427,H40
P368,H45
P480,H78
P481,H79
P390,H40
P338,H50
P338,H59
P339,H36
P396,H59
P397,H47
P214,H58
P159,H51
P460,H26
P460,H76
P461,H77
P442,H41
P330,H21
P261,H21
P347,H62
P346,H63
P455,H65
P454,H62
P189,H23
P189,H54
P144,H14
P224,H44
P225,H14
P137,H45
P446,H36
P447,H71
P370,H36
P290,H36
P512,H80
P513,H81
P381,H67
P312,H36
P464,H47
P465,H47
P308,H21
P498,H57
P499,H57
P283,H57
P230,H20
P230,H57
P238,H20
P238,H56
P406,H70
P407,H71
P306,H55
P306,H62
P482,H78
P483,H79
P501,H53
P500,H58
P441,H49
P273,H63
P183,H54
P449,H47
P448,H61
P262,H39
P236,H54
P521,H47
P520,H62
P275,H63
P117,H8
P117,H20
P430,H74
P431,H75
P422,H51
P423,H30
P289,H51
P287,H44
P171,H22
P171,H42
P522,H58
P523,H79
P375,H38
P217,H59
P101,H19
P101,H25
P326,H18
P326,H52
P327,H60
P337,H61
P336,H62
P234,H22
P234,H42
P494,H61
P495,H61
P298,H61
P361,H58
P360,H60
P496,H60
P497,H60
P292,H46
P466,H47
P467,H47
P468,H49
P469,H62
P491,H68
P491,H73
P490,H49
P470,H78
P471,H79
P73,H30
P64,H3
P64,H5
P436,H74
P437,H75
P444,H40
P445,H57
P209,H54
P485,H52
P484,H57
P365,H52
P438,H50
P438,H59
P439,H49
P320,H39
P506,H36
P507,H54
P453,H59
P452,H72
P486,H41
P487,H41
P387,H41
P222,H58
P223,H59
P472,H78
P473,H79
P314,H51
P315,H60
P508,H80
P509,H81
P377,H67
P418,H72
P419,H73
P389,H69
P359,H34
P359,H65
P333,H39
P428,H74
P429,H75
P192,H11
P192,H34
P357,H41
P356,H49
P200,H11
P200,H34
P201,H52
P432,H74
P433,H75
P518,H49
P519,H69
P75,H31
P75,H32
P148,H46
P149,H47
P324,H41
P325,H41
P399,H36
P398,H30
P394,H67
P395,H60
P514,H80
P515,H81
P353,H39
P510,H80
P511,H81
P379,H67
P458,H76
P459,H77
P115,H9
P115,H14
P478,H78
P479,H79
P311,H47
P157,H49
P87,H16
P87,H18
P372,H41
P373,H46
P252,H39
P258,H47
P259,H49
P152,H46
P147,H14
P502,H44
P503,H44
P355,H44
P349,H38
P328,H51
P296,H30
P105,H30
P57,H10
P57,H26
P362,H39
P363,H39
P110,H38
P109,H13
P109,H39
P108,H38
P42,H12
P42,H22
P351,H53
P350,H62
P279,H63
P191,H54
P167,H21
P17,H7
P17,H13
P139,H22
P139,H43
P256,H43
P256,H60
P257,H61
P246,H20
P246,H57
P247,H57
P206,H56
P195,H39
P408,H70
P409,H71
P341,H49
P414,H70
P415,H71
P416,H70
P417,H71
P434,H74
P435,H75
P264,H54
P268,H62
P269,H63
