parasite_leaf:,host_leaf
P16,H3
P16,H5
P576,H37
P576,H39
P2821,H38
P2821,H81
P2820,H80
P1035,H53
P1035,H57
P1034,H56
P2906,H75
P2906,H78
P2907,H32
P2593,H79
P2367,H74
P2848,H80
P2849,H81
P1918,H66
P1919,H45
P3060,H82
P3061,H83
P2242,H67
P2188,H46
P2189,H49
P1705,H59
P1290,H51
P2706,H59
P2707,H59
P2682,H59
P1248,H58
P2830,H80
P2831,H81
P1179,H25
P1392,H62
P1393,H63
P2624,H51
P2625,H51
P2445,H63
P1820,H51
P2968,H79
P2969,H79
P2596,H78
P2699,H61
P2699,H67
P2698,H74
P2215,H45
P3074,H82
P3075,H83
P2475,H28
P2796,H67
P2797,H67
P1900,H66
P2134,H72
P2135,H73
P2435,H74
P2434,H18
P2258,H72
P2137,H73
P1883,H61
P1883,H67
P1882,H66
P2919,H29
P2918,H79
P2564,H78
P2335,H74
P1037,H53
P1037,H57
P1036,H56
P1414,H62
P1415,H63
P1520,H42
P1521,H18
P1130,H51
P1250,H58
P1251,H59
P527,H27
P527,H28
P1728,H55
P1729,H55
P2315,H73
P2314,H55
P1954,H68
P1955,H69
P3024,H82
P3025,H83
P442,H33
P388,H20
P239,H9
P239,H26
P258,H27
P258,H28
P3129,H81
P3128,H67
P1892,H66
P2568,H78
P2569,H79
P2341,H60
P2341,H74
P1124,H27
P1124,H29
P1105,H22
P1105,H54
P1104,H46
P783,H47
P420,H27
P420,H28
P949,H27
P949,H29
P948,H45
P734,H44
P1759,H15
P1759,H65
P3125,H76
P3124,H48
P3102,H46
P3103,H18
P2424,H20
P2778,H45
P2779,H45
P2954,H44
P2955,H43
P1228,H44
P2790,H46
P2791,H43
P1081,H18
P2101,H11
P2101,H44
P2100,H47
P1486,H47
P1241,H56
P2606,H49
P2607,H32
P1765,H25
P959,H26
P812,H31
P812,H48
P1082,H35
P1082,H46
P1083,H33
P781,H35
P781,H47
P373,H34
P1378,H56
P1379,H59
P1860,H42
P1861,H42
P3050,H82
P3051,H83
P1920,H57
P1872,H66
P1873,H67
P2552,H78
P2553,H79
P2323,H74
P1148,H41
P1148,H51
P1149,H11
P1149,H44
P2939,H20
P2938,H34
P2399,H69
P2252,H59
P2881,H63
P2880,H48
P2421,H48
P2486,H58
P2487,H48
P1986,H68
P1987,H69
P1988,H68
P1989,H69
P1968,H68
P1969,H69
P991,H55
P3070,H82
P3071,H83
P2299,H33
P3030,H82
P3031,H83
P635,H32
P2802,H29
P2803,H63
P2006,H63
P2218,H62
P2219,H18
P2842,H80
P2843,H81
P3106,H26
P3107,H69
P2828,H80
P2829,H81
P837,H47
P2826,H80
P2827,H81
P638,H32
P378,H34
P756,H44
P757,H45
P2629,H65
P2628,H44
P1819,H29
P1720,H47
P1663,H18
P2684,H76
P2685,H76
P2549,H77
P2382,H46
P1945,H9
P1945,H26
P2578,H78
P2579,H79
P2351,H74
P1534,H32
P317,H33
P211,H25
P2770,H12
P2770,H16
P2771,H69
P3078,H82
P3079,H83
P1800,H29
P1801,H43
P2473,H28
P2472,H47
P2451,H47
P1502,H47
P1206,H53
P1206,H56
P2392,H62
P2393,H62
P1451,H48
P2805,H65
P2804,H78
P2662,H63
P644,H33
P334,H24
P334,H32
P2022,H24
P2022,H33
P2023,H26
P1569,H49
P998,H45
P732,H44
P266,H18
P939,H17
P939,H25
P938,H25
P3123,H81
P3122,H18
P1197,H8
P1197,H14
P1196,H19
P1196,H43
P1594,H18
P1595,H18
P2836,H80
P2837,H81
P1514,H46
P1515,H42
P1422,H19
P1422,H42
P1087,H46
P1086,H44
P739,H45
P3020,H82
P3021,H83
P1113,H53
P1113,H56
P1112,H47
P1845,H57
P1844,H46
P1587,H46
P371,H34
P810,H31
P810,H48
P811,H49
P2672,H46
P2673,H43
P1653,H42
P1418,H47
P784,H46
P3104,H51
P3105,H55
P1478,H20
P2130,H72
P2131,H73
P2480,H30
P2480,H34
P2481,H33
P2832,H80
P2833,H81
P1399,H39
P1399,H63
P1398,H62
P1046,H56
P1047,H57
P1908,H66
