parasite_leaf:,host_leaf
P414,H21
P415,H21
P405,H30
P147,H20
P445,H38
P444,H11
P339,H33
P372,H44
P373,H45
P459,H41
P459,H47
P458,H46
P179,H31
P390,H24
P391,H24
P115,H25
P412,H11
P413,H24
P294,H11
P265,H38
P62,H21
P63,H21
P54,H14
P54,H20
P293,H21
P292,H27
P299,H28
P299,H38
P298,H26
P403,H43
P402,H17
P23,H4
P23,H9
P207,H19
P207,H25
P280,H30
P281,H11
P242,H27
P240,H5
P240,H35
P279,H39
P278,H27
P262,H37
P256,H37
P291,H39
P290,H36
P228,H34
P228,H36
P229,H37
P197,H35
P376,H44
P377,H45
P462,H46
P463,H47
P433,H29
P432,H45
P401,H30
P378,H44
P464,H46
P465,H47
P118,H24
P259,H34
P259,H37
P429,H31
P428,H37
P234,H36
P203,H35
P180,H17
P205,H33
P204,H17
P437,H42
P436,H25
P435,H24
P434,H44
P367,H45
P450,H46
P451,H47
P420,H21
P421,H27
P272,H21
P442,H31
P443,H31
P441,H38
P440,H30
P425,H32
P150,H24
P473,H35
P472,H25
P287,H17
P155,H12
P155,H31
P419,H39
P418,H27
P392,H27
P344,H30
P368,H44
P369,H45
P452,H46
P453,H47
P416,H38
P417,H32
P331,H11
P249,H39
P139,H29
P140,H13
P140,H28
P141,H29
P245,H19
P245,H25
P244,H25
P301,H29
P300,H21
P277,H31
P276,H20
P175,H29
P45,H6
P45,H17
P125,H16
P125,H27
P124,H16
P124,H26
P60,H6
P60,H17
P426,H32
P427,H35
P167,H33
P217,H19
P217,H24
P408,H42
P409,H24
P357,H43
P374,H40
P374,H44
P375,H45
P460,H46
P461,H47
P254,H35
P210,H26
P398,H27
P399,H27
P130,H26
P131,H27
P341,H32
P340,H36
P233,H37
P201,H35
P172,H13
P172,H29
P250,H38
P251,H39
P209,H31
P270,H29
P271,H32
P438,H30
P439,H45
P159,H31
P446,H44
P447,H44
P387,H45
P411,H42
P410,H45
P388,H44
P454,H46
P455,H47
P336,H11
P337,H24
P288,H21
P260,H37
P230,H36
P199,H35
P162,H24
P109,H19
P109,H25
P397,H42
P396,H17
P69,H21
P380,H44
P381,H45
P325,H38
P456,H46
P457,H47
P466,H46
P467,H47
P343,H34
P343,H36
P370,H44
P371,H45
P157,H12
P157,H31
P156,H30
P106,H8
P106,H11
P107,H11
P303,H32
P302,H33
P267,H27
P170,H32
P384,H44
P385,H45
P346,H21
P362,H42
P363,H43
P406,H43
P407,H21
P364,H42
P183,H27
P334,H36
P335,H24
P269,H25
P448,H37
P449,H24
P275,H21
P189,H35
P223,H34
P223,H37
P222,H34
P222,H36
P191,H35
P215,H11
P214,H35
P219,H34
P219,H37
P218,H36
P29,H10
P29,H12
P348,H37
P349,H26
P284,H39
P246,H28
P246,H38
P133,H29
P252,H38
P253,H39
P237,H33
P238,H29
P239,H29
P328,H32
P329,H32
P326,H11
P430,H11
P431,H11
P297,H38
P296,H26
P423,H33
P422,H27
P224,H36
P225,H37
P193,H5
P193,H35
P169,H23
P169,H33
P395,H22
P395,H43
P394,H32
P358,H42
P359,H43
P382,H44
P383,H45
P323,H33
P165,H23
P165,H33
P468,H32
P469,H17
P470,H42
P471,H42
P361,H43
P351,H38
P177,H17
