parasite_leaf:,host_leaf
P610,H8
P611,H60
P204,H17
P208,H11
P208,H17
P427,H33
P426,H25
P50,H14
P37,H2
P37,H15
P97,H7
P97,H8
P476,H8
P477,H8
P367,H29
P244,H38
P245,H39
P576,H60
P577,H61
P541,H31
P435,H53
P594,H14
P595,H14
P232,H8
P112,H5
P112,H6
P113,H29
P43,H11
P43,H17
P42,H17
P38,H11
P38,H16
P407,H11
P407,H17
P406,H24
P155,H29
P123,H14
P187,H19
P187,H33
P466,H35
P467,H39
P468,H22
P469,H22
P514,H58
P515,H59
P472,H30
P473,H30
P326,H45
P489,H44
P489,H57
P488,H56
P512,H58
P513,H59
P340,H41
P341,H41
P59,H10
P59,H18
P336,H31
P337,H14
P166,H30
P121,H8
P148,H27
P148,H29
P149,H29
P236,H36
P236,H38
P237,H39
P585,H18
P584,H60
P575,H61
P443,H53
P429,H14
P69,H13
P69,H21
P161,H2
P161,H14
P160,H14
P506,H58
P507,H59
P560,H15
P561,H15
P420,H50
P421,H51
P461,H46
P461,H55
P460,H54
P197,H14
P419,H47
P419,H51
P418,H50
P525,H33
P524,H54
P459,H55
P500,H58
P501,H59
P129,H15
P107,H27
P107,H29
P177,H28
P177,H30
P176,H30
P332,H28
P332,H31
P333,H45
P254,H31
P238,H38
P239,H39
P528,H53
P529,H15
P566,H60
P567,H61
P256,H30
P257,H30
P490,H56
P491,H57
P397,H41
P320,H38
P516,H42
P516,H58
P517,H59
P405,H35
P315,H23
P315,H24
P548,H51
P549,H25
P422,H50
P462,H54
P463,H55
P412,H50
P413,H51
P531,H57
P530,H54
P453,H55
P494,H58
P495,H59
P444,H35
P445,H53
P383,H25
P510,H58
P511,H59
P600,H8
P601,H38
P589,H8
P210,H16
P210,H35
P390,H48
P391,H49
P392,H48
P393,H49
P179,H20
P179,H26
P119,H13
P119,H21
P118,H15
P603,H29
P602,H15
P483,H17
P410,H50
P411,H51
P450,H54
P451,H55
P558,H59
P559,H31
P518,H58
P471,H35
P414,H50
P415,H51
P454,H54
P455,H55
P521,H8
P520,H58
P497,H59
P478,H8
P479,H53
P32,H2
P32,H14
P556,H15
P557,H15
P55,H5
P55,H6
P590,H61
P591,H15
P572,H60
P441,H53
P504,H58
P505,H59
P609,H29
P608,H39
P555,H56
P554,H51
P408,H50
P448,H54
P449,H55
P82,H20
P82,H27
P550,H45
P551,H45
P338,H22
P328,H39
P246,H38
P570,H60
P571,H61
P437,H53
P230,H24
P231,H25
P100,H21
P101,H21
P235,H8
P234,H22
P150,H27
P150,H29
P335,H33
P334,H8
P388,H34
P388,H48
P389,H49
P199,H35
P394,H48
P395,H49
P532,H30
P533,H30
P165,H31
P157,H2
P157,H15
P374,H24
P375,H22
P297,H41
P296,H39
P565,H58
P564,H38
P474,H31
P475,H31
P324,H31
P605,H45
P604,H53
P534,H53
P578,H52
P578,H60
P579,H61
P543,H57
P190,H17
P110,H25
P536,H23
P536,H24
P537,H53
P402,H24
P509,H42
P509,H59
P508,H58
P217,H23
P217,H24
P580,H22
P581,H22
P288,H30
P289,H22
P169,H31
P363,H45
P362,H24
P309,H36
P309,H39
P308,H21
P180,H29
P606,H21
P607,H22
P526,H14
P527,H14
P103,H29
P250,H10
P250,H18
P251,H11
P251,H17
P174,H15
P240,H38
P241,H39
P481,H38
P480,H53
P568,H60
P569,H61
P486,H56
P487,H57
P307,H45
P267,H41
P369,H45
P368,H33
P170,H21
P77,H23
P77,H25
P416,H50
P417,H51
P457,H46
P457,H55
P456,H54
P593,H55
P592,H58
P499,H59
P538,H8
P539,H59
P371,H17
P370,H31
P313,H31
P294,H24
P598,H48
P599,H61
P562,H22
P587,H59
P586,H22
P364,H45
P365,H24
P596,H45
P597,H58
P492,H56
P493,H57
P447,H8
P261,H41
P183,H33
P424,H50
P425,H51
P464,H54
P465,H55
P502,H58
P503,H59
P545,H56
P544,H18
P48,H14
P523,H35
P522,H8
P206,H15
P152,H15
P484,H56
P485,H57
P582,H45
P583,H59
P552,H41
P553,H54
P376,H41
P185,H33
P63,H10
P63,H18
P52,H2
P52,H14
P253,H2
P253,H15
P252,H2
P252,H15
P546,H33
P547,H33
P384,H41
P317,H25
P298,H25
