parasite_leaf:,host_leaf
P550,H56
P551,H63
P399,H42
P718,H86
P719,H87
P657,H63
P798,H83
P799,H58
P524,H57
P728,H81
P729,H81
P808,H70
P809,H71
P780,H88
P781,H89
P608,H80
P332,H49
P332,H62
P693,H50
P692,H44
P436,H63
P554,H76
P555,H77
P556,H76
P557,H77
P414,H7
P393,H41
P54,H18
P54,H27
P576,H27
P576,H35
P577,H35
P776,H88
P777,H89
P236,H42
P586,H78
P587,H79
P385,H66
P666,H58
P667,H58
P496,H54
P496,H72
P497,H73
P354,H29
P355,H20
P350,H32
P600,H78
P601,H79
P678,H84
P679,H85
P215,H20
P662,H57
P663,H58
P422,H44
P726,H35
P727,H83
P93,H11
P93,H12
P676,H84
P677,H85
P461,H69
P121,H35
P712,H86
P713,H87
P639,H83
P499,H70
P157,H41
P700,H86
P701,H87
P627,H83
P186,H41
P285,H25
P285,H31
P702,H86
P703,H87
P629,H83
P796,H29
P797,H51
P327,H58
P263,H32
P87,H22
P87,H29
P405,H26
P405,H40
P682,H84
P683,H56
P675,H85
P762,H88
P763,H89
P559,H8
P559,H77
P558,H76
P560,H76
P561,H77
P602,H20
P603,H20
P580,H65
P480,H70
P481,H71
P298,H31
P207,H30
P684,H63
P685,H63
P340,H62
P598,H78
P599,H79
P532,H70
P806,H61
P807,H61
P479,H71
P743,H57
P742,H65
P741,H81
P604,H80
P605,H81
P784,H19
P784,H88
P785,H89
P687,H50
P764,H88
P765,H89
P39,H11
P39,H12
P368,H43
P369,H50
P739,H87
P738,H43
P458,H42
P459,H44
P759,H41
P758,H24
P430,H7
P204,H46
P252,H47
P252,H51
P803,H84
P802,H80
P744,H63
P338,H62
P482,H70
P483,H71
P432,H50
P175,H38
P175,H44
P70,H22
P70,H28
P128,H22
P128,H29
P129,H29
P168,H39
P168,H42
P612,H80
P613,H81
P500,H56
P748,H43
P749,H50
P695,H83
P694,H50
P664,H50
P661,H65
P243,H51
P440,H51
P441,H51
P425,H20
P514,H50
P515,H44
P509,H50
P195,H46
P426,H48
P426,H56
P427,H41
P401,H63
P291,H48
P291,H57
P510,H48
P510,H57
P511,H57
P292,H48
P292,H56
P754,H87
P755,H30
P704,H86
P814,H83
P815,H29
P346,H62
P337,H63
P723,H83
P722,H63
P544,H44
P105,H29
P41,H10
P41,H23
P454,H68
P455,H69
P596,H78
P597,H79
P521,H39
P521,H43
P782,H88
P783,H89
P653,H30
P542,H30
P549,H44
P548,H75
P540,H74
P736,H61
P737,H61
P567,H64
P567,H71
P566,H30
P772,H88
P773,H89
P787,H31
P786,H32
P409,H32
P646,H30
P647,H68
P761,H42
P760,H30
P526,H29
P527,H29
P81,H25
P81,H31
P217,H27
P217,H34
P562,H76
P563,H77
P564,H76
P565,H77
P9,H6
P9,H8
P7,H5
P7,H7
P208,H5
P208,H7
P302,H27
P302,H34
P303,H50
P792,H81
P793,H66
P606,H80
P297,H46
P476,H70
P477,H71
P752,H49
P752,H63
P753,H80
P733,H63
P724,H60
P670,H65
P655,H76
P648,H81
P649,H81
P681,H34
P681,H85
P680,H84
P610,H80
P470,H41
P438,H29
P144,H21
P144,H32
P145,H25
P145,H30
P572,H66
P573,H72
P774,H88
P775,H89
P584,H78
P585,H79
P313,H55
P313,H58
P494,H72
P495,H73
P119,H32
P349,H60
P348,H61
P322,H60
P622,H60
P623,H60
P325,H61
P503,H56
P502,H42
P731,H35
P730,H43
P457,H62
P279,H51
P535,H56
P534,H58
P486,H50
P465,H47
P465,H50
P810,H50
P811,H69
P241,H51
P191,H46
P179,H44
P768,H88
P769,H89
P227,H20
P77,H25
P77,H31
P192,H45
P192,H47
P193,H46
P181,H38
P181,H44
P766,H88
P767,H89
P218,H30
P197,H39
P197,H42
P88,H17
P88,H24
P418,H24
P419,H20
P388,H66
P691,H77
P690,H78
P591,H79
P397,H30
P309,H58
P492,H72
P493,H73
P519,H56
P518,H32
P536,H74
P537,H75
P391,H39
P391,H43
P452,H68
P453,H69
P445,H36
P445,H69
P444,H68
P131,H32
P107,H21
P107,H32
P789,H86
P788,H79
P582,H78
P377,H66
P714,H86
P715,H87
P720,H83
P721,H83
P506,H58
P747,H58
P746,H72
P489,H73
P468,H42
P469,H58
P734,H63
P735,H46
P516,H20
P528,H61
P529,H51
P757,H41
P756,H79
P592,H78
P813,H69
P812,H75
P538,H74
P249,H13
P249,H19
P442,H68
P443,H69
P448,H68
P449,H69
P450,H68
P451,H69
P137,H16
P137,H37
P78,H25
P78,H30
P778,H88
P779,H89
P575,H62
P668,H31
P669,H31
P805,H86
P804,H24
P117,H21
P117,H32
P588,H78
P589,H79
P387,H66
P688,H83
P689,H75
P716,H86
P717,H87
P578,H56
P698,H41
P699,H41
P635,H40
P635,H83
P708,H86
P709,H87
P311,H58
P271,H33
P271,H54
P100,H20
P522,H17
P522,H24
P523,H24
P301,H45
P301,H46
P58,H20
P446,H68
P447,H69
P791,H84
P790,H89
P770,H88
P111,H21
P111,H32
P164,H21
P164,H33
P594,H78
P595,H79
P475,H57
P383,H66
P315,H58
P794,H87
P795,H89
P710,H86
P637,H83
P658,H57
P659,H57
P706,H86
P707,H87
P633,H83
P342,H33
P342,H54
P374,H56
P375,H24
P750,H57
P751,H71
P334,H62
P335,H63
P247,H38
P247,H44
P246,H44
P220,H15
P220,H20
P142,H27
P142,H35
P362,H52
P362,H64
P363,H65
P650,H80
P651,H77
P615,H81
P621,H41
P620,H80
P617,H81
P673,H34
P673,H85
P672,H84
P320,H60
P321,H61
P306,H55
P306,H59
P800,H63
P801,H63
P530,H58
P394,H58
P490,H72
P491,H73
P109,H32
