parasite_leaf:,host_leaf
P23,H6
P23,H11
P482,H82
P483,H83
P280,H44
P550,H92
P551,H93
P552,H92
P553,H93
P480,H82
P481,H83
P204,H45
P418,H76
P419,H77
P598,H88
P599,H22
P515,H89
P467,H62
P244,H27
P253,H14
P252,H27
P620,H37
P621,H37
P194,H48
P194,H55
P195,H54
P250,H60
P251,H61
P357,H39
P357,H71
P356,H39
P356,H70
P626,H64
P627,H60
P579,H64
P293,H53
P293,H65
P275,H34
P275,H45
P274,H63
P417,H35
P417,H77
P416,H76
P276,H62
P539,H29
P539,H40
P538,H81
P462,H80
P441,H64
P395,H75
P368,H73
P504,H86
P505,H87
P455,H79
P554,H92
P555,H93
P188,H52
P291,H53
P291,H65
P290,H64
P351,H39
P351,H71
P350,H39
P350,H70
P477,H45
P476,H22
P371,H22
P493,H80
P492,H54
P200,H22
P128,H34
P128,H44
P129,H45
P159,H23
P159,H35
P414,H76
P415,H77
P364,H50
P364,H72
P365,H73
P278,H31
P438,H37
P439,H75
P406,H37
P164,H30
P164,H50
P448,H31
P449,H31
P624,H51
P625,H44
P174,H30
P174,H51
P618,H40
P619,H22
P334,H58
P233,H59
P377,H58
P376,H59
P234,H58
P38,H12
P38,H16
P209,H29
P209,H40
P522,H40
P523,H27
P518,H40
P519,H75
P104,H29
P104,H41
P123,H17
P123,H28
P430,H66
P431,H66
P530,H90
P531,H91
P303,H67
P510,H88
P511,H89
P320,H44
P567,H91
P566,H45
P373,H54
P410,H76
P411,H77
P53,H8
P53,H22
P606,H80
P607,H80
P457,H81
P497,H57
P497,H75
P496,H57
P496,H75
P269,H59
P225,H55
P225,H56
P199,H54
P581,H54
P580,H60
P249,H61
P597,H85
P596,H90
P572,H69
P469,H69
P512,H88
P513,H89
P322,H68
P488,H84
P489,H85
P588,H94
P589,H95
P544,H59
P545,H59
P397,H59
P236,H58
P172,H36
P172,H47
P243,H15
P243,H37
P582,H94
P583,H95
P584,H94
P585,H95
P345,H27
P459,H74
P459,H81
P458,H80
P574,H75
P575,H63
P500,H67
P501,H77
P424,H27
P443,H52
P442,H56
P605,H59
P604,H54
P403,H71
P422,H60
P423,H60
P247,H61
P332,H27
P333,H27
P450,H44
P451,H69
P256,H62
P257,H63
P176,H24
P176,H33
P316,H58
P317,H58
P577,H73
P576,H59
P405,H22
P308,H28
P308,H66
P347,H52
P346,H67
P526,H90
P527,H91
P464,H67
P465,H27
P611,H75
P610,H44
P304,H66
P79,H32
P184,H38
P184,H53
P185,H52
P273,H49
P273,H60
P622,H70
P623,H62
P355,H71
P508,H88
P509,H89
P260,H62
P261,H63
P109,H29
P109,H40
P614,H93
P615,H63
P546,H92
P101,H24
P101,H33
P67,H17
P67,H28
P586,H94
P587,H95
P349,H63
P421,H35
P421,H77
P420,H76
P516,H73
P517,H73
P556,H87
P557,H87
P502,H86
P524,H79
P525,H79
P543,H66
P542,H51
P75,H31
P601,H32
P600,H44
P472,H44
P374,H59
P327,H19
P327,H59
P230,H58
P137,H44
P594,H94
P595,H95
P520,H37
P429,H37
P558,H59
P559,H75
P265,H49
P265,H60
P228,H19
P228,H58
P210,H36
P210,H47
P617,H89
P616,H54
P336,H54
P318,H62
P314,H54
P608,H80
P609,H80
P461,H81
P393,H75
P498,H59
P499,H27
P240,H19
P240,H58
P540,H88
P541,H69
P507,H89
P592,H94
P593,H95
P433,H62
P119,H40
P494,H37
P495,H27
P602,H83
P603,H61
P484,H82
P399,H49
P399,H61
P168,H14
P5,H3
P5,H4
P532,H90
P533,H91
P571,H89
P570,H91
P534,H90
P478,H82
P479,H83
P548,H92
P549,H93
P285,H29
P285,H40
P284,H29
P284,H40
P267,H29
P267,H40
P71,H17
P71,H28
P562,H45
P563,H45
P569,H51
P568,H69
P565,H59
P564,H76
P560,H37
P528,H90
P529,H91
P341,H27
P613,H93
P612,H45
P130,H34
P130,H44
P412,H76
P413,H77
P490,H84
P491,H85
P436,H22
P379,H22
P331,H69
P19,H3
P19,H4
P125,H21
P125,H27
P124,H4
P124,H42
P115,H4
P115,H43
P426,H67
P427,H44
P306,H66
P486,H84
P487,H85
P446,H56
P447,H56
P296,H65
P294,H64
P286,H44
P590,H94
P591,H95
P400,H45
P312,H58
P313,H58
P352,H70
P353,H71
P471,H67
P470,H59
P408,H76
P409,H77
P536,H90
P537,H91
P444,H8
P444,H22
P254,H22
P11,H2
P11,H9
P9,H5
P9,H7
