parasite_leaf:,host_leaf
P226,H31
P227,H31
P138,H30
P88,H24
P218,H16
P219,H19
P100,H25
P59,H13
P59,H17
P216,H24
P217,H45
P233,H23
P232,H25
P256,H34
P257,H40
P223,H45
P155,H35
P147,H28
P71,H23
P254,H38
P255,H24
P187,H39
P151,H12
P151,H19
P240,H13
P240,H16
P241,H16
P94,H25
P248,H24
P249,H24
P169,H37
P133,H24
P225,H4
P225,H41
P224,H45
P204,H44
P246,H48
P247,H49
P180,H29
P180,H37
P164,H36
P127,H28
P117,H27
P92,H23
P250,H39
P251,H47
P184,H38
P210,H20
P210,H23
P235,H35
P234,H31
P152,H34
P153,H35
P105,H19
P90,H3
P90,H4
P206,H25
P207,H16
P182,H38
P183,H39
P128,H26
P128,H29
P158,H28
P159,H28
P119,H27
P106,H12
P106,H19
P202,H44
P203,H45
P244,H48
P245,H49
P172,H19
P179,H23
P178,H18
P82,H11
P82,H24
P83,H25
P259,H38
P258,H37
P237,H23
P160,H36
P121,H28
P156,H17
P156,H27
P157,H23
P43,H16
P176,H18
P177,H30
P208,H18
P209,H18
P68,H19
P46,H18
P13,H2
P13,H6
P190,H40
P191,H41
P97,H19
P57,H19
P26,H2
P26,H7
P167,H12
P167,H18
P166,H25
P78,H24
P39,H6
P39,H14
P221,H28
P220,H44
P213,H16
P215,H16
P214,H45
P242,H48
P243,H49
P149,H33
P6,H3
P6,H5
P103,H12
P103,H19
P193,H4
P193,H41
P192,H40
P171,H33
P124,H26
P124,H29
P125,H28
P174,H27
P175,H27
P45,H13
P45,H16
P228,H36
P229,H36
P163,H37
P230,H28
P231,H40
P113,H27
P252,H19
P253,H19
P48,H18
P134,H30
P135,H31
P238,H46
P239,H47
P40,H6
P40,H15
P136,H30
P137,H31
P188,H40
P189,H41
P140,H30
P141,H31
P109,H24
