parasite_leaf:,host_leaf
P107,H6
P107,H8
P106,H2
P106,H5
P340,H51
P341,H51
P926,H82
P927,H83
P749,H74
P390,H41
P390,H42
P391,H34
P992,H84
P993,H85
P897,H81
P994,H84
P995,H85
P899,H81
P909,H36
P908,H81
P984,H84
P985,H85
P703,H46
P702,H69
P699,H46
P698,H67
P619,H46
P509,H40
P509,H65
P1010,H86
P1011,H87
P319,H53
P375,H30
P374,H45
P1032,H78
P1033,H78
P829,H79
P830,H78
P831,H79
P838,H78
P839,H79
P655,H34
P611,H61
P832,H78
P833,H79
P531,H26
P531,H45
P530,H13
P250,H13
P740,H63
P741,H27
P784,H76
P785,H77
P846,H78
P847,H79
P732,H30
P744,H46
P745,H42
P399,H27
P248,H13
P962,H55
P963,H55
P821,H67
P664,H55
P916,H46
P917,H46
P564,H25
P564,H55
P364,H54
P970,H73
P971,H74
P722,H72
P414,H13
P102,H3
P102,H12
P352,H22
P353,H22
P177,H22
P197,H24
P197,H29
P196,H31
P196,H34
P427,H23
P427,H57
P426,H35
P456,H30
P457,H36
P77,H12
P969,H69
P968,H12
P296,H35
P297,H22
P154,H34
P813,H73
P812,H69
P887,H68
P887,H81
P982,H84
P983,H85
P555,H67
P519,H65
P482,H35
P627,H34
P626,H45
P600,H30
P946,H82
P947,H83
P1001,H29
P1000,H74
P701,H56
P780,H30
P781,H30
P439,H30
P164,H20
P164,H37
P469,H6
P469,H8
P468,H36
P718,H36
P719,H36
P704,H36
P686,H12
P70,H2
P70,H5
P604,H40
P604,H65
P605,H29
P660,H37
P660,H62
P661,H35
P489,H63
P173,H36
P466,H55
P467,H44
P1042,H29
P1043,H45
P743,H73
P522,H22
P167,H20
P167,H36
P782,H76
P783,H77
P485,H63
P90,H15
P90,H20
P347,H28
P347,H39
P346,H20
P346,H36
P616,H63
P617,H27
P792,H76
P793,H77
P429,H38
P429,H47
P169,H36
P276,H26
P276,H45
P277,H29
P834,H78
P835,H79
P444,H44
P421,H13
P961,H36
P960,H27
P460,H27
P674,H30
P675,H36
P137,H22
P407,H34
P406,H35
P436,H34
P437,H36
P643,H14
P643,H71
P642,H70
P539,H46
P634,H70
P635,H71
P1020,H29
P1021,H65
P1026,H61
P1027,H61
P476,H60
P397,H5
P397,H59
P115,H21
P115,H30
P339,H49
P339,H53
P338,H31
P338,H34
P409,H26
P409,H45
P408,H45
P934,H82
P935,H83
P757,H74
P344,H35
P861,H56
P860,H74
P928,H82
P929,H83
P1007,H83
P1006,H51
P859,H30
P343,H49
P343,H53
P342,H42
P978,H84
P979,H85
P883,H81
P585,H69
P549,H67
P513,H65
P568,H54
P569,H54
P558,H54
P363,H55
P380,H56
P381,H57
P912,H61
P913,H61
P1035,H56
P1034,H86
P1017,H87
P313,H53
P864,H78
P865,H12
P825,H79
P431,H8
P430,H54
P478,H55
P479,H59
P260,H8
P562,H29
P563,H27
P171,H20
P171,H36
P487,H37
P487,H63
P486,H37
P486,H62
P1036,H71
P1037,H71
P1002,H71
P632,H70
P734,H16
P734,H27
P735,H27
P481,H36
P996,H84
P997,H85
P901,H81
P998,H84
P999,H85
P903,H81
P708,H27
P911,H47
P910,H60
P692,H61
P630,H27
P1038,H34
P1039,H60
P673,H65
P683,H26
P683,H44
P682,H44
P679,H36
P957,H63
P956,H45
P471,H53
P245,H38
P245,H47
P244,H46
P203,H28
P203,H39
P246,H26
P246,H44
P451,H24
P451,H29
P450,H54
P668,H12
P669,H12
P798,H76
P799,H77
P570,H55
P239,H45
P706,H46
P707,H59
P599,H34
P620,H57
P621,H57
P378,H56
P918,H45
P919,H42
P711,H45
P710,H27
P720,H72
P721,H73
P236,H44
P237,H45
P615,H45
P614,H57
P376,H56
P371,H25
P371,H55
P370,H54
P662,H6
P662,H8
P663,H57
P836,H78
P837,H79
P840,H78
P841,H79
P842,H78
P843,H79
P314,H49
P314,H52
P737,H55
P736,H53
P218,H6
P218,H8
P190,H22
P640,H70
P641,H71
P716,H51
P717,H60
P955,H76
P954,H70
P639,H71
P726,H72
P727,H73
P609,H22
P596,H22
P597,H22
P45,H10
P45,H18
P944,H82
P945,H83
P769,H74
P920,H34
P921,H8
P950,H82
P951,H83
P771,H74
P1030,H51
P1031,H51
P606,H43
P606,H51
P922,H30
P923,H30
P966,H51
P967,H53
P529,H8
P528,H42
P872,H44
P873,H44
P1012,H86
P1013,H87
P974,H84
P975,H85
P879,H81
P579,H69
P543,H67
P680,H65
P681,H60
P1008,H86
P1009,H87
P1022,H53
P1023,H53
P263,H33
P263,H48
P54,H8
P39,H3
P39,H12
P463,H31
P463,H35
P462,H35
P330,H12
P914,H70
P915,H57
P637,H71
P151,H31
P151,H35
P417,H31
P417,H35
P854,H34
P855,H72
P714,H35
P715,H60
P677,H35
P622,H30
P942,H82
P943,H83
P767,H74
P746,H34
P747,H34
P819,H30
P818,H76
P787,H62
P787,H77
P495,H63
P497,H37
P497,H63
P1028,H77
P1029,H42
P788,H76
P526,H20
P526,H36
P527,H45
P42,H10
P42,H19
P728,H39
P728,H72
P729,H73
P697,H45
P802,H76
P803,H77
P730,H34
P724,H39
P724,H72
P725,H73
P972,H51
P973,H51
P817,H61
P930,H82
P931,H83
P753,H74
P1041,H76
P1040,H83
P948,H82
P777,H51
P761,H74
P413,H57
P295,H51
P337,H49
P337,H52
P336,H42
P811,H27
P810,H69
P980,H84
P981,H85
P885,H81
P551,H67
P870,H67
P871,H67
P666,H67
P850,H65
P851,H65
P815,H72
P988,H84
P989,H85
P893,H81
P990,H84
P991,H85
P895,H81
P589,H69
P553,H67
P517,H65
P904,H56
P905,H56
P560,H55
P857,H73
P856,H54
P567,H53
P440,H49
P440,H52
P441,H42
P317,H53
P906,H76
P907,H53
P795,H77
P797,H62
P797,H77
P796,H76
P499,H63
P932,H82
P933,H83
P755,H74
P1005,H73
P1004,H79
P826,H78
P257,H30
P83,H12
P385,H38
P385,H47
P384,H47
P242,H46
P201,H28
P201,H39
P113,H29
P424,H25
P424,H54
P425,H54
P355,H55
P400,H43
P400,H51
P401,H26
P401,H45
P938,H82
P939,H83
P953,H77
P952,H74
P1018,H86
P1019,H87
P964,H82
P941,H75
P941,H83
P765,H74
P225,H42
P547,H64
P547,H67
P976,H84
P977,H85
P881,H81
P583,H69
P652,H65
P653,H65
P267,H33
P267,H48
P868,H53
P869,H53
P433,H53
P844,H78
P845,H79
P1014,H86
P1015,H87
P866,H76
P867,H45
P801,H77
P986,H84
P987,H85
P891,H81
P577,H46
P1024,H63
P1025,H46
P807,H70
P806,H53
P739,H53
P504,H36
P303,H6
P303,H8
P302,H12
P230,H26
P230,H44
P823,H36
P822,H45
P925,H45
P924,H67
P852,H27
P689,H27
P541,H30
P863,H56
P862,H53
P848,H53
P644,H27
P670,H36
P671,H36
P258,H27
P804,H76
P805,H77
P774,H60
P475,H61
P647,H44
P646,H59
P472,H58
P472,H60
P473,H61
P648,H54
P649,H56
P536,H5
P536,H59
P75,H3
P75,H12
P74,H12
P790,H76
P791,H77
P501,H63
P386,H27
P306,H3
P306,H12
P253,H3
P253,H12
P936,H82
P937,H83
P759,H74
P402,H55
P358,H25
P358,H54
P360,H54
P361,H55
P657,H55
P656,H13
P875,H60
P874,H13
