48	49
48	30
49	50
49	51
51	52
51	31
50	53
50	54
54	55
54	56
52	57
52	58
58	59
58	60
53	61
53	62
57	63
57	32
59	64
59	65
60	66
60	67
66	68
66	69
61	70
61	71
56	72
56	73
55	74
55	75
70	1
70	76
72	33
72	77
74	2
74	34
62	78
62	79
75	80
75	35
69	36
69	37
64	81
64	38
67	39
67	82
82	83
82	3
65	4
65	5
68	40
68	41
63	84
63	85
76	86
76	87
81	88
81	6
78	89
78	42
71	7
71	43
73	44
73	8
80	9
80	10
79	45
79	90
86	11
86	91
77	12
77	46
89	13
89	14
84	92
84	15
88	47
88	16
85	93
85	17
87	18
87	19
90	20
90	21
91	22
91	23
83	24
83	25
92	26
92	27
93	28
93	29
