"symbiont","host"
"S7","H17"
"S12","H9"
"S12","H17"
"S14","H5"
"S14","H10"
"S14","H17"
"S15","H16"
"S17","H6"
"S22","H4"
"S23","H6"
"S23","H16"
"S23","H17"
"S24","H4"
"S24","H6"
"S24","H7"
"S24","H13"
"S24","H14"
"S24","H15"
"S25","H6"
"S25","H12"
"S25","H16"
"S25","H17"
"S26","H9"
"S26","H10"
"S26","H16"
"S27","H9"
"S27","H10"
"S27","H16"
"S27","H17"
"S28","H4"
"S28","H6"
"S28","H7"
"S28","H12"
"S28","H13"
"S28","H14"
"S28","H15"
"S28","H16"
"S28","H17"
"S29","H4"
"S29","H6"
"S29","H7"
"S29","H13"
"S29","H15"
"S29","H16"
"S30","H9"
"S30","H10"
"S30","H16"
"S30","H17"
"S31","H9"
"S31","H10"
"S31","H16"
"S31","H17"
"S32","H6"
"S32","H12"
"S32","H13"
"S32","H17"
"S33","H6"
"S33","H12"
"S33","H13"
"S33","H16"
"S33","H17"
"S34","H5"
