"symbiont","host"
"S10","H6"
"S10","H8"
"S10","H11"
"S10","H16"
"S17","H5"
"S17","H7"
"S17","H13"
"S19","H3"
"S19","H5"
"S19","H7"
"S19","H9"
"S19","H14"
"S19","H15"
"S21","H3"
"S21","H7"
"S23","H3"
"S23","H6"
"S23","H9"
"S23","H13"
"S23","H14"
"S23","H15"
"S23","H16"
"S23","H19"
"S23","H20"
"S25","H3"
"S25","H7"
"S25","H8"
"S25","H14"
"S25","H15"
"S25","H16"
"S25","H19"
"S25","H20"
"S27","H11"
"S28","H3"
"S28","H9"
"S28","H13"
"S28","H14"
"S28","H15"
"S29","H4"
"S29","H6"
"S29","H8"
"S29","H21"
"S31","H8"
"S31","H16"
"S31","H22"
"S31","H23"
"S32","H3"
"S32","H7"
"S32","H15"
"S35","H4"
"S35","H6"
"S35","H16"
"S38","H7"
"S38","H14"
"S38","H15"
"S38","H16"
"S38","H23"
"S39","H5"
"S39","H6"
"S39","H8"
"S39","H9"
"S39","H11"
"S39","H16"
"S40","H4"
"S40","H5"
"S40","H6"
"S40","H8"
"S40","H21"
"S40","H22"
"S41","H17"
"S41","H18"
"S42","H6"
"S42","H8"
"S43","H3"
"S43","H6"
"S43","H8"
"S43","H11"
"S43","H15"
"S43","H19"
"S43","H20"
"S44","H3"
"S44","H6"
"S44","H8"
"S44","H11"
"S44","H15"
"S46","H6"
"S46","H9"
"S46","H16"
"S46","H21"
"S46","H23"
"S48","H6"
"S48","H11"
"S48","H18"
"S49","H6"
"S49","H11"
"S49","H17"
"S50","H9"
"S50","H12"
"S50","H19"
"S50","H20"
"S51","H5"
"S51","H13"
"S52","H3"
"S52","H7"
"S52","H11"
"S52","H14"
"S53","H11"
"S54","H4"
"S55","H3"
"S55","H4"
"S55","H7"
"S55","H11"
"S55","H14"
"S56","H3"
"S56","H4"
"S56","H7"
"S56","H11"
"S56","H14"
