"symbiont","host"
"S4","H5"
"S4","H6"
"S5","H6"
"S5","H15"
"S5","H20"
"S5","H21"
"S5","H22"
"S5","H23"
"S5","H24"
"S9","H6"
"S14","H5"
"S14","H6"
"S15","H4"
"S15","H10"
"S15","H15"
"S15","H23"
"S17","H6"
"S17","H7"
"S17","H21"
"S17","H23"
"S17","H24"
"S18","H3"
"S20","H10"
"S20","H15"
"S20","H25"
"S20","H26"
"S22","H3"
"S22","H10"
"S22","H13"
"S22","H15"
"S22","H25"
"S22","H26"
"S23","H5"
"S23","H6"
"S23","H23"
"S23","H24"
"S24","H5"
"S24","H6"
"S24","H23"
"S25","H5"
"S25","H6"
"S26","H3"
"S26","H5"
"S26","H6"
"S27","H10"
"S27","H26"
"S28","H6"
"S28","H7"
"S29","H3"
"S31","H3"
"S32","H3"
"S32","H10"
"S32","H15"
"S32","H26"
"S33","H3"
"S33","H10"
"S33","H15"
"S33","H25"
"S34","H3"
"S36","H5"
"S36","H8"
"S36","H10"
"S37","H5"
"S37","H8"
"S37","H10"
"S38","H3"
"S39","H3"
"S40","H10"
"S40","H13"
"S40","H17"
"S41","H18"
"S41","H25"
"S41","H26"
"S42","H3"
"S43","H3"
"S44","H3"
"S45","H3"
"S46","H15"
"S46","H19"
"S47","H4"
"S47","H10"
"S47","H20"
"S49","H5"
"S49","H8"
"S50","H5"
"S50","H6"
"S50","H7"
"S50","H10"
"S50","H21"
"S50","H22"
"S50","H24"
"S51","H23"
"S51","H24"
"S52","H6"
"S53","H3"
