"symbiont","host"
"S13","H14"
"S13","H15"
"S25","H10"
"S25","H11"
"S25","H18"
"S26","H10"
"S32","H10"
"S32","H11"
"S35","H10"
"S35","H11"
"S35","H18"
"S36","H10"
"S36","H11"
"S37","H10"
"S37","H11"
"S41","H17"
"S41","H18"
"S47","H10"
"S47","H11"
"S48","H12"
"S48","H20"
"S54","H14"
"S55","H14"
"S56","H11"
"S59","H10"
"S60","H17"
"S60","H18"
"S62","H14"
"S63","H17"
"S64","H17"
"S64","H18"
"S66","H10"
"S69","H14"
"S70","H18"
"S71","H10"
"S72","H10"
"S72","H11"
"S72","H20"
"S72","H21"
"S73","H10"
"S73","H11"
"S76","H11"
"S78","H14"
"S79","H11"
"S80","H11"
"S81","H10"
"S81","H11"
"S82","H10"
"S82","H11"
"S83","H10"
"S83","H11"
"S85","H14"
"S86","H10"
"S86","H15"
"S86","H16"
"S86","H20"
"S86","H21"
"S87","H10"
"S87","H15"
"S87","H16"
"S87","H20"
"S89","H14"
"S90","H18"
"S91","H10"
"S91","H17"
"S91","H18"
"S92","H10"
"S92","H14"
"S93","H18"
"S94","H14"
"S95","H17"
"S95","H18"
"S96","H14"
"S97","H14"
"S98","H14"
"S99","H20"
"S99","H21"
"S101","H20"
"S103","H10"
"S103","H20"
"S106","H14"
"S107","H14"
"S107","H20"
"S107","H21"
"S108","H16"
"S109","H16"
"S110","H10"
"S110","H17"
"S110","H18"
"S111","H21"
"S112","H10"
"S112","H14"
"S113","H14"
"S114","H11"
"S115","H10"
"S116","H11"
"S117","H11"
"S118","H11"
