"symbiont","host"
"S5","H2"
"S13","H5"
"S14","H5"
"S14","H12"
"S15","H12"
"S16","H4"
"S16","H8"
"S16","H12"
"S16","H17"
"S18","H2"
"S19","H4"
"S19","H5"
"S19","H10"
"S19","H12"
"S19","H15"
"S19","H16"
"S21","H18"
"S23","H11"
"S24","H2"
"S24","H4"
"S24","H6"
"S24","H12"
"S24","H19"
"S25","H4"
"S25","H8"
"S25","H10"
"S25","H15"
"S25","H16"
"S25","H19"
"S29","H5"
"S29","H19"
"S30","H4"
"S30","H8"
"S30","H10"
"S30","H18"
"S31","H2"
"S31","H7"
"S31","H11"
"S31","H16"
"S32","H18"
"S33","H6"
"S33","H12"
"S34","H4"
"S34","H5"
"S34","H8"
"S34","H10"
"S34","H12"
"S36","H2"
"S37","H6"
"S37","H12"
"S39","H5"
"S40","H7"
"S40","H14"
"S40","H16"
"S40","H17"
"S40","H18"
"S41","H4"
"S41","H6"
"S42","H5"
"S43","H12"
"S43","H19"
"S44","H12"
"S44","H18"
"S45","H15"
"S46","H19"
"S47","H18"
"S48","H4"
"S48","H5"
"S48","H12"
"S48","H19"
"S49","H18"
"S50","H18"
"S51","H18"
"S52","H19"
"S53","H4"
"S53","H12"
"S53","H16"
"S53","H17"
"S53","H18"
"S54","H4"
"S54","H12"
"S54","H16"
"S54","H17"
"S54","H18"
"S55","H4"
"S55","H6"
"S56","H4"
"S56","H6"
"S57","H5"
"S57","H18"
"S58","H2"
"S58","H5"
"S58","H18"
"S59","H16"
"S59","H19"
"S60","H16"
"S60","H19"
