"symbiont","host"
"S11","H3"
"S11","H5"
"S11","H8"
"S11","H12"
"S11","H15"
"S15","H3"
"S15","H12"
"S16","H3"
"S16","H12"
"S22","H12"
"S22","H19"
"S23","H8"
"S23","H20"
"S23","H22"
"S23","H23"
"S23","H24"
"S24","H20"
"S24","H21"
"S26","H19"
"S28","H8"
"S28","H15"
"S29","H9"
"S29","H15"
"S29","H16"
"S33","H8"
"S34","H3"
"S34","H5"
"S34","H8"
"S34","H15"
"S34","H19"
"S34","H21"
"S34","H23"
"S34","H24"
"S35","H8"
"S35","H20"
"S36","H15"
"S38","H15"
"S39","H15"
"S40","H3"
"S40","H17"
"S40","H19"
"S41","H8"
"S41","H20"
"S41","H22"
"S41","H23"
"S43","H3"
"S44","H15"
"S44","H20"
"S44","H22"
"S44","H23"
"S45","H15"
"S46","H5"
"S47","H20"
"S47","H21"
"S48","H8"
"S48","H20"
"S48","H21"
"S48","H22"
"S48","H24"
"S49","H15"
"S50","H15"
"S51","H5"
"S52","H21"
"S53","H5"
"S53","H8"
"S53","H20"
"S54","H22"
"S54","H23"
"S54","H24"
"S55","H5"
"S56","H5"
"S56","H16"
"S56","H17"
"S57","H16"
"S57","H17"
"S58","H16"
"S58","H17"
"S59","H5"
"S59","H15"
"S59","H20"
"S59","H22"
"S59","H24"
"S60","H5"
"S61","H5"
"S62","H5"
"S63","H15"
"S63","H22"
"S63","H23"
"S63","H24"
"S64","H18"
"S64","H19"
"S65","H3"
"S65","H18"
"S65","H19"
"S66","H8"
"S66","H15"
"S67","H8"
"S67","H15"
"S68","H8"
"S68","H20"
"S68","H21"
"S69","H5"
"S69","H8"
"S69","H20"
"S69","H21"
"S70","H5"
"S70","H15"
"S70","H22"
"S70","H23"
"S70","H24"
"S71","H5"
"S72","H12"
"S73","H5"
"S74","H12"
"S75","H5"
"S75","H12"
"S76","H17"
"S76","H19"
"S77","H5"
"S77","H17"
"S77","H19"
"S78","H3"
"S78","H5"
"S78","H8"
"S78","H18"
"S78","H20"
"S78","H21"
"S78","H22"
"S78","H24"
"S79","H3"
