"symbiont","host"
"S9","H3"
"S9","H4"
"S9","H5"
"S10","H3"
"S11","H4"
"S11","H6"
"S12","H3"
"S13","H3"
"S15","H3"
"S15","H4"
"S15","H6"
"S16","H3"
"S16","H4"
"S17","H3"
"S17","H4"
"S18","H4"
"S18","H5"
"S19","H4"
"S20","H3"
"S20","H4"
"S20","H5"
"S21","H3"
"S21","H4"
"S21","H5"
"S21","H6"
"S22","H3"
"S22","H4"
"S22","H5"
"S22","H6"
"S23","H3"
"S23","H4"
"S23","H5"
"S23","H6"
"S25","H3"
"S26","H3"
"S27","H3"
"S27","H4"
"S27","H5"
"S27","H6"
"S28","H3"
"S28","H4"
"S28","H6"
"S29","H3"
"S29","H4"
"S30","H3"
"S30","H4"
"S31","H3"
"S32","H4"
