"symbiont","host"
"S5","H7"
"S5","H8"
"S6","H1"
"S7","H1"
"S8","H1"
"S11","H4"
"S11","H5"
"S11","H7"
"S11","H8"
"S11","H13"
"S13","H1"
"S13","H2"
"S13","H7"
"S13","H8"
"S13","H12"
"S13","H13"
"S14","H7"
"S15","H1"
"S15","H12"
"S15","H13"
"S16","H1"
"S16","H12"
"S16","H13"
"S17","H1"
"S18","H1"
"S18","H7"
"S18","H8"
"S18","H12"
"S19","H2"
"S19","H7"
"S20","H7"
"S21","H1"
"S21","H7"
"S22","H1"
"S22","H7"
"S22","H8"
"S22","H12"
"S23","H1"
"S23","H2"
"S23","H7"
"S23","H8"
"S23","H12"
"S24","H2"
"S25","H2"
"S26","H2"
"S27","H2"
"S27","H4"
"S27","H5"
"S27","H7"
"S27","H8"
"S27","H12"
"S27","H13"
"S28","H2"
"S28","H4"
"S28","H5"
"S28","H7"
"S28","H8"
"S28","H13"
"S29","H1"
"S29","H7"
"S29","H12"
"S29","H13"
"S30","H1"
"S30","H2"
"S30","H7"
"S30","H8"
"S30","H12"
"S31","H1"
"S31","H2"
"S31","H7"
"S31","H8"
"S31","H12"
"S31","H13"
"S32","H1"
"S32","H2"
"S32","H7"
"S32","H8"
"S32","H12"
"S32","H13"
"S33","H1"
"S33","H2"
"S33","H7"
"S33","H8"
"S33","H13"
"S34","H1"
"S34","H7"
"S34","H12"
"S35","H1"
"S35","H7"
"S35","H12"
"S36","H1"
"S36","H7"
"S36","H12"
"S36","H13"
"S37","H1"
"S37","H7"
"S37","H12"
"S37","H13"
"S38","H7"
"S39","H2"
"S39","H7"
