"symbiont","host"
"S16","H3"
"S18","H21"
"S18","H23"
"S19","H21"
"S19","H22"
"S20","H17"
"S20","H20"
"S22","H3"
"S24","H12"
"S30","H21"
"S34","H7"
"S34","H9"
"S34","H11"
"S34","H12"
"S36","H4"
"S37","H4"
"S39","H9"
"S41","H22"
"S41","H23"
"S42","H28"
"S45","H21"
"S45","H22"
"S45","H23"
"S46","H9"
"S47","H22"
"S47","H23"
"S49","H21"
"S49","H22"
"S50","H3"
"S50","H22"
"S50","H23"
"S51","H3"
"S51","H28"
"S52","H22"
"S52","H23"
"S53","H3"
"S53","H21"
"S53","H22"
"S53","H23"
"S54","H3"
"S54","H9"
"S54","H12"
"S55","H21"
"S55","H22"
"S55","H23"
"S56","H4"
"S57","H3"
"S58","H4"
"S59","H3"
"S59","H24"
"S60","H3"
"S60","H4"
"S60","H24"
"S61","H24"
"S62","H3"
"S62","H21"
"S62","H22"
"S62","H23"
"S63","H3"
"S63","H21"
"S63","H22"
"S63","H23"
"S64","H3"
"S65","H3"
"S65","H4"
"S66","H21"
"S66","H23"
"S67","H3"
"S67","H11"
"S68","H3"
"S68","H4"
"S68","H11"
"S69","H3"
"S69","H27"
"S69","H28"
"S70","H4"
"S71","H4"
"S72","H4"
"S73","H9"
"S73","H12"
"S74","H4"
"S75","H27"
"S76","H4"
"S76","H27"
"S77","H21"
"S77","H23"
"S78","H11"
"S79","H11"
"S80","H24"
"S81","H4"
"S81","H24"
"S82","H4"
"S83","H4"
"S84","H4"
"S84","H21"
"S84","H23"
"S85","H4"
"S85","H21"
"S85","H23"
