"symbiont","host"
"S4","H14"
"S8","H13"
"S8","H14"
"S11","H14"
"S13","H9"
"S13","H10"
"S13","H11"
"S14","H13"
"S15","H2"
"S15","H13"
"S16","H2"
"S17","H2"
"S17","H13"
"S17","H14"
"S18","H13"
"S20","H2"
"S20","H14"
"S21","H2"
"S22","H13"
"S22","H14"
"S23","H2"
"S26","H13"
"S26","H14"
"S28","H2"
"S28","H15"
"S29","H14"
"S30","H2"
"S30","H15"
"S31","H2"
"S32","H2"
"S33","H2"
"S34","H14"
"S35","H13"
"S35","H14"
"S36","H2"
"S36","H13"
"S37","H2"
"S37","H14"
"S39","H14"
"S40","H10"
"S40","H17"
"S40","H18"
"S42","H2"
"S42","H16"
"S44","H16"
"S45","H2"
"S45","H13"
"S45","H14"
"S46","H2"
"S46","H6"
"S46","H13"
"S46","H14"
"S47","H15"
"S48","H13"
"S48","H14"
"S49","H6"
"S49","H13"
"S49","H14"
"S50","H15"
"S51","H6"
"S51","H15"
"S52","H13"
"S52","H14"
"S53","H6"
"S54","H13"
"S54","H14"
"S55","H2"
"S55","H13"
"S55","H14"
