"symbiont","host"
"S20","H8"
"S29","H10"
"S29","H20"
"S31","H2"
"S31","H4"
"S31","H43"
"S33","H4"
"S34","H24"
"S34","H37"
"S34","H40"
"S34","H42"
"S34","H43"
"S37","H4"
"S41","H4"
"S42","H4"
"S43","H4"
"S44","H15"
"S44","H24"
"S44","H42"
"S44","H43"
"S45","H2"
"S46","H4"
"S47","H4"
"S48","H15"
"S48","H20"
"S49","H4"
"S49","H15"
"S49","H24"
"S49","H37"
"S50","H4"
"S50","H15"
"S50","H24"
"S50","H41"
"S50","H42"
"S50","H43"
"S51","H4"
"S53","H4"
"S54","H2"
"S54","H8"
"S54","H10"
"S54","H20"
"S54","H29"
"S54","H31"
"S54","H43"
"S55","H20"
"S56","H20"
"S57","H27"
"S57","H37"
"S57","H41"
"S57","H42"
"S57","H43"
"S58","H10"
"S58","H42"
"S58","H43"
"S59","H24"
"S59","H27"
"S59","H37"
"S59","H40"
"S59","H41"
"S60","H2"
"S61","H4"
"S62","H4"
"S63","H4"
"S64","H10"
"S64","H24"
"S64","H41"
"S65","H10"
"S65","H24"
"S65","H40"
"S65","H41"
"S66","H4"
"S67","H4"
"S68","H4"
"S69","H4"
"S70","H24"
"S71","H2"
"S71","H24"
"S72","H4"
"S73","H4"
"S73","H10"
"S73","H20"
"S74","H4"
"S75","H4"
"S76","H5"
"S76","H30"
"S77","H4"
"S79","H2"
"S79","H8"
"S79","H20"
"S79","H29"
"S79","H32"
"S80","H4"
"S82","H4"
"S83","H4"
"S84","H4"
"S85","H4"
"S86","H4"
"S88","H4"
"S89","H4"
"S90","H4"
"S91","H4"
"S92","H4"
"S93","H4"
"S94","H4"
"S96","H4"
"S97","H37"
"S97","H42"
"S97","H43"
"S98","H4"
"S98","H37"
"S98","H42"
"S99","H2"
"S100","H2"
"S100","H4"
"S101","H4"
"S102","H4"
"S103","H4"
"S103","H24"
"S103","H40"
"S104","H4"
"S104","H24"
"S104","H40"
"S105","H4"
"S106","H4"
"S107","H4"
"S108","H10"
"S109","H4"
"S110","H4"
"S110","H24"
"S110","H41"
"S111","H4"
"S111","H24"
"S111","H41"
"S112","H4"
"S113","H4"
"S114","H10"
"S114","H42"
"S114","H43"
"S115","H4"
"S115","H10"
"S115","H42"
"S115","H43"
"S116","H10"
"S116","H24"
"S116","H40"
"S116","H41"
"S116","H43"
"S117","H10"
"S117","H24"
"S117","H40"
"S117","H41"
"S117","H43"
"S118","H4"
"S118","H10"
"S118","H29"
"S118","H32"
"S119","H2"
"S120","H2"
"S120","H4"
"S121","H4"
"S121","H10"
"S121","H20"
"S122","H4"
"S123","H4"
"S123","H10"
"S123","H29"
"S123","H32"
"S124","H4"
"S124","H10"
"S124","H29"
"S124","H32"
"S125","H4"
"S126","H4"
"S127","H10"
"S127","H29"
"S127","H32"
"S128","H4"
"S129","H2"
"S129","H15"
"S129","H37"
"S129","H42"
"S129","H43"
"S130","H2"
"S130","H4"
"S130","H15"
"S130","H37"
"S130","H42"
"S130","H43"
