"symbiont","host"
"S5","H2"
"S13","H4"
"S13","H5"
"S13","H24"
"S18","H6"
"S18","H8"
"S18","H15"
"S18","H16"
"S18","H22"
"S18","H26"
"S19","H4"
"S20","H4"
"S22","H4"
"S23","H24"
"S23","H29"
"S23","H30"
"S24","H2"
"S24","H4"
"S24","H17"
"S24","H18"
"S24","H22"
"S24","H26"
"S26","H2"
"S26","H4"
"S26","H5"
"S27","H4"
"S28","H4"
"S29","H4"
"S30","H2"
"S32","H17"
"S32","H18"
"S32","H26"
"S33","H4"
"S33","H17"
"S33","H18"
"S33","H25"
"S34","H4"
"S34","H30"
"S35","H4"
"S35","H24"
"S37","H2"
"S37","H17"
"S37","H22"
"S37","H25"
"S38","H16"
"S38","H20"
"S38","H21"
"S39","H4"
"S39","H16"
"S39","H20"
"S41","H2"
"S42","H4"
"S44","H4"
"S44","H17"
"S44","H18"
"S44","H25"
"S45","H4"
"S46","H4"
"S47","H4"
"S48","H27"
"S48","H28"
"S49","H4"
"S49","H9"
"S49","H23"
"S50","H4"
"S51","H24"
"S52","H4"
"S52","H24"
"S53","H2"
"S53","H18"
"S53","H22"
"S53","H26"
"S54","H4"
"S55","H17"
"S55","H18"
"S55","H22"
"S55","H26"
"S56","H17"
"S56","H18"
"S56","H22"
"S56","H25"
"S57","H18"
"S57","H25"
"S58","H2"
"S58","H17"
"S58","H22"
"S59","H4"
"S60","H4"
"S61","H4"
"S62","H17"
"S62","H26"
"S63","H4"
"S64","H4"
"S65","H4"
"S66","H2"
"S66","H4"
"S66","H5"
"S67","H2"
"S67","H4"
"S67","H5"
"S68","H2"
"S68","H4"
"S68","H5"
"S69","H2"
"S69","H4"
"S69","H5"
