"symbiont","host"
"S29","H11"
"S29","H13"
"S29","H14"
"S29","H17"
"S33","H10"
"S34","H8"
"S34","H13"
"S34","H14"
"S35","H5"
"S35","H13"
"S35","H14"
"S35","H15"
"S35","H17"
"S36","H8"
"S38","H13"
"S40","H5"
"S40","H13"
"S40","H14"
"S40","H16"
"S42","H14"
"S46","H11"
"S46","H13"
"S46","H14"
"S47","H5"
"S47","H10"
"S50","H13"
"S50","H14"
"S51","H13"
"S51","H14"
"S52","H5"
"S52","H13"
"S52","H15"
"S52","H17"
"S53","H14"
"S56","H5"
"S56","H10"
"S58","H15"
"S59","H5"
"S60","H5"
"S61","H5"
"S63","H15"
"S63","H16"
"S63","H17"
"S65","H8"
"S65","H13"
"S65","H14"
"S67","H5"
"S68","H5"
"S68","H14"
"S68","H15"
"S68","H16"
"S68","H17"
"S70","H15"
"S70","H16"
"S71","H5"
"S71","H8"
"S71","H13"
"S71","H14"
"S72","H5"
"S73","H5"
"S73","H10"
"S74","H5"
"S74","H10"
"S75","H5"
"S75","H13"
"S75","H14"
"S76","H5"
"S77","H14"
"S78","H8"
"S78","H14"
"S79","H15"
"S79","H16"
"S79","H17"
"S80","H8"
"S80","H15"
"S80","H16"
"S80","H17"
