"symbiont","host"
"S2","H14"
"S10","H14"
"S10","H15"
"S21","H15"
"S23","H15"
"S25","H11"
"S25","H15"
"S30","H15"
"S33","H14"
"S33","H15"
"S34","H5"
"S34","H17"
"S34","H18"
"S34","H27"
"S34","H28"
"S35","H5"
"S36","H5"
"S36","H14"
"S36","H21"
"S36","H22"
"S36","H25"
"S36","H26"
"S36","H30"
"S36","H31"
"S36","H43"
"S39","H11"
"S43","H17"
"S43","H18"
"S43","H27"
"S43","H28"
"S47","H5"
"S47","H43"
"S48","H5"
"S51","H5"
"S52","H5"
"S52","H14"
"S52","H15"
"S53","H5"
"S53","H14"
"S53","H15"
"S55","H17"
"S55","H18"
"S55","H27"
"S55","H28"
"S56","H5"
"S56","H17"
"S56","H18"
"S56","H27"
"S56","H28"
"S57","H5"
"S57","H14"
"S58","H15"
"S58","H42"
"S59","H5"
"S60","H15"
"S61","H5"
"S62","H14"
"S63","H7"
"S65","H5"
"S65","H15"
"S65","H19"
"S65","H20"
"S65","H32"
"S67","H5"
"S67","H11"
"S68","H5"
"S68","H11"
"S69","H5"
"S69","H14"
"S70","H5"
"S70","H14"
"S71","H14"
"S73","H14"
"S74","H7"
"S74","H14"
"S75","H5"
"S75","H14"
"S76","H5"
"S76","H14"
"S77","H7"
"S78","H7"
"S79","H5"
"S79","H14"
"S79","H15"
"S80","H5"
"S80","H14"
"S80","H15"
"S81","H11"
"S82","H7"
"S82","H11"
"S83","H5"
"S83","H14"
"S83","H21"
"S83","H22"
"S83","H25"
"S83","H26"
"S83","H30"
"S83","H43"
"S84","H5"
"S84","H7"
"S84","H14"
"S84","H21"
"S84","H22"
"S84","H25"
"S84","H26"
"S84","H30"
"S84","H43"
"S85","H7"
"S85","H8"
"S86","H7"
"S86","H8"
"S87","H5"
"S88","H7"
"S89","H5"
"S90","H5"
"S91","H43"
"S92","H7"
"S93","H36"
"S93","H40"
"S93","H41"
"S94","H7"
"S94","H37"
"S95","H15"
"S95","H43"
"S96","H15"
"S96","H42"
"S97","H42"
"S98","H7"
"S99","H5"
"S99","H21"
"S99","H22"
"S99","H23"
"S99","H30"
"S99","H31"
"S99","H36"
"S100","H5"
"S101","H5"
"S101","H42"
"S102","H43"
"S103","H5"
"S103","H42"
"S104","H7"
