"symbiont","host"
"S27","H9"
"S27","H10"
"S27","H16"
"S27","H18"
"S27","H19"
"S32","H16"
"S33","H16"
"S33","H18"
"S34","H16"
"S35","H16"
"S35","H18"
"S36","H16"
"S36","H18"
"S39","H16"
"S39","H18"
"S39","H28"
"S39","H29"
"S43","H16"
"S44","H6"
"S44","H10"
"S44","H14"
"S44","H16"
"S44","H19"
"S44","H29"
"S46","H12"
"S47","H10"
"S47","H16"
"S47","H19"
"S48","H6"
"S49","H10"
"S49","H11"
"S49","H12"
"S49","H14"
"S49","H19"
"S50","H16"
"S50","H28"
"S50","H29"
"S51","H16"
"S53","H6"
"S53","H9"
"S53","H10"
"S53","H16"
"S54","H18"
"S54","H28"
"S55","H16"
"S55","H18"
"S56","H11"
"S56","H14"
"S59","H28"
"S59","H29"
"S61","H16"
"S63","H28"
"S63","H29"
"S64","H28"
"S64","H29"
"S65","H13"
"S65","H20"
"S65","H26"
"S65","H27"
"S66","H6"
"S66","H9"
"S66","H10"
"S66","H16"
"S66","H18"
"S67","H11"
"S67","H12"
"S67","H16"
"S67","H18"
"S68","H6"
"S68","H11"
"S68","H12"
"S68","H16"
"S68","H18"
"S69","H18"
"S70","H18"
"S71","H19"
"S72","H13"
"S72","H20"
"S73","H10"
"S73","H11"
"S73","H14"
"S73","H25"
"S74","H12"
"S75","H18"
"S77","H6"
"S78","H6"
"S79","H18"
"S80","H18"
"S81","H6"
"S81","H9"
"S81","H10"
"S81","H16"
"S81","H18"
"S81","H29"
"S82","H6"
"S82","H10"
"S82","H16"
"S82","H18"
"S83","H29"
"S85","H28"
"S85","H29"
"S86","H10"
"S87","H6"
"S87","H10"
"S88","H9"
"S89","H11"
"S89","H12"
"S90","H9"
"S91","H10"
"S91","H11"
"S91","H12"
"S92","H9"
"S93","H21"
"S94","H16"
"S95","H6"
"S96","H9"
"S96","H16"
"S97","H9"
"S97","H16"
"S98","H6"
"S98","H11"
"S98","H12"
"S99","H6"
"S100","H6"
"S100","H19"
"S101","H6"
"S101","H9"
"S102","H9"
"S103","H6"
"S103","H19"
"S104","H6"
"S104","H9"
"S104","H19"
"S105","H6"
"S105","H28"
"S105","H29"
"S106","H9"
"S107","H21"
"S108","H21"
"S109","H28"
"S109","H29"
"S110","H9"
