"symbiont","host"
"S14","H7"
"S14","H12"
"S14","H13"
"S15","H12"
"S16","H9"
"S16","H12"
"S16","H14"
"S16","H16"
"S21","H12"
"S22","H2"
"S22","H12"
"S22","H13"
"S23","H2"
"S25","H2"
"S26","H13"
"S27","H12"
"S27","H13"
"S28","H2"
"S29","H2"
"S30","H12"
"S30","H13"
"S31","H2"
"S32","H9"
"S32","H12"
"S32","H13"
"S33","H7"
"S33","H11"
"S33","H12"
"S33","H13"
"S33","H16"
"S33","H17"
"S34","H2"
"S34","H9"
"S34","H12"
"S34","H13"
"S36","H2"
"S36","H12"
"S37","H2"
"S37","H12"
"S37","H13"
"S38","H9"
"S38","H12"
"S38","H13"
"S39","H9"
"S39","H12"
"S40","H2"
"S40","H12"
"S40","H13"
"S41","H2"
"S41","H12"
"S41","H13"
"S41","H16"
"S41","H17"
"S42","H17"
"S42","H18"
"S43","H7"
"S43","H11"
"S43","H19"
"S44","H9"
"S44","H12"
"S45","H9"
"S45","H12"
"S46","H12"
"S46","H13"
"S47","H12"
"S47","H13"
