"symbiont","host"
"S7","H3"
"S7","H6"
"S7","H10"
"S7","H11"
"S8","H3"
"S8","H4"
"S8","H6"
"S8","H13"
"S9","H3"
"S9","H4"
"S9","H5"
"S9","H6"
"S9","H7"
"S9","H8"
"S9","H9"
"S9","H12"
"S10","H2"
"S10","H4"
"S10","H5"
"S10","H8"
"S10","H11"
"S12","H2"
"S12","H4"
"S12","H5"
"S12","H9"
"S12","H10"
"S13","H8"
"S13","H9"
"S14","H2"
"S14","H4"
"S14","H5"
"S14","H8"
"S14","H9"
"S15","H2"
"S15","H3"
"S15","H4"
"S15","H5"
"S15","H7"
"S15","H10"
"S15","H11"
"S15","H13"
"S16","H8"
"S17","H3"
"S17","H4"
"S17","H5"
"S17","H6"
"S17","H7"
"S20","H2"
"S20","H3"
"S20","H4"
"S20","H5"
"S20","H6"
"S20","H8"
"S20","H10"
"S20","H11"
"S21","H2"
"S21","H3"
"S21","H4"
"S21","H5"
"S21","H6"
"S21","H8"
"S21","H9"
"S21","H10"
"S21","H11"
"S22","H2"
"S22","H3"
"S22","H4"
"S22","H5"
"S22","H6"
"S22","H7"
"S22","H13"
"S23","H2"
"S23","H3"
"S23","H4"
"S23","H5"
"S23","H6"
"S23","H7"
"S23","H12"
"S24","H2"
"S24","H3"
"S24","H4"
"S24","H5"
"S24","H6"
"S24","H7"
"S24","H12"
"S25","H5"
"S25","H7"
"S25","H8"
"S25","H12"
"S26","H2"
"S26","H9"
"S26","H11"
"S26","H13"
"S27","H2"
"S27","H4"
"S27","H5"
"S27","H8"
"S27","H9"
"S28","H2"
"S28","H4"
"S28","H5"
"S28","H8"
"S28","H9"
