"symbiont","host"
"S15","H8"
"S38","H8"
"S44","H8"
"S45","H8"
"S49","H5"
"S51","H5"
"S53","H5"
"S56","H8"
"S57","H5"
"S57","H8"
"S58","H5"
"S59","H5"
"S63","H8"
"S65","H5"
"S65","H8"
"S65","H24"
"S65","H25"
"S66","H8"
"S67","H5"
"S67","H8"
"S67","H24"
"S68","H8"
"S69","H8"
"S70","H5"
"S70","H8"
"S72","H8"
"S73","H8"
"S74","H8"
"S75","H8"
"S76","H40"
"S78","H5"
"S78","H8"
"S79","H23"
"S79","H31"
"S81","H8"
"S82","H8"
"S83","H8"
"S84","H8"
"S85","H8"
"S86","H8"
"S87","H8"
"S88","H8"
"S89","H5"
"S90","H5"
"S91","H5"
"S92","H8"
"S94","H8"
"S95","H23"
"S95","H30"
"S97","H28"
"S98","H28"
"S99","H29"
"S99","H32"
"S100","H29"
"S100","H32"
"S101","H8"
"S102","H8"
"S103","H8"
"S104","H8"
"S104","H22"
"S105","H5"
"S105","H8"
"S107","H8"
"S108","H8"
"S109","H8"
"S110","H22"
"S111","H5"
"S112","H8"
"S113","H8"
"S114","H8"
"S115","H8"
"S116","H8"
"S117","H28"
"S117","H38"
"S118","H5"
"S118","H8"
"S119","H8"
"S120","H8"
"S121","H5"
"S121","H8"
"S122","H5"
"S122","H8"
"S123","H8"
"S124","H5"
"S124","H8"
"S125","H22"
"S126","H8"
"S127","H22"
"S128","H8"
"S129","H8"
"S130","H8"
"S131","H8"
"S132","H5"
"S133","H5"
"S134","H43"
"S135","H44"
"S136","H8"
"S136","H22"
"S137","H8"
"S137","H22"
