"symbiont","host"
"S4","H2"
"S4","H6"
"S8","H2"
"S8","H4"
"S8","H6"
"S8","H7"
"S8","H9"
"S8","H11"
"S10","H2"
"S10","H6"
"S10","H8"
"S10","H9"
"S11","H7"
"S13","H7"
"S13","H10"
"S13","H11"
"S14","H4"
"S14","H6"
"S14","H8"
"S14","H9"
"S15","H2"
"S16","H2"
"S17","H3"
"S18","H7"
"S18","H9"
"S19","H2"
"S19","H6"
"S19","H9"
"S19","H11"
"S20","H3"
"S21","H7"
"S21","H9"
"S21","H11"
"S22","H3"
"S22","H7"
"S22","H9"
"S22","H10"
"S22","H11"
"S23","H2"
"S23","H4"
"S23","H8"
"S25","H7"
"S25","H9"
"S25","H11"
"S26","H3"
"S26","H7"
"S26","H9"
"S26","H10"
"S27","H2"
"S28","H2"
"S29","H2"
"S29","H6"
"S29","H7"
"S30","H3"
"S30","H8"
"S30","H10"
"S30","H11"
"S31","H3"
"S31","H8"
"S31","H10"
"S31","H11"
"S32","H3"
"S33","H3"
