"symbiont","host"
"S18","H4"
"S18","H13"
"S19","H12"
"S19","H14"
"S25","H4"
"S35","H7"
"S45","H4"
"S46","H4"
"S47","H7"
"S48","H4"
"S49","H13"
"S50","H13"
"S52","H4"
"S53","H4"
"S53","H7"
"S54","H4"
"S54","H21"
"S54","H23"
"S55","H7"
"S56","H4"
"S56","H12"
"S56","H14"
"S57","H7"
"S58","H4"
"S58","H16"
"S59","H4"
"S59","H7"
"S59","H16"
"S60","H14"
"S62","H20"
"S63","H21"
"S64","H7"
"S65","H4"
"S65","H12"
"S65","H15"
"S66","H4"
"S67","H7"
"S68","H4"
"S69","H4"
"S70","H7"
"S71","H7"
"S72","H7"
"S73","H7"
"S74","H4"
"S74","H12"
"S74","H15"
"S75","H4"
"S75","H7"
"S75","H12"
"S75","H15"
"S76","H7"
"S77","H7"
"S78","H7"
"S79","H7"
"S80","H7"
"S81","H7"
