"symbiont","host"
"S2","H2"
"S2","H7"
"S2","H8"
"S2","H10"
"S2","H11"
"S4","H7"
"S13","H2"
"S18","H3"
"S18","H10"
"S18","H11"
"S20","H2"
"S20","H3"
"S22","H3"
"S23","H2"
"S23","H3"
"S23","H11"
"S25","H2"
"S25","H7"
"S25","H8"
"S25","H10"
"S26","H2"
"S26","H7"
"S26","H8"
"S26","H10"
"S26","H11"
"S27","H2"
"S27","H3"
"S28","H2"
"S32","H3"
"S32","H11"
"S33","H2"
"S33","H3"
"S33","H10"
"S33","H11"
"S34","H3"
"S35","H3"
"S37","H3"
"S38","H3"
"S39","H3"
"S40","H3"
"S41","H2"
"S42","H2"
"S42","H3"
"S43","H2"
"S43","H3"
"S44","H2"
"S44","H3"
"S45","H2"
"S45","H7"
"S45","H10"
"S46","H2"
"S46","H7"
"S46","H10"
"S47","H2"
"S47","H7"
"S47","H10"
"S47","H11"
"S48","H3"
"S49","H3"
"S49","H10"
"S49","H11"
"S50","H3"
"S50","H10"
"S51","H2"
"S51","H7"
"S51","H11"
"S52","H2"
"S52","H7"
"S52","H11"
"S53","H2"
