"symbiont","host"
"S9","H13"
"S10","H9"
"S13","H7"
"S13","H16"
"S17","H2"
"S23","H16"
"S24","H2"
"S24","H15"
"S25","H9"
"S26","H2"
"S27","H2"
"S28","H2"
"S30","H3"
"S30","H6"
"S31","H6"
"S32","H2"
"S32","H9"
"S33","H2"
"S33","H9"
"S34","H11"
"S35","H3"
"S35","H11"
"S36","H2"
"S37","H2"
"S38","H13"
"S38","H14"
"S39","H6"
"S40","H6"
"S41","H13"
"S41","H14"
"S42","H3"
"S42","H11"
"S42","H12"
"S43","H13"
"S43","H14"
"S44","H10"
"S45","H3"
"S46","H13"
"S46","H14"
"S47","H3"
"S49","H11"
"S49","H12"
"S50","H2"
"S51","H2"
"S51","H3"
