"symbiont","host"
"S1","H4"
"S1","H5"
"S6","H4"
"S6","H7"
"S6","H10"
"S6","H11"
"S9","H9"
"S13","H4"
"S13","H7"
"S13","H9"
"S15","H7"
"S16","H4"
"S16","H7"
"S18","H4"
"S19","H4"
"S20","H7"
"S20","H10"
"S20","H11"
"S21","H7"
"S21","H10"
"S22","H7"
"S22","H10"
"S23","H4"
"S24","H4"
"S25","H7"
"S25","H10"
"S26","H7"
"S26","H10"
"S26","H11"
"S27","H7"
"S27","H10"
"S27","H11"
"S28","H7"
"S28","H10"
"S28","H11"
"S29","H4"
"S30","H4"
"S31","H4"
"S32","H9"
"S33","H5"
"S33","H9"
"S34","H4"
"S34","H9"
"S35","H4"
"S35","H5"
"S35","H9"
"S36","H4"
"S37","H5"
