"symbiont","host"
"S15","H13"
"S15","H15"
"S15","H20"
"S16","H15"
"S16","H26"
"S17","H13"
"S17","H15"
"S17","H26"
"S24","H13"
"S24","H15"
"S24","H26"
"S24","H27"
"S24","H28"
"S24","H31"
"S24","H32"
"S24","H35"
"S24","H36"
"S25","H5"
"S25","H8"
"S25","H23"
"S25","H24"
"S27","H5"
"S27","H20"
"S27","H34"
"S28","H13"
"S30","H5"
"S31","H5"
"S31","H13"
"S31","H15"
"S31","H27"
"S32","H20"
"S32","H21"
"S32","H22"
"S33","H2"
"S33","H5"
"S33","H12"
"S33","H15"
"S33","H37"
"S34","H8"
"S34","H15"
"S34","H33"
"S35","H8"
"S35","H15"
"S35","H34"
"S36","H2"
"S38","H13"
"S39","H13"
"S42","H2"
"S42","H13"
"S42","H15"
"S42","H21"
"S42","H22"
"S43","H5"
"S44","H5"
"S45","H5"
"S45","H12"
"S45","H25"
"S45","H34"
"S45","H40"
"S46","H5"
"S47","H5"
"S48","H13"
"S49","H5"
"S52","H5"
"S53","H5"
"S54","H5"
"S55","H5"
"S56","H5"
"S57","H8"
"S57","H24"
"S61","H5"
"S63","H5"
"S64","H5"
"S66","H5"
"S67","H5"
"S68","H5"
"S68","H13"
"S68","H20"
"S69","H5"
"S70","H5"
"S70","H25"
"S70","H40"
"S71","H5"
"S72","H5"
"S73","H5"
"S74","H13"
"S74","H20"
"S75","H5"
"S75","H13"
"S75","H20"
"S76","H2"
"S76","H12"
"S76","H33"
"S76","H34"
"S76","H37"
"S77","H2"
"S77","H12"
"S77","H33"
"S77","H34"
"S77","H38"
"S78","H8"
"S78","H13"
"S78","H15"
"S78","H33"
"S78","H34"
"S79","H5"
"S79","H8"
"S79","H13"
"S79","H15"
"S79","H33"
"S79","H34"
"S80","H8"
"S80","H18"
"S80","H20"
"S80","H23"
"S80","H24"
"S81","H8"
"S81","H18"
"S81","H20"
"S81","H23"
"S81","H24"
"S82","H12"
"S82","H37"
"S83","H2"
"S83","H5"
"S83","H15"
"S83","H38"
"S84","H5"
"S85","H5"
"S86","H5"
"S86","H13"
"S86","H20"
"S88","H5"
"S88","H25"
"S88","H39"
"S88","H40"
"S89","H5"
