"symbiont","host"
"S10","H6"
"S10","H10"
"S10","H11"
"S10","H15"
"S10","H16"
"S13","H3"
"S13","H5"
"S13","H6"
"S13","H10"
"S13","H11"
"S13","H16"
"S14","H4"
"S14","H10"
"S14","H15"
"S14","H16"
"S17","H14"
"S18","H4"
"S18","H5"
"S18","H15"
"S18","H16"
"S19","H13"
"S19","H14"
"S21","H4"
"S21","H5"
"S21","H13"
"S21","H14"
"S22","H13"
"S24","H5"
"S24","H16"
"S25","H3"
"S25","H10"
"S25","H11"
"S26","H4"
"S26","H7"
"S27","H3"
"S27","H10"
"S27","H11"
"S28","H3"
"S28","H10"
"S28","H11"
"S29","H15"
"S29","H16"
"S31","H13"
"S31","H14"
"S33","H2"
"S34","H2"
"S35","H5"
"S35","H9"
"S35","H16"
"S36","H2"
"S37","H2"
"S38","H2"
"S39","H4"
"S39","H6"
"S39","H13"
"S39","H14"
"S40","H16"
"S41","H5"
"S41","H16"
"S42","H2"
"S42","H5"
"S42","H15"
"S42","H16"
"S43","H13"
"S43","H14"
"S44","H2"
"S45","H4"
"S45","H6"
"S45","H16"
"S46","H3"
