"symbiont","host"
"S12","H2"
"S12","H5"
"S12","H12"
"S16","H2"
"S16","H5"
"S16","H6"
"S17","H2"
"S17","H5"
"S17","H6"
"S17","H13"
"S17","H14"
"S19","H2"
"S19","H5"
"S19","H6"
"S19","H13"
"S19","H14"
"S20","H2"
"S20","H5"
"S20","H6"
"S20","H13"
"S20","H14"
"S21","H2"
"S21","H5"
"S21","H6"
"S21","H13"
"S22","H2"
"S22","H5"
"S22","H17"
"S23","H2"
"S24","H2"
"S28","H8"
"S28","H12"
"S28","H18"
"S29","H2"
"S29","H5"
"S29","H6"
"S30","H5"
"S31","H5"
"S32","H2"
"S32","H5"
"S32","H6"
"S32","H14"
"S33","H2"
"S33","H5"
"S33","H6"
"S33","H14"
"S35","H2"
"S36","H11"
"S37","H2"
"S37","H5"
"S37","H6"
"S37","H14"
"S38","H2"
"S38","H5"
"S38","H6"
"S38","H14"
"S39","H13"
"S39","H14"
"S40","H5"
"S40","H13"
"S40","H14"
"S41","H2"
"S42","H2"
"S42","H5"
"S42","H6"
"S42","H14"
"S43","H2"
"S43","H5"
"S43","H6"
"S43","H14"
"S44","H2"
"S45","H5"
"S46","H2"
"S46","H5"
"S47","H2"
"S47","H5"
"S48","H2"
"S48","H5"
"S48","H6"
"S49","H2"
"S49","H5"
"S49","H6"
