"symbiont","host"
"S12","H1"
"S12","H8"
"S12","H13"
"S12","H18"
"S12","H28"
"S12","H29"
"S18","H1"
"S18","H4"
"S18","H8"
"S18","H14"
"S18","H20"
"S23","H6"
"S25","H1"
"S26","H3"
"S28","H3"
"S30","H3"
"S32","H3"
"S32","H4"
"S32","H6"
"S32","H13"
"S32","H19"
"S32","H24"
"S32","H25"
"S32","H26"
"S33","H3"
"S34","H3"
"S35","H3"
"S36","H1"
"S36","H3"
"S36","H13"
"S36","H14"
"S36","H16"
"S36","H17"
"S36","H20"
"S36","H21"
"S36","H27"
"S37","H1"
"S37","H3"
"S37","H13"
"S37","H14"
"S37","H18"
"S37","H20"
"S37","H21"
"S37","H26"
"S37","H28"
"S37","H29"
"S38","H3"
"S39","H3"
"S40","H1"
"S40","H3"
"S40","H13"
"S40","H17"
"S40","H19"
"S40","H22"
"S40","H24"
"S40","H28"
"S40","H29"
"S41","H3"
"S42","H1"
"S42","H4"
"S42","H20"
"S42","H21"
"S43","H3"
"S45","H20"
"S45","H21"
"S48","H1"
"S48","H3"
"S49","H1"
"S49","H8"
"S49","H18"
"S49","H20"
"S49","H21"
"S49","H24"
"S49","H25"
"S49","H27"
"S49","H28"
"S49","H29"
"S50","H3"
"S51","H3"
"S51","H21"
"S52","H1"
"S53","H1"
"S54","H1"
"S54","H3"
"S54","H8"
"S54","H18"
"S54","H20"
"S54","H24"
"S54","H25"
"S54","H27"
"S54","H28"
"S55","H1"
"S55","H3"
"S55","H14"
"S55","H17"
"S55","H28"
"S55","H29"
"S57","H3"
"S57","H21"
"S58","H3"
"S60","H3"
"S61","H3"
"S62","H3"
"S63","H3"
"S64","H1"
"S64","H4"
"S64","H8"
"S64","H14"
"S64","H20"
"S64","H21"
"S64","H22"
"S64","H24"
"S64","H25"
"S65","H1"
"S66","H3"
"S67","H3"
"S68","H14"
"S68","H24"
"S68","H25"
"S69","H3"
"S69","H14"
"S69","H24"
"S69","H25"
"S71","H8"
"S71","H18"
"S71","H20"
"S71","H24"
"S71","H25"
"S71","H27"
"S71","H28"
"S71","H29"
"S72","H3"
"S73","H3"
"S74","H3"
"S75","H3"
"S76","H3"
"S77","H1"
"S77","H3"
"S78","H3"
"S79","H1"
"S80","H3"
"S81","H3"
"S82","H3"
"S83","H3"
"S84","H3"
"S85","H3"
"S86","H1"
"S86","H3"
"S87","H1"
"S87","H3"
