"symbiont","host"
"S10","H10"
"S10","H13"
"S13","H8"
"S17","H8"
"S18","H17"
"S18","H18"
"S20","H8"
"S22","H10"
"S22","H13"
"S22","H14"
"S22","H17"
"S22","H19"
"S22","H20"
"S22","H21"
"S22","H23"
"S23","H12"
"S23","H14"
"S23","H15"
"S24","H17"
"S25","H14"
"S25","H17"
"S25","H18"
"S26","H14"
"S26","H15"
"S27","H15"
"S28","H14"
"S28","H15"
"S28","H16"
"S28","H18"
"S28","H21"
"S28","H22"
"S28","H23"
"S30","H10"
"S30","H12"
"S31","H8"
"S31","H10"
"S31","H12"
"S31","H13"
"S32","H17"
"S33","H9"
"S33","H15"
"S34","H17"
"S34","H18"
"S35","H14"
"S35","H18"
"S36","H10"
"S36","H12"
"S37","H7"
"S37","H11"
"S37","H16"
"S37","H19"
"S37","H20"
"S37","H22"
"S39","H18"
"S40","H17"
"S40","H18"
"S41","H14"
"S41","H15"
"S41","H18"
"S42","H9"
"S42","H10"
"S42","H13"
"S42","H15"
"S42","H16"
"S42","H18"
"S42","H21"
"S42","H23"
"S43","H7"
"S44","H18"
"S45","H17"
"S46","H18"
"S47","H8"
"S48","H10"
"S48","H12"
"S48","H13"
"S49","H10"
"S49","H12"
"S49","H13"
"S50","H18"
"S51","H8"
"S52","H10"
"S53","H8"
