"symbiont","host"
"S10","H2"
"S12","H2"
"S13","H2"
"S13","H18"
"S13","H19"
"S18","H14"
"S18","H15"
"S19","H3"
"S20","H2"
"S22","H2"
"S23","H2"
"S23","H3"
"S25","H3"
"S27","H3"
"S28","H3"
"S29","H2"
"S31","H3"
"S32","H9"
"S32","H20"
"S33","H2"
"S34","H10"
"S34","H11"
"S34","H14"
"S34","H15"
"S35","H10"
"S35","H11"
"S35","H14"
"S35","H15"
"S37","H3"
"S38","H2"
"S38","H16"
"S39","H2"
"S41","H2"
"S42","H3"
"S43","H3"
"S45","H2"
"S46","H3"
"S47","H3"
"S48","H3"
"S49","H3"
"S49","H9"
"S49","H18"
"S50","H2"
"S51","H2"
"S52","H2"
"S52","H3"
"S53","H2"
"S53","H3"
"S54","H3"
"S55","H3"
"S56","H2"
"S56","H12"
"S56","H16"
"S56","H17"
"S57","H3"
"S58","H2"
"S59","H3"
"S60","H2"
"S60","H3"
"S61","H2"
"S61","H3"
"S62","H2"
"S62","H3"
"S63","H3"
"S64","H3"
"S65","H3"
"S66","H3"
"S66","H9"
"S66","H18"
"S66","H19"
"S66","H20"
"S67","H3"
